,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
30515,10002915203.Ifi44l,grey,liver,,NO,Ifi44l,,1,SIGNED
30516,10002912108.Agpat5,grey,liver,,NO,Agpat5,,1,SIGNED
30517,1010619.Ptgir,grey,liver,,NO,Ptgir,,1,SIGNED
30518,509694.Igdcc3,grey,liver,,NO,Igdcc3,,1,SIGNED
30519,10004033624.Gm48131,grey,liver,,NO,Gm48131,,1,SIGNED
30520,505633.Acot11,grey,liver,,NO,Acot11,,1,SIGNED
30521,10004037102.Psmb11,grey,liver,,NO,Psmb11,,1,SIGNED
30522,10002935011.Gm28002,grey,liver,,NO,Gm28002,,1,SIGNED
30523,507709.Aldh2,grey,liver,,NO,Aldh2,,1,SIGNED
30524,10002925313.Gm20754,grey,liver,,NO,Gm20754,,1,SIGNED
30525,10004033478.Gm2098,grey,liver,,NO,Gm2098,,1,SIGNED
30526,10003837716.Gm45941,grey,liver,,NO,Gm45941,,1,SIGNED
30527,10004037547.Gsx2,grey,liver,,NO,Gsx2,,1,SIGNED
30528,10002942345.F730035P03Rik,grey,liver,,NO,F730035P03Rik,,1,SIGNED
30529,10003836287.Gm28660,grey,liver,,NO,Gm28660,,1,SIGNED
30530,10003837214.Gm24458,grey,liver,,NO,Gm24458,,1,SIGNED
30531,10003839908.Prrc2b,grey,liver,,NO,Prrc2b,,1,SIGNED
30532,10004033045.Zfp28,grey,liver,,NO,Zfp28,,1,SIGNED
30533,499829.Gdnf,grey,liver,,NO,Gdnf,,1,SIGNED
30534,519105.CJ186046Rik,grey,liver,,NO,CJ186046Rik,,1,SIGNED
30535,10002915282.Gper1,grey,liver,,NO,Gper1,,1,SIGNED
30536,10002912887.Cers3,grey,liver,,NO,Cers3,,1,SIGNED
30537,10002907382.Ikbip,grey,liver,,NO,Ikbip,,1,SIGNED
30538,10003838743.B020017C02Rik,grey,liver,,NO,B020017C02Rik,,1,SIGNED
30539,10002915069.Rnf167,grey,liver,,NO,Rnf167,,1,SIGNED
30540,10004036737.Gm9758,grey,liver,,NO,Gm9758,,1,SIGNED
30541,10002904910.Reep4,grey,liver,,NO,Reep4,,1,SIGNED
30542,10002940876.Gm42952,grey,liver,,NO,Gm42952,,1,SIGNED
30543,10002910256.Gm42743,grey,liver,,NO,Gm42743,,1,SIGNED
30544,10003845947.Ttr,grey,liver,,NO,Ttr,,1,SIGNED
30545,10002917795.Gm12248,grey,liver,,NO,Gm12248,,1,SIGNED
30546,512359.Nkain2,grey,liver,,NO,Nkain2,,1,SIGNED
30547,10002922755.Olfr1018,grey,liver,,NO,Olfr1018,,1,SIGNED
30548,502976.Fgf5,grey,liver,,NO,Fgf5,,1,SIGNED
30549,501253.1700066N21Rik,grey,liver,,NO,1700066N21Rik,,1,SIGNED
30550,10002919650.Smco4,grey,liver,,NO,Smco4,,1,SIGNED
30551,10002904443.Rrnad1,grey,liver,,NO,Rrnad1,,1,SIGNED
30552,10003845391.E130215H24Rik,grey,liver,,NO,E130215H24Rik,,1,SIGNED
30553,10003842562.Slc2a3,grey,liver,,NO,Slc2a3,,1,SIGNED
30554,10002918751.Mterf2,grey,liver,,NO,Mterf2,,1,SIGNED
30555,10003837575.Kifc1,grey,liver,,NO,Kifc1,,1,SIGNED
30556,10002925912.Top3a,grey,liver,,NO,Top3a,,1,SIGNED
30557,10004034269.Zdhhc23,grey,liver,,NO,Zdhhc23,,1,SIGNED
30558,509363.Spcs2,grey,liver,,NO,Spcs2,,1,SIGNED
30559,10003844991.Taf1d,grey,liver,,NO,Taf1d,,1,SIGNED
30560,10002936562.Dusp15,grey,liver,,NO,Dusp15,,1,SIGNED
30561,10002903080.Cdx2,grey,liver,,NO,Cdx2,,1,SIGNED
30562,10002946915.Vamp1,grey,liver,,NO,Vamp1,,1,SIGNED
30563,502653.4921528I07Rik,grey,liver,,NO,4921528I07Rik,,1,SIGNED
30564,10002897402.Ssbp2,grey,liver,,NO,Ssbp2,,1,SIGNED
30565,10002924757.Gm43033,grey,liver,,NO,Gm43033,,1,SIGNED
30566,10002926698.4933413J09Rik,grey,liver,,NO,4933413J09Rik,,1,SIGNED
30567,10002896370.Nmnat1,grey,liver,,NO,Nmnat1,,1,SIGNED
30568,515018.Cables1,grey,liver,,NO,Cables1,,1,SIGNED
30569,10003838816.1700034P13Rik,grey,liver,,NO,1700034P13Rik,,1,SIGNED
30570,506091.1700016P04Rik,grey,liver,,NO,1700016P04Rik,,1,SIGNED
30571,10002932498.Gm48215,grey,liver,,NO,Gm48215,,1,SIGNED
30572,10003844253.Efcab11,grey,liver,,NO,Efcab11,,1,SIGNED
30573,10003843263.Gm26807,grey,liver,,NO,Gm26807,,1,SIGNED
30574,10002928411.Ubqlnl,grey,liver,,NO,Ubqlnl,,1,SIGNED
30575,10002917282.Slc10a6,grey,liver,,NO,Slc10a6,,1,SIGNED
30576,503742.Ctnna3,grey,liver,,NO,Ctnna3,,1,SIGNED
30577,10002908476.Dennd2a,grey,liver,,NO,Dennd2a,,1,SIGNED
30578,10002915346.Mex3b,grey,liver,,NO,Mex3b,,1,SIGNED
30579,10002913683.Chac1,grey,liver,,NO,Chac1,,1,SIGNED
30580,505615.Trappc6a,grey,liver,,NO,Trappc6a,,1,SIGNED
30581,10002173081.Csn2,grey,liver,,NO,Csn2,,1,SIGNED
30582,10002897914.Il15ra,grey,liver,,NO,Il15ra,,1,SIGNED
30583,10002931942.Gm19137,grey,liver,,NO,Gm19137,,1,SIGNED
30584,10002904326.Hectd4,grey,liver,,NO,Hectd4,,1,SIGNED
30585,10002912586.Gm27219,grey,liver,,NO,Gm27219,,1,SIGNED
30586,503767.Brca2,grey,liver,,NO,Brca2,,1,SIGNED
30587,10004034080.Olfr1445,grey,liver,,NO,Olfr1445,,1,SIGNED
30588,10002925353.Erc2,grey,liver,,NO,Erc2,,1,SIGNED
30589,1484730.Kcnc3,grey,liver,,NO,Kcnc3,,1,SIGNED
30590,10003837767.A530001N23Rik,grey,liver,,NO,A530001N23Rik,,1,SIGNED
30591,10003838874.Gm14728,grey,liver,,NO,Gm14728,,1,SIGNED
30592,504816.Odf1,grey,liver,,NO,Odf1,,1,SIGNED
30593,10002921965.Rab3c,grey,liver,,NO,Rab3c,,1,SIGNED
30594,10003837494.Ap3s1,grey,liver,,NO,Ap3s1,,1,SIGNED
30595,501564.Gm25775,grey,liver,,NO,Gm25775,,1,SIGNED
30596,10003842913.Gm9915,grey,liver,,NO,Gm9915,,1,SIGNED
30597,10002915068.Muc15,grey,liver,,NO,Muc15,,1,SIGNED
30598,518841.Olfr275,grey,liver,,NO,Olfr275,,1,SIGNED
30599,10003843215.Gm4510,grey,liver,,NO,Gm4510,,1,SIGNED
30600,507256.Tprgl,grey,liver,,NO,Tprgl,,1,SIGNED
30601,10004034120.Xlr3b,grey,liver,,NO,Xlr3b,,1,SIGNED
30602,10003842996.Minpp1,grey,liver,,NO,Minpp1,,1,SIGNED
30603,10002898722.Hrh2,grey,liver,,NO,Hrh2,,1,SIGNED
30604,515527.L3hypdh,grey,liver,,NO,L3hypdh,,1,SIGNED
30605,10003838008.4930557K07Rik,grey,liver,,NO,4930557K07Rik,,1,SIGNED
30606,10004037170.Chst2,grey,liver,,NO,Chst2,,1,SIGNED
30607,10002910251.Crybg2,grey,liver,,NO,Crybg2,,1,SIGNED
30608,10002912402.Cdr1,grey,liver,,NO,Cdr1,,1,SIGNED
30609,10004035961.Adam12,grey,liver,,NO,Adam12,,1,SIGNED
30610,10002915432.Tfam,grey,liver,,NO,Tfam,,1,SIGNED
30611,10002919072.Syne1,grey,liver,,NO,Syne1,,1,SIGNED
30612,10004033167.A730013G03Rik,grey,liver,,NO,A730013G03Rik,,1,SIGNED
30613,10002919790.Cnksr3,grey,liver,,NO,Cnksr3,,1,SIGNED
30614,10002913983.Cfap52,grey,liver,,NO,Cfap52,,1,SIGNED
30615,10002911983.Dclk3,grey,liver,,NO,Dclk3,,1,SIGNED
30616,10004036545.Olfr393,grey,liver,,NO,Olfr393,,1,SIGNED
30617,510137.Grasp,grey,liver,,NO,Grasp,,1,SIGNED
30618,10002900533.Gtpbp8,grey,liver,,NO,Gtpbp8,,1,SIGNED
30619,514336.Nfkbia,grey,liver,,NO,Nfkbia,,1,SIGNED
30620,10003842013.Gm26873,grey,liver,,NO,Gm26873,,1,SIGNED
30621,10003838054.4930431F12Rik,grey,liver,,NO,4930431F12Rik,,1,SIGNED
30622,10003839660.Tigit,grey,liver,,NO,Tigit,,1,SIGNED
30623,10004036541.Zmpste24,grey,liver,,NO,Zmpste24,,1,SIGNED
30624,503231.Ppp4r1,grey,liver,,NO,Ppp4r1,,1,SIGNED
30625,1486254.Gp1bb,grey,liver,,NO,Gp1bb,,1,SIGNED
30626,10003840003.Ube2d4,grey,liver,,NO,Ube2d4,,1,SIGNED
30627,10002929485.Rab6b,grey,liver,,NO,Rab6b,,1,SIGNED
30628,10002929564.Skap1,grey,liver,,NO,Skap1,,1,SIGNED
30629,10004037242.Vmn1r198,grey,liver,,NO,Vmn1r198,,1,SIGNED
30630,500599.Spast,grey,liver,,NO,Spast,,1,SIGNED
30631,10002678493.Ror2,grey,liver,,NO,Ror2,,1,SIGNED
30632,502542.Hamp,grey,liver,,NO,Hamp,,1,SIGNED
30633,10004036037.Abca12,grey,liver,,NO,Abca12,,1,SIGNED
30634,10004036058.Gm22656,grey,liver,,NO,Gm22656,,1,SIGNED
30635,10003844892.Lsm14a,grey,liver,,NO,Lsm14a,,1,SIGNED
30636,10004035470.A730036I17Rik,grey,liver,,NO,A730036I17Rik,,1,SIGNED
30637,505520.Septin8,grey,liver,,NO,Septin8,,1,SIGNED
30638,10003835824.Zpld1,grey,liver,,NO,Zpld1,,1,SIGNED
30639,513242.Mobp,grey,liver,,NO,Mobp,,1,SIGNED
30640,10003845362.Plxdc2,grey,liver,,NO,Plxdc2,,1,SIGNED
30641,10004034341.Olfr304,grey,liver,,NO,Olfr304,,1,SIGNED
30642,10002910655.Lcn9,grey,liver,,NO,Lcn9,,1,SIGNED
30643,10004033632.Ngef,grey,liver,,NO,Ngef,,1,SIGNED
30644,10003845304.Rapgef2,grey,liver,,NO,Rapgef2,,1,SIGNED
30645,10003843630.Gm25258,grey,liver,,NO,Gm25258,,1,SIGNED
30646,10003837252.Gm13210,grey,liver,,NO,Gm13210,,1,SIGNED
30647,10002919027.Mical1,grey,liver,,NO,Mical1,,1,SIGNED
30648,10002939101.Gm13467,grey,liver,,NO,Gm13467,,1,SIGNED
30649,10002678039.Hes5,grey,liver,,NO,Hes5,,1,SIGNED
30650,516652.F11,grey,liver,,NO,F11,,1,SIGNED
30651,10003842637.Fam43b,grey,liver,,NO,Fam43b,,1,SIGNED
30652,500610.Insl5,grey,liver,,NO,Insl5,,1,SIGNED
30653,504361.Mtdh,grey,liver,,NO,Mtdh,,1,SIGNED
30654,1374430.Ppp1r3a,grey,liver,,NO,Ppp1r3a,,1,SIGNED
30655,508467.Ctnnd2,grey,liver,,NO,Ctnnd2,,1,SIGNED
30656,10003118950.Sult2b1,grey,liver,,NO,Sult2b1,,1,SIGNED
30657,10004037212.Scnm1,grey,liver,,NO,Scnm1,,1,SIGNED
30658,10002951816.2610037D02Rik,grey,liver,,NO,2610037D02Rik,,1,SIGNED
30659,498490.Gpr87,grey,liver,,NO,Gpr87,,1,SIGNED
30660,10004035529.Lnpk,grey,liver,,NO,Lnpk,,1,SIGNED
30661,499203.4930568G15Rik,grey,liver,,NO,4930568G15Rik,,1,SIGNED
30662,10002949455.Lrp8,grey,liver,,NO,Lrp8,,1,SIGNED
30663,10004034510.Olfr920,grey,liver,,NO,Olfr920,,1,SIGNED
30664,507005.4921522A10Rik,grey,liver,,NO,4921522A10Rik,,1,SIGNED
30665,10002897193.Adora3,grey,liver,,NO,Adora3,,1,SIGNED
30666,10002909742.Gm7785,grey,liver,,NO,Gm7785,,1,SIGNED
30667,10003839710.Klf12,grey,liver,,NO,Klf12,,1,SIGNED
30668,498229.Tuft1,grey,liver,,NO,Tuft1,,1,SIGNED
30669,10004034862.Olfr1502,grey,liver,,NO,Olfr1502,,1,SIGNED
30670,10002930200.Gm13322,grey,liver,,NO,Gm13322,,1,SIGNED
30671,10002950161.Slitrk6,grey,liver,,NO,Slitrk6,,1,SIGNED
30672,10002950566.Pdlim2,grey,liver,,NO,Pdlim2,,1,SIGNED
30673,10003840035.Rab11fip2,grey,liver,,NO,Rab11fip2,,1,SIGNED
30674,10004035925.Fmo9,grey,liver,,NO,Fmo9,,1,SIGNED
30675,1476580.Lyz2,grey,liver,,NO,Lyz2,,1,SIGNED
30676,10003842659.Gm8424,grey,liver,,NO,Gm8424,,1,SIGNED
30677,10002916945.Rps2-ps9,grey,liver,,NO,Rps2-ps9,,1,SIGNED
30678,10002924362.Sox2ot,grey,liver,,NO,Sox2ot,,1,SIGNED
30679,10004037825.Lemd1,grey,liver,,NO,Lemd1,,1,SIGNED
30680,517314.Ifi35,grey,liver,,NO,Ifi35,,1,SIGNED
30681,10002908617.Gsdmc2,grey,liver,,NO,Gsdmc2,,1,SIGNED
30682,10004036222.4932438H23Rik,grey,liver,,NO,4932438H23Rik,,1,SIGNED
30683,10003840210.Grik3,grey,liver,,NO,Grik3,,1,SIGNED
30684,505402.Tmed11,grey,liver,,NO,Tmed11,,1,SIGNED
30685,10003841550.Gm5383,grey,liver,,NO,Gm5383,,1,SIGNED
30686,10002925442.Gm42905,grey,liver,,NO,Gm42905,,1,SIGNED
30687,506106.2700046G09Rik,grey,liver,,NO,2700046G09Rik,,1,SIGNED
30688,10003843324.1700036G14Rik,grey,liver,,NO,1700036G14Rik,,1,SIGNED
30689,10004037660.Defa35,grey,liver,,NO,Defa35,,1,SIGNED
30690,10003844654.4932413F04Rik,grey,liver,,NO,4932413F04Rik,,1,SIGNED
30691,519621.St6gal1,grey,liver,,NO,St6gal1,,1,SIGNED
30692,10002937055.Fmr1nb,grey,liver,,NO,Fmr1nb,,1,SIGNED
30693,10003841902.Gm19965,grey,liver,,NO,Gm19965,,1,SIGNED
30694,10003843829.Jakmip2,grey,liver,,NO,Jakmip2,,1,SIGNED
30695,507178.Serpine2,grey,liver,,NO,Serpine2,,1,SIGNED
30696,10002896499.Zfp879,grey,liver,,NO,Zfp879,,1,SIGNED
30697,10002898756.Nol3,grey,liver,,NO,Nol3,,1,SIGNED
30698,10002913521.Prdm16,grey,liver,,NO,Prdm16,,1,SIGNED
30699,10003839448.Rassf8,grey,liver,,NO,Rassf8,,1,SIGNED
30700,517071.Casq1,grey,liver,,NO,Casq1,,1,SIGNED
30701,10002899513.Lctl,grey,liver,,NO,Lctl,,1,SIGNED
30702,10004035461.Olfr452,grey,liver,,NO,Olfr452,,1,SIGNED
30703,10002929133.Gm11960,grey,liver,,NO,Gm11960,,1,SIGNED
30704,10004034931.Olfr307,grey,liver,,NO,Olfr307,,1,SIGNED
30705,518204.Atp6v1e1,grey,liver,,NO,Atp6v1e1,,1,SIGNED
30706,501396.Sfrp2,grey,liver,,NO,Sfrp2,,1,SIGNED
30707,505082.Naalad2,grey,liver,,NO,Naalad2,,1,SIGNED
30708,10002921135.Mkx,grey,liver,,NO,Mkx,,1,SIGNED
30709,516383.Tbx20,grey,liver,,NO,Tbx20,,1,SIGNED
30710,502051.D330041H03Rik,grey,liver,,NO,D330041H03Rik,,1,SIGNED
30711,10003838479.1810073O08Rik,grey,liver,,NO,1810073O08Rik,,1,SIGNED
30712,500687.Gm12526,grey,liver,,NO,Gm12526,,1,SIGNED
30713,503701.Tnks1bp1,grey,liver,,NO,Tnks1bp1,,1,SIGNED
30714,10003845397.Xrn2,grey,liver,,NO,Xrn2,,1,SIGNED
30715,10003840100.Herc1,grey,liver,,NO,Herc1,,1,SIGNED
30716,10004034028.Plag1,grey,liver,,NO,Plag1,,1,SIGNED
30717,10004035415.Rora,grey,liver,,NO,Rora,,1,SIGNED
30718,10002933751.Dtna,grey,liver,,NO,Dtna,,1,SIGNED
30719,10002932689.Rab9b,grey,liver,,NO,Rab9b,,1,SIGNED
30720,10002948625.Bsn,grey,liver,,NO,Bsn,,1,SIGNED
30721,516455.4930408K08Rik,grey,liver,,NO,4930408K08Rik,,1,SIGNED
30722,10002905241.Btbd11,grey,liver,,NO,Btbd11,,1,SIGNED
30723,10004037377.Fgf22,grey,liver,,NO,Fgf22,,1,SIGNED
30724,510838.Usp49,grey,liver,,NO,Usp49,,1,SIGNED
30725,10003842231.Cplx2,grey,liver,,NO,Cplx2,,1,SIGNED
30726,516021.Aldh3b2,grey,liver,,NO,Aldh3b2,,1,SIGNED
30727,10004035552.Megf6,grey,liver,,NO,Megf6,,1,SIGNED
30728,10002941266.Gm23515,grey,liver,,NO,Gm23515,,1,SIGNED
30729,10003839291.Gm7430,grey,liver,,NO,Gm7430,,1,SIGNED
30730,10003844273.Foxred2,grey,liver,,NO,Foxred2,,1,SIGNED
30731,517421.Ptprd,grey,liver,,NO,Ptprd,,1,SIGNED
30732,10003842337.Myo1d,grey,liver,,NO,Myo1d,,1,SIGNED
30733,10003845141.Rhox3a,grey,liver,,NO,Rhox3a,,1,SIGNED
30734,10003837700.Nrde2,grey,liver,,NO,Nrde2,,1,SIGNED
30735,509853.Il17rd,grey,liver,,NO,Il17rd,,1,SIGNED
30736,516071.Ccdc191,grey,liver,,NO,Ccdc191,,1,SIGNED
30737,514014.Aldoa,grey,liver,,NO,Aldoa,,1,SIGNED
30738,497767.Srrm4,grey,liver,,NO,Srrm4,,1,SIGNED
30739,10002901390.Akr1c18,grey,liver,,NO,Akr1c18,,1,SIGNED
30740,10004035477.Oas1a,grey,liver,,NO,Oas1a,,1,SIGNED
30741,10003840018.Clic5,grey,liver,,NO,Clic5,,1,SIGNED
30742,10002916565.Itga11,grey,liver,,NO,Itga11,,1,SIGNED
30743,510114.Tent5c,grey,liver,,NO,Tent5c,,1,SIGNED
30744,508382.Magea2,grey,liver,,NO,Magea2,,1,SIGNED
30745,10003842840.Skida1,grey,liver,,NO,Skida1,,1,SIGNED
30746,10002910168.Arrdc3,grey,liver,,NO,Arrdc3,,1,SIGNED
30747,10002929143.Gm1715,grey,liver,,NO,Gm1715,,1,SIGNED
30748,10004037629.4921539E11Rik,grey,liver,,NO,4921539E11Rik,,1,SIGNED
30749,10003837649.Kcnk9,grey,liver,,NO,Kcnk9,,1,SIGNED
30750,10004034172.Trim9,grey,liver,,NO,Trim9,,1,SIGNED
30751,509184.Snap25,grey,liver,,NO,Snap25,,1,SIGNED
30752,517271.2810404F17Rik,grey,liver,,NO,2810404F17Rik,,1,SIGNED
30753,515138.Osbpl6,grey,liver,,NO,Osbpl6,,1,SIGNED
30754,503122.Gap43,grey,liver,,NO,Gap43,,1,SIGNED
30755,10004036729.Wfdc3,grey,liver,,NO,Wfdc3,,1,SIGNED
30756,10003839126.Nrp1,grey,liver,,NO,Nrp1,,1,SIGNED
30757,10002935562.Zfhx3,grey,liver,,NO,Zfhx3,,1,SIGNED
30758,512597.Apcs,grey,liver,,NO,Apcs,,1,SIGNED
30759,515586.Cyp4f18,grey,liver,,NO,Cyp4f18,,1,SIGNED
30760,519895.2900089D17Rik,grey,liver,,NO,2900089D17Rik,,1,SIGNED
30761,10003837479.Pid1,grey,liver,,NO,Pid1,,1,SIGNED
30762,10003836204.Gm11997,grey,liver,,NO,Gm11997,,1,SIGNED
30763,10004037929.Utp14a,grey,liver,,NO,Utp14a,,1,SIGNED
30764,10003839973.Aff3,grey,liver,,NO,Aff3,,1,SIGNED
30765,10002904342.Nwd2,grey,liver,,NO,Nwd2,,1,SIGNED
30766,503510.4930517O19Rik,grey,liver,,NO,4930517O19Rik,,1,SIGNED
30767,10002930460.Kprp,grey,liver,,NO,Kprp,,1,SIGNED
30768,10002941167.Pacrg,grey,liver,,NO,Pacrg,,1,SIGNED
30769,10003843446.Jpt2,grey,liver,,NO,Jpt2,,1,SIGNED
30770,499853.Lrrtm4,grey,liver,,NO,Lrrtm4,,1,SIGNED
30771,10004034477.Nlrp4b,grey,liver,,NO,Nlrp4b,,1,SIGNED
30772,503596.Dgkh,grey,liver,,NO,Dgkh,,1,SIGNED
30773,10004037225.C230012O17Rik,grey,liver,,NO,C230012O17Rik,,1,SIGNED
30774,504403.Morc1,grey,liver,,NO,Morc1,,1,SIGNED
30775,10003838779.Mageb6-ps,grey,liver,,NO,Mageb6-ps,,1,SIGNED
30776,10003838618.Gm2553,grey,liver,,NO,Gm2553,,1,SIGNED
30777,498336.Spo11,grey,liver,,NO,Spo11,,1,SIGNED
30778,510649.Cxcl1,grey,liver,,NO,Cxcl1,,1,SIGNED
30779,10004033071.Aff4,grey,liver,,NO,Aff4,,1,SIGNED
30780,10003836030.Ighv1-50,grey,liver,,NO,Ighv1-50,,1,SIGNED
30781,10002917055.Irs2,grey,liver,,NO,Irs2,,1,SIGNED
30782,10002939361.Gm14065,grey,liver,,NO,Gm14065,,1,SIGNED
30783,10003838751.4930592C13Rik,grey,liver,,NO,4930592C13Rik,,1,SIGNED
30784,10004034514.Foxp1,grey,liver,,NO,Foxp1,,1,SIGNED
30785,517766.Padi4,grey,liver,,NO,Padi4,,1,SIGNED
30786,508370.Ebf2,grey,liver,,NO,Ebf2,,1,SIGNED
30787,507479.Vil1,grey,liver,,NO,Vil1,,1,SIGNED
30788,500492.4930440I19Rik,grey,liver,,NO,4930440I19Rik,,1,SIGNED
30789,10004037939.Ezh2,grey,liver,,NO,Ezh2,,1,SIGNED
30790,501526.1810064F22Rik,grey,liver,,NO,1810064F22Rik,,1,SIGNED
30791,509056.Klhdc10,grey,liver,,NO,Klhdc10,,1,SIGNED
30792,10002942842.Zzz3,grey,liver,,NO,Zzz3,,1,SIGNED
30793,10003843580.Hectd4,grey,liver,,NO,Hectd4,,1,SIGNED
30794,10002910458.Rpf2,grey,liver,,NO,Rpf2,,1,SIGNED
30795,10002902495.1700030N03Rik,grey,liver,,NO,1700030N03Rik,,1,SIGNED
30796,515711.Drc3,grey,liver,,NO,Drc3,,1,SIGNED
30797,10002945719.Tmem207,grey,liver,,NO,Tmem207,,1,SIGNED
30798,10003844080.Gm22388,grey,liver,,NO,Gm22388,,1,SIGNED
30799,10004035495.Tas2r138,grey,liver,,NO,Tas2r138,,1,SIGNED
30800,501298.Ctnnd2,grey,liver,,NO,Ctnnd2,,1,SIGNED
30801,507149.Retsat,grey,liver,,NO,Retsat,,1,SIGNED
30802,10003840376.Gm4969,grey,liver,,NO,Gm4969,,1,SIGNED
30803,10003842844.Gm13489,grey,liver,,NO,Gm13489,,1,SIGNED
30804,10004037174.Taar6,grey,liver,,NO,Taar6,,1,SIGNED
30805,504828.Atg3,grey,liver,,NO,Atg3,,1,SIGNED
30806,10002917224.Zfp712,grey,liver,,NO,Zfp712,,1,SIGNED
30807,10003844569.Gm12131,grey,liver,,NO,Gm12131,,1,SIGNED
30808,10002931012.Foxo1,grey,liver,,NO,Foxo1,,1,SIGNED
30809,10002899564.Pcare,grey,liver,,NO,Pcare,,1,SIGNED
30810,10003838311.4930533P14Rik,grey,liver,,NO,4930533P14Rik,,1,SIGNED
30811,10004035241.Thg1l,grey,liver,,NO,Thg1l,,1,SIGNED
30812,10002916390.Ttll9,grey,liver,,NO,Ttll9,,1,SIGNED
30813,517009.Rbm20,grey,liver,,NO,Rbm20,,1,SIGNED
30814,10004035965.Maats1,grey,liver,,NO,Maats1,,1,SIGNED
30815,503772.Chp1,grey,liver,,NO,Chp1,,1,SIGNED
30816,10004037254.Olfr772,grey,liver,,NO,Olfr772,,1,SIGNED
30817,10002909264.Usp3,grey,liver,,NO,Usp3,,1,SIGNED
30818,506979.Arpc3,grey,liver,,NO,Arpc3,,1,SIGNED
30819,514013.Baat,grey,liver,,NO,Baat,,1,SIGNED
30820,10004033544.Zdhhc3,grey,liver,,NO,Zdhhc3,,1,SIGNED
30821,10002951829.Enpp6,grey,liver,,NO,Enpp6,,1,SIGNED
30822,506061.Zfp433,grey,liver,,NO,Zfp433,,1,SIGNED
30823,10002906199.Gmds,grey,liver,,NO,Gmds,,1,SIGNED
30824,10002941437.Golgb1,grey,liver,,NO,Golgb1,,1,SIGNED
30825,519138.Snora57,grey,liver,,NO,Snora57,,1,SIGNED
30826,516232.Gm43701,grey,liver,,NO,Gm43701,,1,SIGNED
30827,10003836020.Nufip1,grey,liver,,NO,Nufip1,,1,SIGNED
30828,10003839850.8430436N08Rik,grey,liver,,NO,8430436N08Rik,,1,SIGNED
30829,10003842008.Gm17018,grey,liver,,NO,Gm17018,,1,SIGNED
30830,505850.4930477G07Rik,grey,liver,,NO,4930477G07Rik,,1,SIGNED
30831,509971.Rprml,grey,liver,,NO,Rprml,,1,SIGNED
30832,10003837907.C230099D08Rik,grey,liver,,NO,C230099D08Rik,,1,SIGNED
30833,10004036935.Olfr995,grey,liver,,NO,Olfr995,,1,SIGNED
30834,500632.Clock,grey,liver,,NO,Clock,,1,SIGNED
30835,10004034990.Raver1,grey,liver,,NO,Raver1,,1,SIGNED
30836,514458.4933403O08Rik,grey,liver,,NO,4933403O08Rik,,1,SIGNED
30837,513402.Sele,grey,liver,,NO,Sele,,1,SIGNED
30838,10003117326.Gm9071,grey,liver,,NO,Gm9071,,1,SIGNED
30839,10002912882.Gm3926,grey,liver,,NO,Gm3926,,1,SIGNED
30840,519388.Fahd1,grey,liver,,NO,Fahd1,,1,SIGNED
30841,10004038422.Klrk1,grey,liver,,NO,Klrk1,,1,SIGNED
30842,518640.Fli1,grey,liver,,NO,Fli1,,1,SIGNED
30843,10002908163.Plxna4,grey,liver,,NO,Plxna4,,1,SIGNED
30844,511849.Vav3,grey,liver,,NO,Vav3,,1,SIGNED
30845,10002915427.Tcf21,grey,liver,,NO,Tcf21,,1,SIGNED
30846,10003844192.Trat1,grey,liver,,NO,Trat1,,1,SIGNED
30847,10003843649.Gm20776,grey,liver,,NO,Gm20776,,1,SIGNED
30848,10003838691.Rbm3os,grey,liver,,NO,Rbm3os,,1,SIGNED
30849,10003835910.Gm18930,grey,liver,,NO,Gm18930,,1,SIGNED
30850,519287.Gm49792,grey,liver,,NO,Gm49792,,1,SIGNED
30851,10003842976.Mthfsl,grey,liver,,NO,Mthfsl,,1,SIGNED
30852,10002898542.Six1,grey,liver,,NO,Six1,,1,SIGNED
30853,10003836073.Gm7247,grey,liver,,NO,Gm7247,,1,SIGNED
30854,10002912254.Otop1,grey,liver,,NO,Otop1,,1,SIGNED
30855,505081.Fam172a,grey,liver,,NO,Fam172a,,1,SIGNED
30856,10002903279.6430548M08Rik,grey,liver,,NO,6430548M08Rik,,1,SIGNED
30857,10002930083.Dnah14,grey,liver,,NO,Dnah14,,1,SIGNED
30858,10004036664.Khdc1a,grey,liver,,NO,Khdc1a,,1,SIGNED
30859,10002910648.Nme7,grey,liver,,NO,Nme7,,1,SIGNED
30860,10002678635.Igkv1-110,grey,liver,,NO,Igkv1-110,,1,SIGNED
30861,10003114192.Prdm9,grey,liver,,NO,Prdm9,,1,SIGNED
30862,512491.Xkr4,grey,liver,,NO,Xkr4,,1,SIGNED
30863,520407.Gm1673,grey,liver,,NO,Gm1673,,1,SIGNED
30864,10003843960.Gm27679,grey,liver,,NO,Gm27679,,1,SIGNED
30865,10002906671.Eipr1,grey,liver,,NO,Eipr1,,1,SIGNED
30866,498632.Tnfrsf8,grey,liver,,NO,Tnfrsf8,,1,SIGNED
30867,10002896140.Gm7327,grey,liver,,NO,Gm7327,,1,SIGNED
30868,508549.Ppip5k1,grey,liver,,NO,Ppip5k1,,1,SIGNED
30869,503595.Mterf1a,grey,liver,,NO,Mterf1a,,1,SIGNED
30870,10002899811.Myl4,grey,liver,,NO,Myl4,,1,SIGNED
