,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
28682,10002932918.Slc52a3,grey,liver,,NO,Slc52a3,,1,UNSIGNED
28683,514664.Thegl,grey,liver,,NO,Thegl,,1,UNSIGNED
28684,10002943182.Zfand4,grey,liver,,NO,Zfand4,,1,UNSIGNED
28685,10004035849.Pnma5,grey,liver,,NO,Pnma5,,1,UNSIGNED
28686,10002943691.Prkacb,grey,liver,,NO,Prkacb,,1,UNSIGNED
28687,10003836017.Nrg3,grey,liver,,NO,Nrg3,,1,UNSIGNED
28688,518840.E2f5,grey,liver,,NO,E2f5,,1,UNSIGNED
28689,10004033094.Olfr91,grey,liver,,NO,Olfr91,,1,UNSIGNED
28690,10002678355.Id3,grey,liver,,NO,Id3,,1,UNSIGNED
28691,10003843194.Mrgprb2,grey,liver,,NO,Mrgprb2,,1,UNSIGNED
28692,10003840121.Amn1,grey,liver,,NO,Amn1,,1,UNSIGNED
28693,10004038002.9430025C20Rik,grey,liver,,NO,9430025C20Rik,,1,UNSIGNED
28694,10002910381.Entpd4,grey,liver,,NO,Entpd4,,1,UNSIGNED
28695,10004037185.Pole3,grey,liver,,NO,Pole3,,1,UNSIGNED
28696,10002943043.Gm12213,grey,liver,,NO,Gm12213,,1,UNSIGNED
28697,506859.Cd33,grey,liver,,NO,Cd33,,1,UNSIGNED
28698,10002912131.Atp8b4,grey,liver,,NO,Atp8b4,,1,UNSIGNED
28699,10003840184.Mecp2,grey,liver,,NO,Mecp2,,1,UNSIGNED
28700,10002950875.Gm9017,grey,liver,,NO,Gm9017,,1,UNSIGNED
28701,10002925057.Gm37419,grey,liver,,NO,Gm37419,,1,UNSIGNED
28702,10003839583.Dcc,grey,liver,,NO,Dcc,,1,UNSIGNED
28703,10003842214.Stk24,grey,liver,,NO,Stk24,,1,UNSIGNED
28704,10002936218.Gm28094,grey,liver,,NO,Gm28094,,1,UNSIGNED
28705,10003837664.D430001F17Rik,grey,liver,,NO,D430001F17Rik,,1,UNSIGNED
28706,10004038392.Olfr148,grey,liver,,NO,Olfr148,,1,UNSIGNED
28707,10003845364.Cel,grey,liver,,NO,Cel,,1,UNSIGNED
28708,10004038414.Capn15,grey,liver,,NO,Capn15,,1,UNSIGNED
28709,10003841731.Slc39a12,grey,liver,,NO,Slc39a12,,1,UNSIGNED
28710,10002908637.Lekr1,grey,liver,,NO,Lekr1,,1,UNSIGNED
28711,10003839980.Pappa2,grey,liver,,NO,Pappa2,,1,UNSIGNED
28712,10002913459.Isy1,grey,liver,,NO,Isy1,,1,UNSIGNED
28713,10003839445.Gm28502,grey,liver,,NO,Gm28502,,1,UNSIGNED
28714,10002901948.Pld5,grey,liver,,NO,Pld5,,1,UNSIGNED
28715,501741.Zfp292,grey,liver,,NO,Zfp292,,1,UNSIGNED
28716,511227.Ptprf,grey,liver,,NO,Ptprf,,1,UNSIGNED
28717,10003836437.Myo16,grey,liver,,NO,Myo16,,1,UNSIGNED
28718,10003839516.Tex44,grey,liver,,NO,Tex44,,1,UNSIGNED
28719,10002910832.Fbxl4,grey,liver,,NO,Fbxl4,,1,UNSIGNED
28720,10004034513.Olfr1121,grey,liver,,NO,Olfr1121,,1,UNSIGNED
28721,10002902494.Wnt9a,grey,liver,,NO,Wnt9a,,1,UNSIGNED
28722,515274.Hnrnpd,grey,liver,,NO,Hnrnpd,,1,UNSIGNED
28723,10003844237.Naa60,grey,liver,,NO,Naa60,,1,UNSIGNED
28724,10003115066.Cramp1l,grey,liver,,NO,Cramp1l,,1,UNSIGNED
28725,10003116736.Gm25857,grey,liver,,NO,Gm25857,,1,UNSIGNED
28726,506860.Pcdhb22,grey,liver,,NO,Pcdhb22,,1,UNSIGNED
28727,514386.Lamb3,grey,liver,,NO,Lamb3,,1,UNSIGNED
28728,10003845328.Trpm7,grey,liver,,NO,Trpm7,,1,UNSIGNED
28729,10002935907.Gm47025,grey,liver,,NO,Gm47025,,1,UNSIGNED
28730,10002904070.Btbd3,grey,liver,,NO,Btbd3,,1,UNSIGNED
28731,10002941917.Gm13326,grey,liver,,NO,Gm13326,,1,UNSIGNED
28732,10003845598.Gm48691,grey,liver,,NO,Gm48691,,1,UNSIGNED
28733,10003836593.Scgb1b7,grey,liver,,NO,Scgb1b7,,1,UNSIGNED
28734,10002910127.Clca3b,grey,liver,,NO,Clca3b,,1,UNSIGNED
28735,513623.Brsk1,grey,liver,,NO,Brsk1,,1,UNSIGNED
28736,10004033905.Farsa,grey,liver,,NO,Farsa,,1,UNSIGNED
28737,500126.Trim10,grey,liver,,NO,Trim10,,1,UNSIGNED
28738,10003836323.Ece2,grey,liver,,NO,Ece2,,1,UNSIGNED
28739,10002941151.Gm4587,grey,liver,,NO,Gm4587,,1,UNSIGNED
28740,10002948946.Aff3,grey,liver,,NO,Aff3,,1,UNSIGNED
28741,10002916812.Calb1,grey,liver,,NO,Calb1,,1,UNSIGNED
28742,10002933097.Tex13c1,grey,liver,,NO,Tex13c1,,1,UNSIGNED
28743,10004037508.Rgsl1,grey,liver,,NO,Rgsl1,,1,UNSIGNED
28744,517558.Ehbp1l1,grey,liver,,NO,Ehbp1l1,,1,UNSIGNED
28745,518852.Tmem45b,grey,liver,,NO,Tmem45b,,1,UNSIGNED
28746,10004036307.Ccdc144b,grey,liver,,NO,Ccdc144b,,1,UNSIGNED
28747,10003845252.Dap3,grey,liver,,NO,Dap3,,1,UNSIGNED
28748,10002901747.Ankle1,grey,liver,,NO,Ankle1,,1,UNSIGNED
28749,518594.Mitf,grey,liver,,NO,Mitf,,1,UNSIGNED
28750,10002924848.Zbtb7c,grey,liver,,NO,Zbtb7c,,1,UNSIGNED
28751,10003842460.Gm17983,grey,liver,,NO,Gm17983,,1,UNSIGNED
28752,510675.Tet3,grey,liver,,NO,Tet3,,1,UNSIGNED
28753,10002935419.Gm16086,grey,liver,,NO,Gm16086,,1,UNSIGNED
28754,10004037515.Tg,grey,liver,,NO,Tg,,1,UNSIGNED
28755,10004036799.Olfr1199,grey,liver,,NO,Olfr1199,,1,UNSIGNED
28756,10003117844.Ralyl,grey,liver,,NO,Ralyl,,1,UNSIGNED
28757,10003844881.A730056A06Rik,grey,liver,,NO,A730056A06Rik,,1,UNSIGNED
28758,10004033929.Gm10143,grey,liver,,NO,Gm10143,,1,UNSIGNED
28759,10003842331.Foxl2os,grey,liver,,NO,Foxl2os,,1,UNSIGNED
28760,10004035371.Olfr1102,grey,liver,,NO,Olfr1102,,1,UNSIGNED
28761,501109.Tnfrsf13c,grey,liver,,NO,Tnfrsf13c,,1,UNSIGNED
28762,10002936147.Gm28640,grey,liver,,NO,Gm28640,,1,UNSIGNED
28763,501187.Mgmt,grey,liver,,NO,Mgmt,,1,UNSIGNED
28764,10003845703.1700030C10Rik,grey,liver,,NO,1700030C10Rik,,1,UNSIGNED
28765,10002937459.Olfr897-ps1,grey,liver,,NO,Olfr897-ps1,,1,UNSIGNED
28766,10004035152.Braf,grey,liver,,NO,Braf,,1,UNSIGNED
28767,518016.Il23a,grey,liver,,NO,Il23a,,1,UNSIGNED
28768,514265.Sirpa,grey,liver,,NO,Sirpa,,1,UNSIGNED
28769,499997.Gm14027,grey,liver,,NO,Gm14027,,1,UNSIGNED
28770,10004034863.Clcc1,grey,liver,,NO,Clcc1,,1,UNSIGNED
28771,10002942625.Mecp2,grey,liver,,NO,Mecp2,,1,UNSIGNED
28772,518602.Slc25a25,grey,liver,,NO,Slc25a25,,1,UNSIGNED
28773,514758.4930434J06Rik,grey,liver,,NO,4930434J06Rik,,1,UNSIGNED
28774,10002932622.Gm6433,grey,liver,,NO,Gm6433,,1,UNSIGNED
28775,10003839045.A730094K22Rik,grey,liver,,NO,A730094K22Rik,,1,UNSIGNED
28776,10002947623.Nt5c1a,grey,liver,,NO,Nt5c1a,,1,UNSIGNED
28777,498741.Rasgrp1,grey,liver,,NO,Rasgrp1,,1,UNSIGNED
28778,10002910726.Tbata,grey,liver,,NO,Tbata,,1,UNSIGNED
28779,10002927693.Gm14260,grey,liver,,NO,Gm14260,,1,UNSIGNED
28780,10002943753.Gm13668,grey,liver,,NO,Gm13668,,1,UNSIGNED
28781,10002910063.Gm48012,grey,liver,,NO,Gm48012,,1,UNSIGNED
28782,10002941851.Gm37648,grey,liver,,NO,Gm37648,,1,UNSIGNED
28783,10003842958.Gm4598,grey,liver,,NO,Gm4598,,1,UNSIGNED
28784,10002930787.Cacng2,grey,liver,,NO,Cacng2,,1,UNSIGNED
28785,10002897126.Mettl21c,grey,liver,,NO,Mettl21c,,1,UNSIGNED
28786,10003836202.Gm12626,grey,liver,,NO,Gm12626,,1,UNSIGNED
28787,10003839770.Pld6,grey,liver,,NO,Pld6,,1,UNSIGNED
28788,10002902257.Vwa7,grey,liver,,NO,Vwa7,,1,UNSIGNED
28789,10004036114.Pigl,grey,liver,,NO,Pigl,,1,UNSIGNED
28790,10002947893.A530013C23Rik,grey,liver,,NO,A530013C23Rik,,1,UNSIGNED
28791,510146.Mpc2,grey,liver,,NO,Mpc2,,1,UNSIGNED
28792,10003839512.Gm44468,grey,liver,,NO,Gm44468,,1,UNSIGNED
28793,10003839561.Gm12504,grey,liver,,NO,Gm12504,,1,UNSIGNED
28794,506954.Gm43668,grey,liver,,NO,Gm43668,,1,UNSIGNED
28795,10004038347.Hotair,grey,liver,,NO,Hotair,,1,UNSIGNED
28796,10002939357.Sox2ot,grey,liver,,NO,Sox2ot,,1,UNSIGNED
28797,501518.Gm37145,grey,liver,,NO,Gm37145,,1,UNSIGNED
28798,513645.Adcy8,grey,liver,,NO,Adcy8,,1,UNSIGNED
28799,10002943529.Celf2,grey,liver,,NO,Celf2,,1,UNSIGNED
28800,515062.Phlpp1,grey,liver,,NO,Phlpp1,,1,UNSIGNED
28801,512474.Dnm3os,grey,liver,,NO,Dnm3os,,1,UNSIGNED
28802,516757.Mmp2,grey,liver,,NO,Mmp2,,1,UNSIGNED
28803,10002918421.Rab1a,grey,liver,,NO,Rab1a,,1,UNSIGNED
28804,500702.Npm3-ps1,grey,liver,,NO,Npm3-ps1,,1,UNSIGNED
28805,10002919120.Cd46,grey,liver,,NO,Cd46,,1,UNSIGNED
28806,10002897719.Slc16a14,grey,liver,,NO,Slc16a14,,1,UNSIGNED
28807,510153.Mageb16,grey,liver,,NO,Mageb16,,1,UNSIGNED
28808,10002936065.Gm11184,grey,liver,,NO,Gm11184,,1,UNSIGNED
28809,510733.Mmadhc,grey,liver,,NO,Mmadhc,,1,UNSIGNED
28810,10002934875.Gm36667,grey,liver,,NO,Gm36667,,1,UNSIGNED
28811,499951.Ncoa7,grey,liver,,NO,Ncoa7,,1,UNSIGNED
28812,10003838625.Zc3h12c,grey,liver,,NO,Zc3h12c,,1,UNSIGNED
28813,1484609.Trgv5,grey,liver,,NO,Trgv5,,1,UNSIGNED
28814,10002904450.Cyp2j11,grey,liver,,NO,Cyp2j11,,1,UNSIGNED
28815,10004037019.Cecr2,grey,liver,,NO,Cecr2,,1,UNSIGNED
28816,1480203.Bfsp1,grey,liver,,NO,Bfsp1,,1,UNSIGNED
28817,501737.Bco1,grey,liver,,NO,Bco1,,1,UNSIGNED
28818,501943.Dach1,grey,liver,,NO,Dach1,,1,UNSIGNED
28819,10003835937.Gm25599,grey,liver,,NO,Gm25599,,1,UNSIGNED
28820,10002900550.Nubpl,grey,liver,,NO,Nubpl,,1,UNSIGNED
28821,10004033677.Olfr187,grey,liver,,NO,Olfr187,,1,UNSIGNED
28822,517841.Gbp11,grey,liver,,NO,Gbp11,,1,UNSIGNED
28823,10002940800.Ppp1r26,grey,liver,,NO,Ppp1r26,,1,UNSIGNED
28824,10003837456.Gm15394,grey,liver,,NO,Gm15394,,1,UNSIGNED
28825,10004037219.Olfr890,grey,liver,,NO,Olfr890,,1,UNSIGNED
28826,499643.Vmn1r2,grey,liver,,NO,Vmn1r2,,1,UNSIGNED
28827,10002943221.Usp20,grey,liver,,NO,Usp20,,1,UNSIGNED
28828,10003845406.D430041D05Rik,grey,liver,,NO,D430041D05Rik,,1,UNSIGNED
28829,10003840328.4930417O13Rik,grey,liver,,NO,4930417O13Rik,,1,UNSIGNED
28830,10002906718.Vmn1r2,grey,liver,,NO,Vmn1r2,,1,UNSIGNED
28831,10002948308.Gm43310,grey,liver,,NO,Gm43310,,1,UNSIGNED
28832,10002926602.Ntrk2,grey,liver,,NO,Ntrk2,,1,UNSIGNED
28833,10003838712.Gm12633,grey,liver,,NO,Gm12633,,1,UNSIGNED
28834,10004037271.Olfr575,grey,liver,,NO,Olfr575,,1,UNSIGNED
28835,509234.C9orf72,grey,liver,,NO,C9orf72,,1,UNSIGNED
28836,10003841901.Gm18700,grey,liver,,NO,Gm18700,,1,UNSIGNED
28837,10002952018.Sestd1,grey,liver,,NO,Sestd1,,1,UNSIGNED
28838,514626.1700061E18Rik,grey,liver,,NO,1700061E18Rik,,1,UNSIGNED
28839,10004034719.Olfr808,grey,liver,,NO,Olfr808,,1,UNSIGNED
28840,10002916859.Vstm2a,grey,liver,,NO,Vstm2a,,1,UNSIGNED
28841,506328.1700003G18Rik,grey,liver,,NO,1700003G18Rik,,1,UNSIGNED
28842,10002923007.4933401J01Rik,grey,liver,,NO,4933401J01Rik,,1,UNSIGNED
28843,10003836749.Gm23022,grey,liver,,NO,Gm23022,,1,UNSIGNED
28844,10003837737.1700119I11Rik,grey,liver,,NO,1700119I11Rik,,1,UNSIGNED
28845,508322.Ddx23,grey,liver,,NO,Ddx23,,1,UNSIGNED
28846,10003843022.Retreg1,grey,liver,,NO,Retreg1,,1,UNSIGNED
28847,10004035985.Mrtfb,grey,liver,,NO,Mrtfb,,1,UNSIGNED
28848,10002941015.Vmn1r-ps142,grey,liver,,NO,Vmn1r-ps142,,1,UNSIGNED
28849,10003845665.Gm50414,grey,liver,,NO,Gm50414,,1,UNSIGNED
28850,10002911702.Arhgef33,grey,liver,,NO,Arhgef33,,1,UNSIGNED
28851,519293.Gm3527,grey,liver,,NO,Gm3527,,1,UNSIGNED
28852,10002919895.Vmn1r-ps16,grey,liver,,NO,Vmn1r-ps16,,1,UNSIGNED
28853,10002898640.Oser1,grey,liver,,NO,Oser1,,1,UNSIGNED
28854,10002913204.Gpr63,grey,liver,,NO,Gpr63,,1,UNSIGNED
28855,517829.Ttll11,grey,liver,,NO,Ttll11,,1,UNSIGNED
28856,10004037424.Olfr1427,grey,liver,,NO,Olfr1427,,1,UNSIGNED
28857,10003838356.Dzank1,grey,liver,,NO,Dzank1,,1,UNSIGNED
28858,10002916153.Pdia5,grey,liver,,NO,Pdia5,,1,UNSIGNED
28859,10002915531.Efna1,grey,liver,,NO,Efna1,,1,UNSIGNED
28860,10002930285.Hcn3,grey,liver,,NO,Hcn3,,1,UNSIGNED
28861,10002914843.Cacna2d4,grey,liver,,NO,Cacna2d4,,1,UNSIGNED
28862,500982.Atp6v0d2,grey,liver,,NO,Atp6v0d2,,1,UNSIGNED
28863,511768.Zfp105,grey,liver,,NO,Zfp105,,1,UNSIGNED
28864,10002943990.Gm17882,grey,liver,,NO,Gm17882,,1,UNSIGNED
28865,10004035313.Ankrd42,grey,liver,,NO,Ankrd42,,1,UNSIGNED
28866,499322.Ubr3,grey,liver,,NO,Ubr3,,1,UNSIGNED
28867,10003838332.Cab39,grey,liver,,NO,Cab39,,1,UNSIGNED
28868,500296.Bcl11b,grey,liver,,NO,Bcl11b,,1,UNSIGNED
28869,10004033264.Olfr1158,grey,liver,,NO,Olfr1158,,1,UNSIGNED
28870,503301.Pla2r1,grey,liver,,NO,Pla2r1,,1,UNSIGNED
28871,10003841713.Schip1,grey,liver,,NO,Schip1,,1,UNSIGNED
28872,10002945859.Syk,grey,liver,,NO,Syk,,1,UNSIGNED
28873,506440.Nectin3,grey,liver,,NO,Nectin3,,1,UNSIGNED
28874,10003844195.Gm49621,grey,liver,,NO,Gm49621,,1,UNSIGNED
28875,1475897.Gm7461,grey,liver,,NO,Gm7461,,1,UNSIGNED
28876,10002934588.5830428M24Rik,grey,liver,,NO,5830428M24Rik,,1,UNSIGNED
28877,10003836274.Gm48391,grey,liver,,NO,Gm48391,,1,UNSIGNED
28878,10002916843.Hpse2,grey,liver,,NO,Hpse2,,1,UNSIGNED
28879,503875.1810026B05Rik,grey,liver,,NO,1810026B05Rik,,1,UNSIGNED
28880,506942.Tceal8,grey,liver,,NO,Tceal8,,1,UNSIGNED
28881,10002934355.Gm29431,grey,liver,,NO,Gm29431,,1,UNSIGNED
28882,10002904784.Piezo2,grey,liver,,NO,Piezo2,,1,UNSIGNED
28883,10004037546.Casp2,grey,liver,,NO,Casp2,,1,UNSIGNED
28884,10003118556.D430040D24Rik,grey,liver,,NO,D430040D24Rik,,1,UNSIGNED
28885,498811.5430425E15Rik,grey,liver,,NO,5430425E15Rik,,1,UNSIGNED
28886,10002910143.Dnajc3,grey,liver,,NO,Dnajc3,,1,UNSIGNED
28887,10004038301.B330016D10Rik,grey,liver,,NO,B330016D10Rik,,1,UNSIGNED
28888,516392.Bloc1s6os,grey,liver,,NO,Bloc1s6os,,1,UNSIGNED
28889,519828.9430041J12Rik,grey,liver,,NO,9430041J12Rik,,1,UNSIGNED
28890,10002898926.Tctex1d2,grey,liver,,NO,Tctex1d2,,1,UNSIGNED
28891,10002910022.Zfp69,grey,liver,,NO,Zfp69,,1,UNSIGNED
28892,518542.Pet100,grey,liver,,NO,Pet100,,1,UNSIGNED
28893,510762.Mapt,grey,liver,,NO,Mapt,,1,UNSIGNED
28894,592262.Acat1,grey,liver,,NO,Acat1,,1,UNSIGNED
28895,10002909816.Cyb5r2,grey,liver,,NO,Cyb5r2,,1,UNSIGNED
28896,498163.Htr5b,grey,liver,,NO,Htr5b,,1,UNSIGNED
28897,515653.Mterf3,grey,liver,,NO,Mterf3,,1,UNSIGNED
28898,1367663.Megf9,grey,liver,,NO,Megf9,,1,UNSIGNED
28899,511325.Bend4,grey,liver,,NO,Bend4,,1,UNSIGNED
28900,10003842600.Trim63,grey,liver,,NO,Trim63,,1,UNSIGNED
28901,514230.2210417A02Rik,grey,liver,,NO,2210417A02Rik,,1,UNSIGNED
28902,10002944655.A930007A09Rik,grey,liver,,NO,A930007A09Rik,,1,UNSIGNED
28903,503165.Wwox,grey,liver,,NO,Wwox,,1,UNSIGNED
28904,10002897362.Vmn1r5,grey,liver,,NO,Vmn1r5,,1,UNSIGNED
28905,10002899068.Setx,grey,liver,,NO,Setx,,1,UNSIGNED
28906,10004033617.Rapgef4,grey,liver,,NO,Rapgef4,,1,UNSIGNED
28907,10003838334.Marchf4,grey,liver,,NO,Marchf4,,1,UNSIGNED
28908,10003845321.Arfgef2,grey,liver,,NO,Arfgef2,,1,UNSIGNED
28909,10004034190.Gm5543,grey,liver,,NO,Gm5543,,1,UNSIGNED
28910,509837.Nek7,grey,liver,,NO,Nek7,,1,UNSIGNED
28911,498029.Map10,grey,liver,,NO,Map10,,1,UNSIGNED
28912,10003843596.Zfp93,grey,liver,,NO,Zfp93,,1,UNSIGNED
28913,10004036871.Hoxb8,grey,liver,,NO,Hoxb8,,1,UNSIGNED
28914,10003836167.Gm18473,grey,liver,,NO,Gm18473,,1,UNSIGNED
28915,10003838648.4930458A03Rik,grey,liver,,NO,4930458A03Rik,,1,UNSIGNED
28916,10003843516.P4hb,grey,liver,,NO,P4hb,,1,UNSIGNED
28917,502732.Fbxo43,grey,liver,,NO,Fbxo43,,1,UNSIGNED
28918,501816.Pik3ip1,grey,liver,,NO,Pik3ip1,,1,UNSIGNED
28919,10003836033.Ighv3-8,grey,liver,,NO,Ighv3-8,,1,UNSIGNED
28920,10002898369.Zfp455,grey,liver,,NO,Zfp455,,1,UNSIGNED
28921,1480355.Hoxd10,grey,liver,,NO,Hoxd10,,1,UNSIGNED
28922,10002918269.Hdhd2,grey,liver,,NO,Hdhd2,,1,UNSIGNED
28923,497848.Olfr749,grey,liver,,NO,Olfr749,,1,UNSIGNED
28924,10002907336.Olfr1,grey,liver,,NO,Olfr1,,1,UNSIGNED
28925,10004037527.Olfr367-ps,grey,liver,,NO,Olfr367-ps,,1,UNSIGNED
28926,500197.Zfp956,grey,liver,,NO,Zfp956,,1,UNSIGNED
28927,517333.Trps1,grey,liver,,NO,Trps1,,1,UNSIGNED
28928,10003843209.Gm32468,grey,liver,,NO,Gm32468,,1,UNSIGNED
28929,506211.Chst13,grey,liver,,NO,Chst13,,1,UNSIGNED
28930,10002908647.Hsd17b1,grey,liver,,NO,Hsd17b1,,1,UNSIGNED
28931,10004036761.Klhl29,grey,liver,,NO,Klhl29,,1,UNSIGNED
28932,513022.Fgf16,grey,liver,,NO,Fgf16,,1,UNSIGNED
28933,10002932235.Gm26310,grey,liver,,NO,Gm26310,,1,UNSIGNED
28934,10002919017.Olfr6,grey,liver,,NO,Olfr6,,1,UNSIGNED
28935,513423.Tex50,grey,liver,,NO,Tex50,,1,UNSIGNED
28936,10004037611.Klra4,grey,liver,,NO,Klra4,,1,UNSIGNED
28937,10004035622.Irx3os,grey,liver,,NO,Irx3os,,1,UNSIGNED
28938,10004036491.Dzip3,grey,liver,,NO,Dzip3,,1,UNSIGNED
28939,518811.Arhgap26,grey,liver,,NO,Arhgap26,,1,UNSIGNED
28940,10002912732.Scara3,grey,liver,,NO,Scara3,,1,UNSIGNED
28941,10002902042.Dand5,grey,liver,,NO,Dand5,,1,UNSIGNED
28942,10002903088.Fbxo48,grey,liver,,NO,Fbxo48,,1,UNSIGNED
28943,502004.4930544M13Rik,grey,liver,,NO,4930544M13Rik,,1,UNSIGNED
28944,509775.Vstm2b,grey,liver,,NO,Vstm2b,,1,UNSIGNED
28945,10004033112.Qrsl1,grey,liver,,NO,Qrsl1,,1,UNSIGNED
28946,10002913199.Dhcr24,grey,liver,,NO,Dhcr24,,1,UNSIGNED
28947,516418.Capn12,grey,liver,,NO,Capn12,,1,UNSIGNED
28948,10004034604.Bcam,grey,liver,,NO,Bcam,,1,UNSIGNED
28949,10003837668.1700003L19Rik,grey,liver,,NO,1700003L19Rik,,1,UNSIGNED
28950,10002913490.Fitm2,grey,liver,,NO,Fitm2,,1,UNSIGNED
28951,10003838308.Gm553,grey,liver,,NO,Gm553,,1,UNSIGNED
28952,1013887.Myef2,grey,liver,,NO,Myef2,,1,UNSIGNED
28953,501995.Cdkl5,grey,liver,,NO,Cdkl5,,1,UNSIGNED
28954,498145.Synpo2l,grey,liver,,NO,Synpo2l,,1,UNSIGNED
28955,10003844621.Gm48091,grey,liver,,NO,Gm48091,,1,UNSIGNED
28956,10002897578.Usp42,grey,liver,,NO,Usp42,,1,UNSIGNED
28957,514195.Gm37141,grey,liver,,NO,Gm37141,,1,UNSIGNED
28958,508585.Klk7,grey,liver,,NO,Klk7,,1,UNSIGNED
28959,10002896173.Abcb5,grey,liver,,NO,Abcb5,,1,UNSIGNED
28960,10002929034.Trabd2b,grey,liver,,NO,Trabd2b,,1,UNSIGNED
28961,508941.G6pd2,grey,liver,,NO,G6pd2,,1,UNSIGNED
28962,502131.Ptpn9,grey,liver,,NO,Ptpn9,,1,UNSIGNED
28963,501351.Hlx,grey,liver,,NO,Hlx,,1,UNSIGNED
28964,10002923775.Thsd4,grey,liver,,NO,Thsd4,,1,UNSIGNED
28965,10002918266.Ptpn5,grey,liver,,NO,Ptpn5,,1,UNSIGNED
28966,10002940353.Gm28002,grey,liver,,NO,Gm28002,,1,UNSIGNED
28967,518818.Ptk2b,grey,liver,,NO,Ptk2b,,1,UNSIGNED
28968,10003837268.Plcb4,grey,liver,,NO,Plcb4,,1,UNSIGNED
28969,10002940959.Gnaq,grey,liver,,NO,Gnaq,,1,UNSIGNED
28970,10002916640.Bspry,grey,liver,,NO,Bspry,,1,UNSIGNED
28971,10004035548.Vmn2r76,grey,liver,,NO,Vmn2r76,,1,UNSIGNED
28972,10004033680.Vmn1r7,grey,liver,,NO,Vmn1r7,,1,UNSIGNED
28973,10002903431.Myoc,grey,liver,,NO,Myoc,,1,UNSIGNED
28974,506546.Cxxc5,grey,liver,,NO,Cxxc5,,1,UNSIGNED
28975,10002914691.Triap1,grey,liver,,NO,Triap1,,1,UNSIGNED
28976,10002939407.Myoc,grey,liver,,NO,Myoc,,1,UNSIGNED
28977,499405.1700031P21Rik,grey,liver,,NO,1700031P21Rik,,1,UNSIGNED
28978,10002913849.Fam204a,grey,liver,,NO,Fam204a,,1,UNSIGNED
28979,10002907044.Slco1b2,grey,liver,,NO,Slco1b2,,1,UNSIGNED
28980,10004034459.Olfr1379-ps1,grey,liver,,NO,Olfr1379-ps1,,1,UNSIGNED
28981,511963.Mip,grey,liver,,NO,Mip,,1,UNSIGNED
28982,10002905565.Gm11837,grey,liver,,NO,Gm11837,,1,UNSIGNED
28983,10004034089.Olfr1205,grey,liver,,NO,Olfr1205,,1,UNSIGNED
28984,518509.Myl7,grey,liver,,NO,Myl7,,1,UNSIGNED
28985,511584.2310043M15Rik,grey,liver,,NO,2310043M15Rik,,1,UNSIGNED
28986,10002903081.Jcad,grey,liver,,NO,Jcad,,1,UNSIGNED
28987,10002934006.Macrod2,grey,liver,,NO,Macrod2,,1,UNSIGNED
28988,10002904262.Efhc2,grey,liver,,NO,Efhc2,,1,UNSIGNED
28989,1365572.Tyms-ps,grey,liver,,NO,Tyms-ps,,1,UNSIGNED
28990,10002918366.Nlrp4f,grey,liver,,NO,Nlrp4f,,1,UNSIGNED
28991,10004033320.Gm839,grey,liver,,NO,Gm839,,1,UNSIGNED
28992,10004033372.Olfr31,grey,liver,,NO,Olfr31,,1,UNSIGNED
28993,10004034140.Marf1,grey,liver,,NO,Marf1,,1,UNSIGNED
28994,10003845233.Gm28002,grey,liver,,NO,Gm28002,,1,UNSIGNED
28995,511726.Coasy,grey,liver,,NO,Coasy,,1,UNSIGNED
28996,10002936580.Gm23226,grey,liver,,NO,Gm23226,,1,UNSIGNED
28997,10003844595.Gtf2a2,grey,liver,,NO,Gtf2a2,,1,UNSIGNED
28998,10002900040.Pof1b,grey,liver,,NO,Pof1b,,1,UNSIGNED
28999,10002923703.Prkaca-ps1,grey,liver,,NO,Prkaca-ps1,,1,UNSIGNED
29000,10003835990.Gm5043,grey,liver,,NO,Gm5043,,1,UNSIGNED
29001,10003843680.Vcpip1,grey,liver,,NO,Vcpip1,,1,UNSIGNED
29002,10003843703.Sod2,grey,liver,,NO,Sod2,,1,UNSIGNED
29003,10002919084.Gm7464,grey,liver,,NO,Gm7464,,1,UNSIGNED
29004,502718.Zfp92,grey,liver,,NO,Zfp92,,1,UNSIGNED
29005,510499.4930452G13Rik,grey,liver,,NO,4930452G13Rik,,1,UNSIGNED
29006,10002927629.Lrriq3,grey,liver,,NO,Lrriq3,,1,UNSIGNED
29007,10002899589.Olfr160,grey,liver,,NO,Olfr160,,1,UNSIGNED
29008,10003119374.Gm11899,grey,liver,,NO,Gm11899,,1,UNSIGNED
29009,1015748.Zfp37,grey,liver,,NO,Zfp37,,1,UNSIGNED
29010,10002932159.Arnt2,grey,liver,,NO,Arnt2,,1,UNSIGNED
29011,10002910813.Them7,grey,liver,,NO,Them7,,1,UNSIGNED
29012,10003840365.Stau2,grey,liver,,NO,Stau2,,1,UNSIGNED
29013,10002898226.Samd11,grey,liver,,NO,Samd11,,1,UNSIGNED
29014,10003838077.C130093G08Rik,grey,liver,,NO,C130093G08Rik,,1,UNSIGNED
29015,10004034857.Nat8f6,grey,liver,,NO,Nat8f6,,1,UNSIGNED
29016,10003840141.9630001P10Rik,grey,liver,,NO,9630001P10Rik,,1,UNSIGNED
29017,10002914584.Cpa6,grey,liver,,NO,Cpa6,,1,UNSIGNED
29018,10002938642.Iffo2,grey,liver,,NO,Iffo2,,1,UNSIGNED
