,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
343,511201.Bhlhe22,black,adipose,,NO,Bhlhe22,,1,UNSIGNED
344,10002926019.Syt10,black,adipose,,NO,Syt10,,1,UNSIGNED
345,10002909868.2310030G06Rik,black,adipose,,NO,2310030G06Rik,,1,UNSIGNED
346,10004034335.Gm7516,black,adipose,,NO,Gm7516,,1,UNSIGNED
347,510766.Nat8,black,adipose,,NO,Nat8,,1,UNSIGNED
348,10002897845.Tmem246,black,adipose,,NO,Tmem246,,1,UNSIGNED
349,501835.Ccdc13,black,adipose,,NO,Ccdc13,,1,UNSIGNED
350,10004033463.Tmem139,black,adipose,,NO,Tmem139,,1,UNSIGNED
351,506534.Tmod2,black,adipose,,NO,Tmod2,,1,UNSIGNED
352,505479.Cfap53,black,adipose,,NO,Cfap53,,1,UNSIGNED
353,10002912381.Tmem232,black,adipose,,NO,Tmem232,,1,UNSIGNED
354,10002943632.Steap2,black,adipose,,NO,Steap2,,1,UNSIGNED
355,10002901954.Cytl1,black,adipose,,NO,Cytl1,,1,UNSIGNED
356,10002907157.Klk1b24,black,adipose,,NO,Klk1b24,,1,UNSIGNED
357,514302.Tenm3,black,adipose,,NO,Tenm3,,1,UNSIGNED
358,10002943323.Pi15,black,adipose,,NO,Pi15,,1,UNSIGNED
359,10002949734.Epha3,black,adipose,,NO,Epha3,,1,UNSIGNED
360,504850.Gli1,black,adipose,,NO,Gli1,,1,UNSIGNED
361,508082.Tenm3,black,adipose,,NO,Tenm3,,1,UNSIGNED
362,499347.1700019G24Rik,black,adipose,,NO,1700019G24Rik,,1,UNSIGNED
363,10002930273.Shank2,black,adipose,,NO,Shank2,,1,UNSIGNED
364,10004033132.Scn3a,black,adipose,,NO,Scn3a,,1,UNSIGNED
365,10002946320.Myo5b,black,adipose,,NO,Myo5b,,1,UNSIGNED
366,10002915363.Tspan1,black,adipose,,NO,Tspan1,,1,UNSIGNED
367,10002898977.Mapk10,black,adipose,,NO,Mapk10,,1,UNSIGNED
368,10002909419.Tceal3,black,adipose,,NO,Tceal3,,1,UNSIGNED
369,10002905883.Wdr35,black,adipose,,NO,Wdr35,,1,UNSIGNED
370,516938.Atp11a,black,adipose,,NO,Atp11a,,1,UNSIGNED
371,500174.Klf5,black,adipose,,NO,Klf5,,1,UNSIGNED
372,1014352.Lsr,black,adipose,,NO,Lsr,,1,UNSIGNED
373,498104.Ezr,black,adipose,,NO,Ezr,,1,UNSIGNED
374,10002950174.6820408C15Rik,black,adipose,,NO,6820408C15Rik,,1,UNSIGNED
375,518466.Ano1,black,adipose,,NO,Ano1,,1,UNSIGNED
376,10003844247.Ston2,black,adipose,,NO,Ston2,,1,UNSIGNED
377,10002902189.Cacnb2,black,adipose,,NO,Cacnb2,,1,UNSIGNED
378,503379.Tmem125,black,adipose,,NO,Tmem125,,1,UNSIGNED
379,514412.Efnb3,black,adipose,,NO,Efnb3,,1,UNSIGNED
380,10002913212.Nhsl1,black,adipose,,NO,Nhsl1,,1,UNSIGNED
381,10002901674.Baiap2l1,black,adipose,,NO,Baiap2l1,,1,UNSIGNED
382,10002678185.Smarca1,black,adipose,,NO,Smarca1,,1,UNSIGNED
383,10002918840.Jam3,black,adipose,,NO,Jam3,,1,UNSIGNED
384,10002919549.Ptgds,black,adipose,,NO,Ptgds,,1,UNSIGNED
385,1011327.Gsta4,black,adipose,,NO,Gsta4,,1,UNSIGNED
386,502924.Steap2,black,adipose,,NO,Steap2,,1,UNSIGNED
387,497641.Dkk3,black,adipose,,NO,Dkk3,,1,UNSIGNED
388,1365748.Wiz,blue,adipose,,NO,Wiz,,1,UNSIGNED
389,10004036027.Tmem94,blue,adipose,,NO,Tmem94,,1,UNSIGNED
390,500367.Ncstn,blue,adipose,,NO,Ncstn,,1,UNSIGNED
391,10002900904.Rnf44,blue,adipose,,NO,Rnf44,,1,UNSIGNED
392,508770.Irf2,blue,adipose,,NO,Irf2,,1,UNSIGNED
393,10002916782.Zfp219,blue,adipose,,NO,Zfp219,,1,UNSIGNED
394,513504.Upf1,blue,adipose,,NO,Upf1,,1,UNSIGNED
395,1364998.Hnrnpl,blue,adipose,,NO,Hnrnpl,,1,UNSIGNED
396,10004036872.Gm49554,blue,adipose,,NO,Gm49554,,1,UNSIGNED
397,10002946445.Dazap1,blue,adipose,,NO,Dazap1,,1,UNSIGNED
398,505854.Eif4enif1,blue,adipose,,NO,Eif4enif1,,1,UNSIGNED
399,10002902211.Csnk1g2,blue,adipose,,NO,Csnk1g2,,1,UNSIGNED
400,10004036438.Gm49554,blue,adipose,,NO,Gm49554,,1,UNSIGNED
401,10004034995.Crtc2,blue,adipose,,NO,Crtc2,,1,UNSIGNED
402,10002916163.Rps6ka4,blue,adipose,,NO,Rps6ka4,,1,UNSIGNED
403,10002919449.Ppp1r12c,blue,adipose,,NO,Ppp1r12c,,1,UNSIGNED
404,10004033350.E2f4,blue,adipose,,NO,E2f4,,1,UNSIGNED
405,10002907934.Pheta1,blue,adipose,,NO,Pheta1,,1,UNSIGNED
406,10002918094.Myh9,blue,adipose,,NO,Myh9,,1,UNSIGNED
407,10002911444.Eml3,blue,adipose,,NO,Eml3,,1,UNSIGNED
408,10004033723.Pip4k2b,blue,adipose,,NO,Pip4k2b,,1,UNSIGNED
409,10002905271.Prr3,blue,adipose,,NO,Prr3,,1,UNSIGNED
410,503532.Arrb1,blue,adipose,,NO,Arrb1,,1,UNSIGNED
411,10002918855.Ctdsp1,blue,adipose,,NO,Ctdsp1,,1,UNSIGNED
412,508978.Smarcd1,blue,adipose,,NO,Smarcd1,,1,UNSIGNED
413,1010822.Dgcr2,blue,adipose,,NO,Dgcr2,,1,UNSIGNED
414,10002935685.Mapre3,blue,adipose,,NO,Mapre3,,1,UNSIGNED
415,516949.Mbtps1,blue,adipose,,NO,Mbtps1,,1,UNSIGNED
416,519615.Deaf1,blue,adipose,,NO,Deaf1,,1,UNSIGNED
417,10004034114.Unk,blue,adipose,,NO,Unk,,1,UNSIGNED
418,10002905252.Dennd1a,blue,adipose,,NO,Dennd1a,,1,UNSIGNED
419,10004036536.Arrb1,blue,adipose,,NO,Arrb1,,1,UNSIGNED
420,513922.Nfic,blue,adipose,,NO,Nfic,,1,UNSIGNED
421,503129.Kctd20,blue,adipose,,NO,Kctd20,,1,UNSIGNED
422,10004035566.Man2b2,blue,adipose,,NO,Man2b2,,1,UNSIGNED
423,10002903375.Ambra1,blue,adipose,,NO,Ambra1,,1,UNSIGNED
424,517652.Usp36,blue,adipose,,NO,Usp36,,1,UNSIGNED
425,502649.Kmt2b,blue,adipose,,NO,Kmt2b,,1,UNSIGNED
426,10004036136.Zhx2,blue,adipose,,NO,Zhx2,,1,UNSIGNED
427,519213.Numbl,blue,adipose,,NO,Numbl,,1,UNSIGNED
428,1014788.Numbl,blue,adipose,,NO,Numbl,,1,UNSIGNED
429,10002915559.Gm44424,blue,adipose,,NO,Gm44424,,1,UNSIGNED
430,10002905686.Pcnx3,blue,adipose,,NO,Pcnx3,,1,UNSIGNED
431,10002901702.Zc3h10,blue,adipose,,NO,Zc3h10,,1,UNSIGNED
432,10002899632.Edc4,blue,adipose,,NO,Edc4,,1,UNSIGNED
433,10004033129.Irf9,blue,adipose,,NO,Irf9,,1,UNSIGNED
434,10002915614.Dchs1,blue,adipose,,NO,Dchs1,,1,UNSIGNED
435,10002897078.Gm50428,blue,adipose,,NO,Gm50428,,1,UNSIGNED
436,10002919015.Golga2,blue,adipose,,NO,Golga2,,1,UNSIGNED
437,518676.Cmklr1,blue,adipose,,NO,Cmklr1,,1,UNSIGNED
438,10004037201.Med16,blue,adipose,,NO,Med16,,1,UNSIGNED
439,10002905595.Trim62,blue,adipose,,NO,Trim62,,1,UNSIGNED
440,515982.Txlna,blue,adipose,,NO,Txlna,,1,UNSIGNED
441,10004036788.Tmem127,blue,adipose,,NO,Tmem127,,1,UNSIGNED
442,10002910682.Rnf40,blue,adipose,,NO,Rnf40,,1,UNSIGNED
443,509605.Wbp11,blue,adipose,,NO,Wbp11,,1,UNSIGNED
444,511494.Ulk3,blue,adipose,,NO,Ulk3,,1,UNSIGNED
445,10002908870.Kdm2a,blue,adipose,,NO,Kdm2a,,1,UNSIGNED
446,10002913165.Nckap5l,blue,adipose,,NO,Nckap5l,,1,UNSIGNED
447,10004038247.Ino80,blue,adipose,,NO,Ino80,,1,UNSIGNED
448,10002907931.Rnf123,blue,adipose,,NO,Rnf123,,1,UNSIGNED
449,1476817.Dennd5a,blue,adipose,,NO,Dennd5a,,1,UNSIGNED
450,517831.Slc9a3r1,blue,adipose,,NO,Slc9a3r1,,1,UNSIGNED
451,503120.Vamp2,blue,adipose,,NO,Vamp2,,1,UNSIGNED
452,10002897742.Gga1,blue,adipose,,NO,Gga1,,1,UNSIGNED
453,508373.Ip6k1,blue,adipose,,NO,Ip6k1,,1,UNSIGNED
454,504017.Foxj2,blue,adipose,,NO,Foxj2,,1,UNSIGNED
455,10002905774.Scaf4,blue,adipose,,NO,Scaf4,,1,UNSIGNED
456,505480.Tmcc2,blue,adipose,,NO,Tmcc2,,1,UNSIGNED
457,10004035650.Vps52,blue,adipose,,NO,Vps52,,1,UNSIGNED
458,508021.Senp1,blue,adipose,,NO,Senp1,,1,UNSIGNED
459,10004036658.Upf1,blue,adipose,,NO,Upf1,,1,UNSIGNED
460,10002905667.Dock1,blue,adipose,,NO,Dock1,,1,UNSIGNED
461,10004038421.Dis3l2,blue,adipose,,NO,Dis3l2,,1,UNSIGNED
462,10004036887.Ndor1,blue,adipose,,NO,Ndor1,,1,UNSIGNED
463,501558.Zbtb4,blue,adipose,,NO,Zbtb4,,1,UNSIGNED
464,10002901220.Zfp629,blue,adipose,,NO,Zfp629,,1,UNSIGNED
465,517392.Zbtb7a,blue,adipose,,NO,Zbtb7a,,1,UNSIGNED
466,10002906379.Neurl4,blue,adipose,,NO,Neurl4,,1,UNSIGNED
467,502683.Cnot4,blue,adipose,,NO,Cnot4,,1,UNSIGNED
468,10004034256.Tepsin,blue,adipose,,NO,Tepsin,,1,UNSIGNED
469,10002896388.Cabin1,blue,adipose,,NO,Cabin1,,1,UNSIGNED
470,514903.Xrcc1,blue,adipose,,NO,Xrcc1,,1,UNSIGNED
471,10004036805.Gak,blue,adipose,,NO,Gak,,1,UNSIGNED
472,10003840153.Phrf1,blue,adipose,,NO,Phrf1,,1,UNSIGNED
473,510508.Emp2,blue,adipose,,NO,Emp2,,1,UNSIGNED
474,10004038388.Cep164,blue,adipose,,NO,Cep164,,1,UNSIGNED
475,503611.Anxa11,blue,adipose,,NO,Anxa11,,1,UNSIGNED
476,10002912859.Ube2d1,blue,adipose,,NO,Ube2d1,,1,UNSIGNED
477,10002902660.Gm9207,blue,adipose,,NO,Gm9207,,1,UNSIGNED
478,10002912657.Vps37c,blue,adipose,,NO,Vps37c,,1,UNSIGNED
479,10004037558.Vars2,blue,adipose,,NO,Vars2,,1,UNSIGNED
480,501784.Eftud2,blue,adipose,,NO,Eftud2,,1,UNSIGNED
481,10003844378.Zfp395,blue,adipose,,NO,Zfp395,,1,UNSIGNED
482,10002899310.Map3k3,blue,adipose,,NO,Map3k3,,1,UNSIGNED
483,10002918621.Cdc42bpb,blue,adipose,,NO,Cdc42bpb,,1,UNSIGNED
484,10004036951.Orai2,blue,adipose,,NO,Orai2,,1,UNSIGNED
485,518518.Cpsf1,blue,adipose,,NO,Cpsf1,,1,UNSIGNED
486,10003845518.Tor1aip1,blue,adipose,,NO,Tor1aip1,,1,UNSIGNED
487,511528.Zfp777,blue,adipose,,NO,Zfp777,,1,UNSIGNED
488,502902.Gtpbp1,blue,adipose,,NO,Gtpbp1,,1,UNSIGNED
489,517364.Tcof1,blue,adipose,,NO,Tcof1,,1,UNSIGNED
490,510780.Naa60,blue,adipose,,NO,Naa60,,1,UNSIGNED
491,10004034730.Skiv2l,blue,adipose,,NO,Skiv2l,,1,UNSIGNED
492,10002912045.Vasp,blue,adipose,,NO,Vasp,,1,UNSIGNED
493,10002897958.Gm15429,blue,adipose,,NO,Gm15429,,1,UNSIGNED
494,511699.Rab11b,blue,adipose,,NO,Rab11b,,1,UNSIGNED
495,513128.Plcb3,blue,adipose,,NO,Plcb3,,1,UNSIGNED
496,499546.Tmem115,blue,adipose,,NO,Tmem115,,1,UNSIGNED
497,10002913954.Tle5,blue,adipose,,NO,Tle5,,1,UNSIGNED
498,10002951984.Ncdn,blue,adipose,,NO,Ncdn,,1,UNSIGNED
499,514329.Flot2,blue,adipose,,NO,Flot2,,1,UNSIGNED
500,510712.Nck2,blue,adipose,,NO,Nck2,,1,UNSIGNED
501,505019.Nacc1,blue,adipose,,NO,Nacc1,,1,UNSIGNED
502,10004034235.Tmco6,blue,adipose,,NO,Tmco6,,1,UNSIGNED
503,10002896642.Amigo1,blue,adipose,,NO,Amigo1,,1,UNSIGNED
504,10002938947.Zfp652,blue,adipose,,NO,Zfp652,,1,UNSIGNED
505,10003839860.Mical3,blue,adipose,,NO,Mical3,,1,UNSIGNED
506,507268.Ppp1r16a,blue,adipose,,NO,Ppp1r16a,,1,UNSIGNED
507,10002905358.Wdr13,blue,adipose,,NO,Wdr13,,1,UNSIGNED
508,10003837879.Glb1,blue,adipose,,NO,Glb1,,1,UNSIGNED
509,10002936527.Setbp1,blue,adipose,,NO,Setbp1,,1,UNSIGNED
510,10004038006.Syde1,blue,adipose,,NO,Syde1,,1,UNSIGNED
511,10004036921.Pias3,blue,adipose,,NO,Pias3,,1,UNSIGNED
512,1008747.Axin1,blue,adipose,,NO,Axin1,,1,UNSIGNED
513,10002900266.Frs3,blue,adipose,,NO,Frs3,,1,UNSIGNED
514,10004033536.Ppfia1,blue,adipose,,NO,Ppfia1,,1,UNSIGNED
515,10002901254.Hsdl1,blue,adipose,,NO,Hsdl1,,1,UNSIGNED
516,10002912194.Zfp574,blue,adipose,,NO,Zfp574,,1,UNSIGNED
517,10004035655.Nck2,blue,adipose,,NO,Nck2,,1,UNSIGNED
518,10002913932.Plekhn1,blue,adipose,,NO,Plekhn1,,1,UNSIGNED
519,10004037746.Drosha,blue,adipose,,NO,Drosha,,1,UNSIGNED
520,504093.Ywhaz,blue,adipose,,NO,Ywhaz,,1,UNSIGNED
521,519026.Atf6b,blue,adipose,,NO,Atf6b,,1,UNSIGNED
522,503027.Ephb4,blue,adipose,,NO,Ephb4,,1,UNSIGNED
523,503521.Bap1,blue,adipose,,NO,Bap1,,1,UNSIGNED
524,10002902513.Dnm2,blue,adipose,,NO,Dnm2,,1,UNSIGNED
525,10002900155.Mfn2,blue,adipose,,NO,Mfn2,,1,UNSIGNED
526,10004036432.Bcl2l12,blue,adipose,,NO,Bcl2l12,,1,UNSIGNED
527,504105.Slc7a6os,blue,adipose,,NO,Slc7a6os,,1,UNSIGNED
528,500638.Mansc1,blue,adipose,,NO,Mansc1,,1,UNSIGNED
529,10002900217.Ikbkb,blue,adipose,,NO,Ikbkb,,1,UNSIGNED
530,517382.Supt6,blue,adipose,,NO,Supt6,,1,UNSIGNED
531,10002947349.Dnajb5,blue,adipose,,NO,Dnajb5,,1,UNSIGNED
532,10004037850.Ppp2r1a,blue,adipose,,NO,Ppp2r1a,,1,UNSIGNED
533,505865.Slc12a4,blue,adipose,,NO,Slc12a4,,1,UNSIGNED
534,10002942696.Rbfox2,blue,adipose,,NO,Rbfox2,,1,UNSIGNED
535,10002919218.Kat7,blue,adipose,,NO,Kat7,,1,UNSIGNED
536,498892.Zfp36,blue,adipose,,NO,Zfp36,,1,UNSIGNED
537,10002904202.Kif13a,blue,adipose,,NO,Kif13a,,1,UNSIGNED
538,10004035494.Morc2a,blue,adipose,,NO,Morc2a,,1,UNSIGNED
539,10002925112.Fam214b,blue,adipose,,NO,Fam214b,,1,UNSIGNED
540,10002908474.Ube3b,blue,adipose,,NO,Ube3b,,1,UNSIGNED
541,10004034892.Syde1,blue,adipose,,NO,Syde1,,1,UNSIGNED
542,10002913905.Nlgn2,blue,adipose,,NO,Nlgn2,,1,UNSIGNED
543,509839.Cep131,blue,adipose,,NO,Cep131,,1,UNSIGNED
544,10002905096.Retreg2,blue,adipose,,NO,Retreg2,,1,UNSIGNED
545,515349.Sh2b1,blue,adipose,,NO,Sh2b1,,1,UNSIGNED
546,509641.Cdk11b,blue,adipose,,NO,Cdk11b,,1,UNSIGNED
547,514279.Zfp64,blue,adipose,,NO,Zfp64,,1,UNSIGNED
548,10002907635.Dhx35,blue,adipose,,NO,Dhx35,,1,UNSIGNED
549,10002904762.Adamts10,blue,adipose,,NO,Adamts10,,1,UNSIGNED
550,507426.Arid1a,blue,adipose,,NO,Arid1a,,1,UNSIGNED
551,10002896082.Lemd2,blue,adipose,,NO,Lemd2,,1,UNSIGNED
552,10002929944.Nuak1,blue,adipose,,NO,Nuak1,,1,UNSIGNED
553,498762.Ttc5,blue,adipose,,NO,Ttc5,,1,UNSIGNED
554,10002914240.Sap130,blue,adipose,,NO,Sap130,,1,UNSIGNED
555,10004037715.Bcl9,blue,adipose,,NO,Bcl9,,1,UNSIGNED
556,10004037405.Hcfc1r1,blue,adipose,,NO,Hcfc1r1,,1,UNSIGNED
557,517184.Ccdc106,blue,adipose,,NO,Ccdc106,,1,UNSIGNED
558,10004033143.Mboat7,blue,adipose,,NO,Mboat7,,1,UNSIGNED
559,516373.Caskin2,blue,adipose,,NO,Caskin2,,1,UNSIGNED
560,517040.Arf3,blue,adipose,,NO,Arf3,,1,UNSIGNED
561,498839.Slc35a4,blue,adipose,,NO,Slc35a4,,1,UNSIGNED
562,513482.Ubqln4,blue,adipose,,NO,Ubqln4,,1,UNSIGNED
563,10004036883.Rusc2,blue,adipose,,NO,Rusc2,,1,UNSIGNED
564,505133.Dtx3,blue,adipose,,NO,Dtx3,,1,UNSIGNED
565,511935.Mbd6,blue,adipose,,NO,Mbd6,,1,UNSIGNED
566,10004038196.Smarcc2,blue,adipose,,NO,Smarcc2,,1,UNSIGNED
567,10002913606.Phactr1,blue,adipose,,NO,Phactr1,,1,UNSIGNED
568,507067.Anks6,blue,adipose,,NO,Anks6,,1,UNSIGNED
569,10002903313.Fastk,blue,adipose,,NO,Fastk,,1,UNSIGNED
570,513650.Ube2z,blue,adipose,,NO,Ube2z,,1,UNSIGNED
571,10002914880.Gatad2b,blue,adipose,,NO,Gatad2b,,1,UNSIGNED
572,513726.Npr1,blue,adipose,,NO,Npr1,,1,UNSIGNED
573,10002918471.Bud13,blue,adipose,,NO,Bud13,,1,UNSIGNED
574,507681.Pdcd7,blue,adipose,,NO,Pdcd7,,1,UNSIGNED
575,501420.Cd47,blue,adipose,,NO,Cd47,,1,UNSIGNED
576,499404.Pde4a,blue,adipose,,NO,Pde4a,,1,UNSIGNED
577,515542.Ripor1,blue,adipose,,NO,Ripor1,,1,UNSIGNED
578,516287.Ercc4,blue,adipose,,NO,Ercc4,,1,UNSIGNED
579,10003836194.Ncbp3,blue,adipose,,NO,Ncbp3,,1,UNSIGNED
580,501278.Gpatch1,blue,adipose,,NO,Gpatch1,,1,UNSIGNED
581,503703.Dazap1,blue,adipose,,NO,Dazap1,,1,UNSIGNED
582,513122.Fkbp8,blue,adipose,,NO,Fkbp8,,1,UNSIGNED
583,10002918932.Rnf126,blue,adipose,,NO,Rnf126,,1,UNSIGNED
584,518222.Gdi1,blue,adipose,,NO,Gdi1,,1,UNSIGNED
585,510681.Naga,blue,adipose,,NO,Naga,,1,UNSIGNED
586,10004034034.Maml1,blue,adipose,,NO,Maml1,,1,UNSIGNED
587,10004037865.Cblb,blue,adipose,,NO,Cblb,,1,UNSIGNED
588,505140.Ralbp1,blue,adipose,,NO,Ralbp1,,1,UNSIGNED
589,511715.Nacc2,blue,adipose,,NO,Nacc2,,1,UNSIGNED
590,10002947782.Mn1,blue,adipose,,NO,Mn1,,1,UNSIGNED
591,10002913072.Gtpbp6,blue,adipose,,NO,Gtpbp6,,1,UNSIGNED
592,507118.Gm29536,blue,adipose,,NO,Gm29536,,1,UNSIGNED
593,10002896502.Unc119b,blue,adipose,,NO,Unc119b,,1,UNSIGNED
594,498861.Scyl1,blue,adipose,,NO,Scyl1,,1,UNSIGNED
595,10004035050.Pcdh1,blue,adipose,,NO,Pcdh1,,1,UNSIGNED
596,500946.Zcchc8,blue,adipose,,NO,Zcchc8,,1,UNSIGNED
597,507758.Med24,blue,adipose,,NO,Med24,,1,UNSIGNED
598,10002920338.Kmt2d,blue,adipose,,NO,Kmt2d,,1,UNSIGNED
599,10002905267.Hmg20a,blue,adipose,,NO,Hmg20a,,1,UNSIGNED
600,506040.Capn1,blue,adipose,,NO,Capn1,,1,UNSIGNED
601,517108.Zfp740,blue,adipose,,NO,Zfp740,,1,UNSIGNED
602,10004035667.Fcsk,blue,adipose,,NO,Fcsk,,1,UNSIGNED
603,10002918852.Hyal3,blue,adipose,,NO,Hyal3,,1,UNSIGNED
604,10002913383.Akt1,blue,adipose,,NO,Akt1,,1,UNSIGNED
605,10004037311.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
606,10002915175.Usp48,blue,adipose,,NO,Usp48,,1,UNSIGNED
607,10004033523.Slc9a8,blue,adipose,,NO,Slc9a8,,1,UNSIGNED
608,518239.Polr1b,blue,adipose,,NO,Polr1b,,1,UNSIGNED
609,517190.Tmbim1,blue,adipose,,NO,Tmbim1,,1,UNSIGNED
610,514498.Map4,blue,adipose,,NO,Map4,,1,UNSIGNED
611,10002903714.Myo18a,blue,adipose,,NO,Myo18a,,1,UNSIGNED
612,512298.Polrmt,blue,adipose,,NO,Polrmt,,1,UNSIGNED
613,10002918261.Rhbdf2,blue,adipose,,NO,Rhbdf2,,1,UNSIGNED
614,514834.Zfp444,blue,adipose,,NO,Zfp444,,1,UNSIGNED
615,10002904904.Dcaf8,blue,adipose,,NO,Dcaf8,,1,UNSIGNED
616,1014754.Asap1,blue,adipose,,NO,Asap1,,1,UNSIGNED
617,499864.Tfap4,blue,adipose,,NO,Tfap4,,1,UNSIGNED
618,514032.Zkscan6,blue,adipose,,NO,Zkscan6,,1,UNSIGNED
619,10002903016.Cc2d1a,blue,adipose,,NO,Cc2d1a,,1,UNSIGNED
620,516262.Pigo,blue,adipose,,NO,Pigo,,1,UNSIGNED
621,10004036437.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
622,10002914102.Mgat1,blue,adipose,,NO,Mgat1,,1,UNSIGNED
623,10002901972.Cyp2ab1,blue,adipose,,NO,Cyp2ab1,,1,UNSIGNED
624,502246.Git2,blue,adipose,,NO,Git2,,1,UNSIGNED
625,502362.Fam168a,blue,adipose,,NO,Fam168a,,1,UNSIGNED
626,10002899232.Vmac,blue,adipose,,NO,Vmac,,1,UNSIGNED
627,10002911091.Megf8,blue,adipose,,NO,Megf8,,1,UNSIGNED
628,513155.Tmub1,blue,adipose,,NO,Tmub1,,1,UNSIGNED
629,515231.Zdhhc5,blue,adipose,,NO,Zdhhc5,,1,UNSIGNED
630,10002916457.Cdk9,blue,adipose,,NO,Cdk9,,1,UNSIGNED
631,10002907061.Vps9d1,blue,adipose,,NO,Vps9d1,,1,UNSIGNED
632,510648.Nr2f2,blue,adipose,,NO,Nr2f2,,1,UNSIGNED
633,514959.Dusp3,blue,adipose,,NO,Dusp3,,1,UNSIGNED
634,10004037839.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
635,509282.Sipa1l3,blue,adipose,,NO,Sipa1l3,,1,UNSIGNED
636,10004034512.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
637,10002902423.Pcbp4,blue,adipose,,NO,Pcbp4,,1,UNSIGNED
638,508203.Hdac7,blue,adipose,,NO,Hdac7,,1,UNSIGNED
639,10004038098.Poldip3,blue,adipose,,NO,Poldip3,,1,UNSIGNED
640,10004036456.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
641,10004037984.Brf1,blue,adipose,,NO,Brf1,,1,UNSIGNED
642,10002897513.Ctdsp2,blue,adipose,,NO,Ctdsp2,,1,UNSIGNED
643,514675.Tbcel,blue,adipose,,NO,Tbcel,,1,UNSIGNED
644,10002919081.Rbm42,blue,adipose,,NO,Rbm42,,1,UNSIGNED
645,10004035663.Cherp,blue,adipose,,NO,Cherp,,1,UNSIGNED
646,514666.Dvl2,blue,adipose,,NO,Dvl2,,1,UNSIGNED
647,518375.Gm25775,blue,adipose,,NO,Gm25775,,1,UNSIGNED
648,505179.Evc,blue,adipose,,NO,Evc,,1,UNSIGNED
649,499724.Taf8,blue,adipose,,NO,Taf8,,1,UNSIGNED
650,10004034175.Mars1,blue,adipose,,NO,Mars1,,1,UNSIGNED
651,10004036927.Exoc6b,blue,adipose,,NO,Exoc6b,,1,UNSIGNED
652,10002945238.Rcan3,blue,adipose,,NO,Rcan3,,1,UNSIGNED
653,508711.Chrd,blue,adipose,,NO,Chrd,,1,UNSIGNED
654,517078.Furin,blue,adipose,,NO,Furin,,1,UNSIGNED
655,10004037192.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
656,10002906734.Hnrnpd,blue,adipose,,NO,Hnrnpd,,1,UNSIGNED
657,1011152.Abl1,blue,adipose,,NO,Abl1,,1,UNSIGNED
658,10004033103.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
659,10002916431.Numa1,blue,adipose,,NO,Numa1,,1,UNSIGNED
660,506443.Ilrun,blue,adipose,,NO,Ilrun,,1,UNSIGNED
661,10004037872.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
662,10002908816.Arhgef10,blue,adipose,,NO,Arhgef10,,1,UNSIGNED
663,10002900552.Sec31a,blue,adipose,,NO,Sec31a,,1,UNSIGNED
664,515135.Mark2,blue,adipose,,NO,Mark2,,1,UNSIGNED
665,10004033368.Pcdhgc4,blue,adipose,,NO,Pcdhgc4,,1,UNSIGNED
666,506262.Clip2,blue,adipose,,NO,Clip2,,1,UNSIGNED
667,500029.Phf2,blue,adipose,,NO,Phf2,,1,UNSIGNED
668,10002908868.Slc39a7,blue,adipose,,NO,Slc39a7,,1,UNSIGNED
669,10004036308.Foxk1,blue,adipose,,NO,Foxk1,,1,UNSIGNED
670,10002918538.Ptpn21,blue,adipose,,NO,Ptpn21,,1,UNSIGNED
671,504318.Pou6f1,blue,adipose,,NO,Pou6f1,,1,UNSIGNED
672,10002897838.Leng8,blue,adipose,,NO,Leng8,,1,UNSIGNED
673,506648.Med18,blue,adipose,,NO,Med18,,1,UNSIGNED
674,513959.Map3k10,blue,adipose,,NO,Map3k10,,1,UNSIGNED
675,10002899249.Gart,blue,adipose,,NO,Gart,,1,UNSIGNED
676,10002914771.Klf16,blue,adipose,,NO,Klf16,,1,UNSIGNED
677,10002906231.Wdr47,blue,adipose,,NO,Wdr47,,1,UNSIGNED
678,10002903464.Eef2,blue,adipose,,NO,Eef2,,1,UNSIGNED
679,10002915133.D10Wsu102e,blue,adipose,,NO,D10Wsu102e,,1,UNSIGNED
680,501905.Ctdnep1,blue,adipose,,NO,Ctdnep1,,1,UNSIGNED
681,513241.Paf1,blue,adipose,,NO,Paf1,,1,UNSIGNED
682,505538.Pbx2,blue,adipose,,NO,Pbx2,,1,UNSIGNED
683,501622.Pnpla6,blue,adipose,,NO,Pnpla6,,1,UNSIGNED
684,10003842076.Mta3,blue,adipose,,NO,Mta3,,1,UNSIGNED
685,505418.Slc39a9,blue,adipose,,NO,Slc39a9,,1,UNSIGNED
686,512419.Sall2,blue,adipose,,NO,Sall2,,1,UNSIGNED
687,504236.Tut1,blue,adipose,,NO,Tut1,,1,UNSIGNED
