,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
23079,10004037890.Olfr346,grey,islet,,NO,Olfr346,,1,UNSIGNED
23080,10002942294.Gm47106,grey,islet,,NO,Gm47106,,1,UNSIGNED
23081,10004035647.Hnrnph3,grey,islet,,NO,Hnrnph3,,1,UNSIGNED
23082,10002913851.Adamts17,grey,islet,,NO,Adamts17,,1,UNSIGNED
23083,10002937392.A330048O09Rik,grey,islet,,NO,A330048O09Rik,,1,UNSIGNED
23084,500755.Dock4,grey,islet,,NO,Dock4,,1,UNSIGNED
23085,10003837010.Gm14380,grey,islet,,NO,Gm14380,,1,UNSIGNED
23086,510874.Fundc2,grey,islet,,NO,Fundc2,,1,UNSIGNED
23087,10003838526.Gm4774,grey,islet,,NO,Gm4774,,1,UNSIGNED
23088,505273.Ttll8,grey,islet,,NO,Ttll8,,1,UNSIGNED
23089,516664.Dnajc28,grey,islet,,NO,Dnajc28,,1,UNSIGNED
23090,10004035080.Ddx54,grey,islet,,NO,Ddx54,,1,UNSIGNED
23091,10004036414.Olfr1341,grey,islet,,NO,Olfr1341,,1,UNSIGNED
23092,10003837168.Gm15204,grey,islet,,NO,Gm15204,,1,UNSIGNED
23093,509768.Tcf4,grey,islet,,NO,Tcf4,,1,UNSIGNED
23094,10002908472.Igf2r,grey,islet,,NO,Igf2r,,1,UNSIGNED
23095,10003840597.D530014G21Rik,grey,islet,,NO,D530014G21Rik,,1,UNSIGNED
23096,10002910599.Gm11758,grey,islet,,NO,Gm11758,,1,UNSIGNED
23097,506679.Rhoj,grey,islet,,NO,Rhoj,,1,UNSIGNED
23098,10002896699.Fezf1,grey,islet,,NO,Fezf1,,1,UNSIGNED
23099,501080.3110021N24Rik,grey,islet,,NO,3110021N24Rik,,1,UNSIGNED
23100,10004036379.Olfr1057,grey,islet,,NO,Olfr1057,,1,UNSIGNED
23101,505737.Ythdc2,grey,islet,,NO,Ythdc2,,1,UNSIGNED
23102,10003840225.Kdsr,grey,islet,,NO,Kdsr,,1,UNSIGNED
23103,10003837696.Cryl1,grey,islet,,NO,Cryl1,,1,UNSIGNED
23104,505535.Synpo,grey,islet,,NO,Synpo,,1,UNSIGNED
23105,10002900167.Tmem121b,grey,islet,,NO,Tmem121b,,1,UNSIGNED
23106,1487864.Capg,grey,islet,,NO,Capg,,1,UNSIGNED
23107,10003836826.Gm44145,grey,islet,,NO,Gm44145,,1,UNSIGNED
23108,10002950049.Serbp1,grey,islet,,NO,Serbp1,,1,UNSIGNED
23109,10002911949.Defb15,grey,islet,,NO,Defb15,,1,UNSIGNED
23110,10002920933.9330158H04Rik,grey,islet,,NO,9330158H04Rik,,1,UNSIGNED
23111,10002917748.Gm16373,grey,islet,,NO,Gm16373,,1,UNSIGNED
23112,10002907541.Zfp592,grey,islet,,NO,Zfp592,,1,UNSIGNED
23113,10003842859.Snap23,grey,islet,,NO,Snap23,,1,UNSIGNED
23114,10004034533.Olfr816,grey,islet,,NO,Olfr816,,1,UNSIGNED
23115,10002914148.Fgf14,grey,islet,,NO,Fgf14,,1,UNSIGNED
23116,10002900185.St3gal1,grey,islet,,NO,St3gal1,,1,UNSIGNED
23117,498650.Gm11149,grey,islet,,NO,Gm11149,,1,UNSIGNED
23118,10003839932.Stag2,grey,islet,,NO,Stag2,,1,UNSIGNED
23119,519682.Lig3,grey,islet,,NO,Lig3,,1,UNSIGNED
23120,10004037238.Nav3,grey,islet,,NO,Nav3,,1,UNSIGNED
23121,511566.Gdf5,grey,islet,,NO,Gdf5,,1,UNSIGNED
23122,10004035479.Olfr1052,grey,islet,,NO,Olfr1052,,1,UNSIGNED
23123,10003837987.Gm29439,grey,islet,,NO,Gm29439,,1,UNSIGNED
23124,10002946073.Gm48723,grey,islet,,NO,Gm48723,,1,UNSIGNED
23125,515656.Ccdc54,grey,islet,,NO,Ccdc54,,1,UNSIGNED
23126,512795.Nebl,grey,islet,,NO,Nebl,,1,UNSIGNED
23127,10004038180.Arfrp1,grey,islet,,NO,Arfrp1,,1,UNSIGNED
23128,10003840566.4930401C15Rik,grey,islet,,NO,4930401C15Rik,,1,UNSIGNED
23129,10002897547.Srp14,grey,islet,,NO,Srp14,,1,UNSIGNED
23130,510394.Dhcr7,grey,islet,,NO,Dhcr7,,1,UNSIGNED
23131,503377.4921524L21Rik,grey,islet,,NO,4921524L21Rik,,1,UNSIGNED
23132,512540.Cst9,grey,islet,,NO,Cst9,,1,UNSIGNED
23133,10003841898.Gm29592,grey,islet,,NO,Gm29592,,1,UNSIGNED
23134,10002916633.Tbc1d30,grey,islet,,NO,Tbc1d30,,1,UNSIGNED
23135,10003846041.Gm4949,grey,islet,,NO,Gm4949,,1,UNSIGNED
23136,520023.Ube2e1,grey,islet,,NO,Ube2e1,,1,UNSIGNED
23137,500974.Cebpb,grey,islet,,NO,Cebpb,,1,UNSIGNED
23138,10004037497.Camsap3,grey,islet,,NO,Camsap3,,1,UNSIGNED
23139,10004037775.Olfr642,grey,islet,,NO,Olfr642,,1,UNSIGNED
23140,499143.Iigp1,grey,islet,,NO,Iigp1,,1,UNSIGNED
23141,10002911914.Snrnp35,grey,islet,,NO,Snrnp35,,1,UNSIGNED
23142,10002927346.Xkr4,grey,islet,,NO,Xkr4,,1,UNSIGNED
23143,514572.Gm35558,grey,islet,,NO,Gm35558,,1,UNSIGNED
23144,10002903795.Urb2,grey,islet,,NO,Urb2,,1,UNSIGNED
23145,517189.Cuedc2,grey,islet,,NO,Cuedc2,,1,UNSIGNED
23146,506813.Ccm2,grey,islet,,NO,Ccm2,,1,UNSIGNED
23147,514034.4933434P08Rik,grey,islet,,NO,4933434P08Rik,,1,UNSIGNED
23148,10004037081.Olfr1465,grey,islet,,NO,Olfr1465,,1,UNSIGNED
23149,10004036622.Map7d3,grey,islet,,NO,Map7d3,,1,UNSIGNED
23150,10002927897.Btrc,grey,islet,,NO,Btrc,,1,UNSIGNED
23151,10002920050.Gm42944,grey,islet,,NO,Gm42944,,1,UNSIGNED
23152,10003840488.9930104L06Rik,grey,islet,,NO,9930104L06Rik,,1,UNSIGNED
23153,507651.Smcr8,grey,islet,,NO,Smcr8,,1,UNSIGNED
23154,10002899990.Emilin3,grey,islet,,NO,Emilin3,,1,UNSIGNED
23155,518405.Polr3c,grey,islet,,NO,Polr3c,,1,UNSIGNED
23156,10004033280.Olfr56,grey,islet,,NO,Olfr56,,1,UNSIGNED
23157,10002899942.Abcc4,grey,islet,,NO,Abcc4,,1,UNSIGNED
23158,505521.Gdpd1,grey,islet,,NO,Gdpd1,,1,UNSIGNED
23159,10002906098.Gm9385,grey,islet,,NO,Gm9385,,1,UNSIGNED
23160,10002912247.Slc10a2,grey,islet,,NO,Slc10a2,,1,UNSIGNED
23161,507042.Rpgrip1,grey,islet,,NO,Rpgrip1,,1,UNSIGNED
23162,10002900719.Vsig8,grey,islet,,NO,Vsig8,,1,UNSIGNED
23163,517405.Axin2,grey,islet,,NO,Axin2,,1,UNSIGNED
23164,498738.4930458K08Rik,grey,islet,,NO,4930458K08Rik,,1,UNSIGNED
23165,10003840416.9530034A14Rik,grey,islet,,NO,9530034A14Rik,,1,UNSIGNED
23166,10002912926.Spp2,grey,islet,,NO,Spp2,,1,UNSIGNED
23167,10004037549.Atad1,grey,islet,,NO,Atad1,,1,UNSIGNED
23168,500480.Mad1l1,grey,islet,,NO,Mad1l1,,1,UNSIGNED
23169,10002908160.Cyp2c71-ps,grey,islet,,NO,Cyp2c71-ps,,1,UNSIGNED
23170,10003838269.9430024E24Rik,grey,islet,,NO,9430024E24Rik,,1,UNSIGNED
23171,518450.Pdgfrl,grey,islet,,NO,Pdgfrl,,1,UNSIGNED
23172,10004033656.Arl5b,grey,islet,,NO,Arl5b,,1,UNSIGNED
23173,10003838245.Grin1os,grey,islet,,NO,Grin1os,,1,UNSIGNED
23174,10003845164.4933407K13Rik,grey,islet,,NO,4933407K13Rik,,1,UNSIGNED
23175,10002915987.Gk5,grey,islet,,NO,Gk5,,1,UNSIGNED
23176,498327.Ugdh,grey,islet,,NO,Ugdh,,1,UNSIGNED
23177,10003838219.Lrrc20,grey,islet,,NO,Lrrc20,,1,UNSIGNED
23178,506539.5430427O19Rik,grey,islet,,NO,5430427O19Rik,,1,UNSIGNED
23179,10003836793.Vmn1r39,grey,islet,,NO,Vmn1r39,,1,UNSIGNED
23180,10004035157.Gm43672,grey,islet,,NO,Gm43672,,1,UNSIGNED
23181,502688.Osbpl3,grey,islet,,NO,Osbpl3,,1,UNSIGNED
23182,10002944801.Gm48545,grey,islet,,NO,Gm48545,,1,UNSIGNED
23183,10003837195.Gm6162,grey,islet,,NO,Gm6162,,1,UNSIGNED
23184,10003840645.Gm20109,grey,islet,,NO,Gm20109,,1,UNSIGNED
23185,10002900142.Ceacam16,grey,islet,,NO,Ceacam16,,1,UNSIGNED
23186,503780.Ppp1r12b,grey,islet,,NO,Ppp1r12b,,1,UNSIGNED
23187,10003844035.Dsg1a,grey,islet,,NO,Dsg1a,,1,UNSIGNED
23188,10004035249.Dnajc9,grey,islet,,NO,Dnajc9,,1,UNSIGNED
23189,10003844075.Efna5,grey,islet,,NO,Efna5,,1,UNSIGNED
23190,10002678212.Slc6a8,grey,islet,,NO,Slc6a8,,1,UNSIGNED
23191,10002918685.Tmem106c,grey,islet,,NO,Tmem106c,,1,UNSIGNED
23192,519549.Vmn1r65,grey,islet,,NO,Vmn1r65,,1,UNSIGNED
23193,519174.Clpp,grey,islet,,NO,Clpp,,1,UNSIGNED
23194,517281.Zmym6,grey,islet,,NO,Zmym6,,1,UNSIGNED
23195,10002912239.Ivd,grey,islet,,NO,Ivd,,1,UNSIGNED
23196,10002935729.Gm11381,grey,islet,,NO,Gm11381,,1,UNSIGNED
23197,10003838857.Fgfr2,grey,islet,,NO,Fgfr2,,1,UNSIGNED
23198,10002913685.Amz1,grey,islet,,NO,Amz1,,1,UNSIGNED
23199,10003114796.A730032A03Rik,grey,islet,,NO,A730032A03Rik,,1,UNSIGNED
23200,10002918277.Cab39,grey,islet,,NO,Cab39,,1,UNSIGNED
23201,10002899591.Brd3,grey,islet,,NO,Brd3,,1,UNSIGNED
23202,515996.Arg2,grey,islet,,NO,Arg2,,1,UNSIGNED
23203,516661.Nudt3,grey,islet,,NO,Nudt3,,1,UNSIGNED
23204,10002918583.Lrrc73,grey,islet,,NO,Lrrc73,,1,UNSIGNED
23205,10002922965.Zbtb46,grey,islet,,NO,Zbtb46,,1,UNSIGNED
23206,10004036122.Bmp8b,grey,islet,,NO,Bmp8b,,1,UNSIGNED
23207,10002678709.Gm12715,grey,islet,,NO,Gm12715,,1,UNSIGNED
23208,10004036413.Hdac7,grey,islet,,NO,Hdac7,,1,UNSIGNED
23209,10002909880.Adgrf3,grey,islet,,NO,Adgrf3,,1,UNSIGNED
23210,10002918726.Ehmt2,grey,islet,,NO,Ehmt2,,1,UNSIGNED
23211,10003845928.Gm4950,grey,islet,,NO,Gm4950,,1,UNSIGNED
23212,10004037631.Olfr1100,grey,islet,,NO,Olfr1100,,1,UNSIGNED
23213,501353.Mir6412,grey,islet,,NO,Mir6412,,1,UNSIGNED
23214,10002934676.Abcc8,grey,islet,,NO,Abcc8,,1,UNSIGNED
23215,10003838242.Gria3,grey,islet,,NO,Gria3,,1,UNSIGNED
23216,10004034721.Arrdc1,grey,islet,,NO,Arrdc1,,1,UNSIGNED
23217,498901.Piwil1,grey,islet,,NO,Piwil1,,1,UNSIGNED
23218,10003119275.Mucl3,grey,islet,,NO,Mucl3,,1,UNSIGNED
23219,10004036971.Olfr572,grey,islet,,NO,Olfr572,,1,UNSIGNED
23220,515215.Gm14489,grey,islet,,NO,Gm14489,,1,UNSIGNED
23221,10003114162.Ly6h,grey,islet,,NO,Ly6h,,1,UNSIGNED
23222,503480.Rgl1,grey,islet,,NO,Rgl1,,1,UNSIGNED
23223,10002909693.Srp9,grey,islet,,NO,Srp9,,1,UNSIGNED
23224,517870.Muc19,grey,islet,,NO,Muc19,,1,UNSIGNED
23225,10002933870.Gm31305,grey,islet,,NO,Gm31305,,1,UNSIGNED
23226,10002948106.Supt3,grey,islet,,NO,Supt3,,1,UNSIGNED
23227,497935.Septin9,grey,islet,,NO,Septin9,,1,UNSIGNED
23228,10003838891.Mgat5,grey,islet,,NO,Mgat5,,1,UNSIGNED
23229,10002949159.Dnajc5g,grey,islet,,NO,Dnajc5g,,1,UNSIGNED
23230,10002897947.Acaa1a,grey,islet,,NO,Acaa1a,,1,UNSIGNED
23231,10002918588.Gjd3,grey,islet,,NO,Gjd3,,1,UNSIGNED
23232,510358.Rrp15,grey,islet,,NO,Rrp15,,1,UNSIGNED
23233,518301.Lmo1,grey,islet,,NO,Lmo1,,1,UNSIGNED
23234,10004037296.Olfr1042,grey,islet,,NO,Olfr1042,,1,UNSIGNED
23235,515316.Cux1,grey,islet,,NO,Cux1,,1,UNSIGNED
23236,10003839139.Wwc2,grey,islet,,NO,Wwc2,,1,UNSIGNED
23237,10002917102.Tdrd1,grey,islet,,NO,Tdrd1,,1,UNSIGNED
23238,10002908661.Creb1,grey,islet,,NO,Creb1,,1,UNSIGNED
23239,10003842129.Rpl10l,grey,islet,,NO,Rpl10l,,1,UNSIGNED
23240,10003838847.Phf21a,grey,islet,,NO,Phf21a,,1,UNSIGNED
23241,10003842694.Gm6427,grey,islet,,NO,Gm6427,,1,UNSIGNED
23242,10002921492.Gm36231,grey,islet,,NO,Gm36231,,1,UNSIGNED
23243,504042.Rfwd3,grey,islet,,NO,Rfwd3,,1,UNSIGNED
23244,511211.Gpr160,grey,islet,,NO,Gpr160,,1,UNSIGNED
23245,10003839734.AI429214,grey,islet,,NO,AI429214,,1,UNSIGNED
23246,501447.Usp18,grey,islet,,NO,Usp18,,1,UNSIGNED
23247,10002917000.Npas2,grey,islet,,NO,Npas2,,1,UNSIGNED
23248,10004037876.Olfr954,grey,islet,,NO,Olfr954,,1,UNSIGNED
23249,501498.Carmil1,grey,islet,,NO,Carmil1,,1,UNSIGNED
23250,10003837773.A830082K12Rik,grey,islet,,NO,A830082K12Rik,,1,UNSIGNED
23251,10004037623.Rln3,grey,islet,,NO,Rln3,,1,UNSIGNED
23252,10002900504.Plekhd1,grey,islet,,NO,Plekhd1,,1,UNSIGNED
23253,519835.1700101I19Rik,grey,islet,,NO,1700101I19Rik,,1,UNSIGNED
23254,507124.Parg,grey,islet,,NO,Parg,,1,UNSIGNED
23255,10002913522.Ccdc151,grey,islet,,NO,Ccdc151,,1,UNSIGNED
23256,10002899839.Zzef1,grey,islet,,NO,Zzef1,,1,UNSIGNED
23257,10002907416.Rtraf,grey,islet,,NO,Rtraf,,1,UNSIGNED
23258,10003838009.Apbb2,grey,islet,,NO,Apbb2,,1,UNSIGNED
23259,505525.Gm43476,grey,islet,,NO,Gm43476,,1,UNSIGNED
23260,511000.Anpep,grey,islet,,NO,Anpep,,1,UNSIGNED
23261,506544.Rhag,grey,islet,,NO,Rhag,,1,UNSIGNED
23262,10004037701.Dipk2b,grey,islet,,NO,Dipk2b,,1,UNSIGNED
23263,10003839756.Zkscan7,grey,islet,,NO,Zkscan7,,1,UNSIGNED
23264,10004038130.Gpr45,grey,islet,,NO,Gpr45,,1,UNSIGNED
23265,10004033923.BC024978,grey,islet,,NO,BC024978,,1,UNSIGNED
23266,10004034042.4930550C17Rik,grey,islet,,NO,4930550C17Rik,,1,UNSIGNED
23267,500455.Ntn1,grey,islet,,NO,Ntn1,,1,UNSIGNED
23268,10002910778.Hspa1b,grey,islet,,NO,Hspa1b,,1,UNSIGNED
23269,499987.9530026F06Rik,grey,islet,,NO,9530026F06Rik,,1,UNSIGNED
23270,10002904031.Snx22,grey,islet,,NO,Snx22,,1,UNSIGNED
23271,502464.4930528P14Rik,grey,islet,,NO,4930528P14Rik,,1,UNSIGNED
23272,518821.Gm25606,grey,islet,,NO,Gm25606,,1,UNSIGNED
23273,10004035818.A330008L17Rik,grey,islet,,NO,A330008L17Rik,,1,UNSIGNED
23274,10004036094.Gm44239,grey,islet,,NO,Gm44239,,1,UNSIGNED
23275,10003115938.Scn4a,grey,islet,,NO,Scn4a,,1,UNSIGNED
23276,10002921553.Txndc11,grey,islet,,NO,Txndc11,,1,UNSIGNED
23277,10002945238.Rcan3,grey,islet,,NO,Rcan3,,1,UNSIGNED
23278,10004035476.Abcc4,grey,islet,,NO,Abcc4,,1,UNSIGNED
23279,10003846006.Gm9390,grey,islet,,NO,Gm9390,,1,UNSIGNED
23280,10003839146.Hivep3,grey,islet,,NO,Hivep3,,1,UNSIGNED
23281,10002907270.Atp1a4,grey,islet,,NO,Atp1a4,,1,UNSIGNED
23282,10002899870.Samsn1,grey,islet,,NO,Samsn1,,1,UNSIGNED
23283,10004037863.Vmn1r214,grey,islet,,NO,Vmn1r214,,1,UNSIGNED
23284,10002950267.Gm6841,grey,islet,,NO,Gm6841,,1,UNSIGNED
23285,10003837994.Ccdc138,grey,islet,,NO,Ccdc138,,1,UNSIGNED
23286,507426.Arid1a,grey,islet,,NO,Arid1a,,1,UNSIGNED
23287,500560.Rc3h1,grey,islet,,NO,Rc3h1,,1,UNSIGNED
23288,10002931861.Gm37712,grey,islet,,NO,Gm37712,,1,UNSIGNED
23289,507129.Slc8a1,grey,islet,,NO,Slc8a1,,1,UNSIGNED
23290,498829.Nme4,grey,islet,,NO,Nme4,,1,UNSIGNED
23291,1477077.Gabrd,grey,islet,,NO,Gabrd,,1,UNSIGNED
23292,10003845272.Wdr63,grey,islet,,NO,Wdr63,,1,UNSIGNED
23293,511956.1700016B01Rik,grey,islet,,NO,1700016B01Rik,,1,UNSIGNED
23294,10004035933.Fgfbp3,grey,islet,,NO,Fgfbp3,,1,UNSIGNED
23295,500638.Mansc1,grey,islet,,NO,Mansc1,,1,UNSIGNED
23296,10004035384.4930556G01Rik,grey,islet,,NO,4930556G01Rik,,1,UNSIGNED
23297,499729.Wwtr1,grey,islet,,NO,Wwtr1,,1,UNSIGNED
23298,10002901205.Pdcd2l,grey,islet,,NO,Pdcd2l,,1,UNSIGNED
23299,10003839679.Gm11444,grey,islet,,NO,Gm11444,,1,UNSIGNED
23300,500823.4930426L09Rik,grey,islet,,NO,4930426L09Rik,,1,UNSIGNED
23301,10004034506.A430072C10Rik,grey,islet,,NO,A430072C10Rik,,1,UNSIGNED
23302,10004037078.Cldn17,grey,islet,,NO,Cldn17,,1,UNSIGNED
23303,10004037060.Myo1g,grey,islet,,NO,Myo1g,,1,UNSIGNED
23304,502894.Nsun7,grey,islet,,NO,Nsun7,,1,UNSIGNED
23305,10004034654.Arsb,grey,islet,,NO,Arsb,,1,UNSIGNED
23306,499536.Slc22a14,grey,islet,,NO,Slc22a14,,1,UNSIGNED
23307,10004035239.Acrv1,grey,islet,,NO,Acrv1,,1,UNSIGNED
23308,519295.Ttf1,grey,islet,,NO,Ttf1,,1,UNSIGNED
23309,10002901389.Zswim1,grey,islet,,NO,Zswim1,,1,UNSIGNED
23310,10002920021.Snhg10,grey,islet,,NO,Snhg10,,1,UNSIGNED
23311,10004037055.Cmtm4,grey,islet,,NO,Cmtm4,,1,UNSIGNED
23312,10004033970.Txndc16,grey,islet,,NO,Txndc16,,1,UNSIGNED
23313,10003836511.Anks1b,grey,islet,,NO,Anks1b,,1,UNSIGNED
23314,10002941468.Gm17234,grey,islet,,NO,Gm17234,,1,UNSIGNED
23315,10002904922.Pspc1,grey,islet,,NO,Pspc1,,1,UNSIGNED
23316,509198.2010007H06Rik,grey,islet,,NO,2010007H06Rik,,1,UNSIGNED
23317,10002948426.Gm10283,grey,islet,,NO,Gm10283,,1,UNSIGNED
23318,498269.4930403P22Rik,grey,islet,,NO,4930403P22Rik,,1,UNSIGNED
23319,512365.A630001O12Rik,grey,islet,,NO,A630001O12Rik,,1,UNSIGNED
23320,10003842279.Gm10129,grey,islet,,NO,Gm10129,,1,UNSIGNED
23321,10002937032.Gm48370,grey,islet,,NO,Gm48370,,1,UNSIGNED
23322,515405.Umad1,grey,islet,,NO,Umad1,,1,UNSIGNED
23323,501884.A930031H19Rik,grey,islet,,NO,A930031H19Rik,,1,UNSIGNED
23324,10002945132.Platr7,grey,islet,,NO,Platr7,,1,UNSIGNED
23325,10002932802.Sh2d2a,grey,islet,,NO,Sh2d2a,,1,UNSIGNED
23326,10002897691.Srpx2,grey,islet,,NO,Srpx2,,1,UNSIGNED
23327,10003837550.Gm26705,grey,islet,,NO,Gm26705,,1,UNSIGNED
23328,10003841855.Atf3,grey,islet,,NO,Atf3,,1,UNSIGNED
23329,10002914050.Olfr975,grey,islet,,NO,Olfr975,,1,UNSIGNED
23330,10002916562.Olfr706,grey,islet,,NO,Olfr706,,1,UNSIGNED
23331,510894.Gli3,grey,islet,,NO,Gli3,,1,UNSIGNED
23332,10003839201.Plpp4,grey,islet,,NO,Plpp4,,1,UNSIGNED
23333,10003835934.Ighv1-78,grey,islet,,NO,Ighv1-78,,1,UNSIGNED
23334,10002918540.Agr3,grey,islet,,NO,Agr3,,1,UNSIGNED
23335,502812.Gsdme,grey,islet,,NO,Gsdme,,1,UNSIGNED
23336,10002937105.Myo5a,grey,islet,,NO,Myo5a,,1,UNSIGNED
23337,10002901531.Reck,grey,islet,,NO,Reck,,1,UNSIGNED
23338,1365854.Uty,grey,islet,,NO,Uty,,1,UNSIGNED
23339,10003840302.Gm831,grey,islet,,NO,Gm831,,1,UNSIGNED
23340,10003118780.Atp8b1,grey,islet,,NO,Atp8b1,,1,UNSIGNED
23341,515417.Phf2os1,grey,islet,,NO,Phf2os1,,1,UNSIGNED
23342,10004035164.Creb3,grey,islet,,NO,Creb3,,1,UNSIGNED
23343,1486089.Mmp27,grey,islet,,NO,Mmp27,,1,UNSIGNED
23344,10004033207.Supt3,grey,islet,,NO,Supt3,,1,UNSIGNED
23345,515813.Adipor1,grey,islet,,NO,Adipor1,,1,UNSIGNED
23346,512123.Srgap1,grey,islet,,NO,Srgap1,,1,UNSIGNED
23347,10004035555.Olfr385,grey,islet,,NO,Olfr385,,1,UNSIGNED
23348,508194.Armc4,grey,islet,,NO,Armc4,,1,UNSIGNED
23349,10003842476.Gm43531,grey,islet,,NO,Gm43531,,1,UNSIGNED
23350,10004036995.Afdn,grey,islet,,NO,Afdn,,1,UNSIGNED
23351,10002941039.Paip2,grey,islet,,NO,Paip2,,1,UNSIGNED
23352,515209.Dnajc18,grey,islet,,NO,Dnajc18,,1,UNSIGNED
23353,519781.Abce1,grey,islet,,NO,Abce1,,1,UNSIGNED
23354,10002927986.2610028E06Rik,grey,islet,,NO,2610028E06Rik,,1,UNSIGNED
23355,514559.4930503O07Rik,grey,islet,,NO,4930503O07Rik,,1,UNSIGNED
23356,10002899843.Vmn2r12,grey,islet,,NO,Vmn2r12,,1,UNSIGNED
23357,10003844632.Thsd4,grey,islet,,NO,Thsd4,,1,UNSIGNED
23358,10002904174.Pipox,grey,islet,,NO,Pipox,,1,UNSIGNED
23359,10004036856.Olfr791,grey,islet,,NO,Olfr791,,1,UNSIGNED
23360,10004038280.Olfr1346,grey,islet,,NO,Olfr1346,,1,UNSIGNED
23361,10002929794.Olfr289-ps1,grey,islet,,NO,Olfr289-ps1,,1,UNSIGNED
23362,10004037752.Olfr1013,grey,islet,,NO,Olfr1013,,1,UNSIGNED
23363,10002939675.Camk1d,grey,islet,,NO,Camk1d,,1,UNSIGNED
23364,10002926725.Gm26107,grey,islet,,NO,Gm26107,,1,UNSIGNED
23365,10002944862.Ankrd34c,grey,islet,,NO,Ankrd34c,,1,UNSIGNED
23366,503937.Zik1,grey,islet,,NO,Zik1,,1,UNSIGNED
23367,10004033897.Olfr371,grey,islet,,NO,Olfr371,,1,UNSIGNED
23368,10003845264.Gm43464,grey,islet,,NO,Gm43464,,1,UNSIGNED
23369,10002906922.Clec18a,grey,islet,,NO,Clec18a,,1,UNSIGNED
23370,10003842870.Gm29012,grey,islet,,NO,Gm29012,,1,UNSIGNED
23371,507122.Atp6ap1l,grey,islet,,NO,Atp6ap1l,,1,UNSIGNED
23372,10002901876.Gm11789,grey,islet,,NO,Gm11789,,1,UNSIGNED
23373,10002936988.Aff2,grey,islet,,NO,Aff2,,1,UNSIGNED
23374,10003842485.Fam184b,grey,islet,,NO,Fam184b,,1,UNSIGNED
23375,10004036150.AI413582,grey,islet,,NO,AI413582,,1,UNSIGNED
23376,502240.Mcu,grey,islet,,NO,Mcu,,1,UNSIGNED
23377,501855.Tnip1,grey,islet,,NO,Tnip1,,1,UNSIGNED
23378,10002945521.Kcnh7,grey,islet,,NO,Kcnh7,,1,UNSIGNED
23379,517318.Gorasp2,grey,islet,,NO,Gorasp2,,1,UNSIGNED
23380,10003839815.1700094J05Rik,grey,islet,,NO,1700094J05Rik,,1,UNSIGNED
23381,1369203.Slc17a2,grey,islet,,NO,Slc17a2,,1,UNSIGNED
23382,10002924973.Gm50134,grey,islet,,NO,Gm50134,,1,UNSIGNED
23383,10003839141.Map4,grey,islet,,NO,Map4,,1,UNSIGNED
23384,10003840171.Bsph1,grey,islet,,NO,Bsph1,,1,UNSIGNED
23385,504192.Cyp4f16,grey,islet,,NO,Cyp4f16,,1,UNSIGNED
23386,502559.Pax1,grey,islet,,NO,Pax1,,1,UNSIGNED
23387,517800.2810402E24Rik,grey,islet,,NO,2810402E24Rik,,1,UNSIGNED
23388,504894.St6galnac3,grey,islet,,NO,St6galnac3,,1,UNSIGNED
23389,10003844618.Gm5055,grey,islet,,NO,Gm5055,,1,UNSIGNED
23390,10002905085.Med13,grey,islet,,NO,Med13,,1,UNSIGNED
23391,10002897530.Napg,grey,islet,,NO,Napg,,1,UNSIGNED
23392,10004033393.4930524O08Rik,grey,islet,,NO,4930524O08Rik,,1,UNSIGNED
23393,10002906082.Sgms1,grey,islet,,NO,Sgms1,,1,UNSIGNED
23394,10003836578.Gm45674,grey,islet,,NO,Gm45674,,1,UNSIGNED
23395,520015.Cenpc1,grey,islet,,NO,Cenpc1,,1,UNSIGNED
23396,10002931053.Olfr877,grey,islet,,NO,Olfr877,,1,UNSIGNED
23397,513060.Fam161a,grey,islet,,NO,Fam161a,,1,UNSIGNED
23398,10004037792.4930517E14Rik,grey,islet,,NO,4930517E14Rik,,1,UNSIGNED
23399,518417.Fbxo16,grey,islet,,NO,Fbxo16,,1,UNSIGNED
23400,10003839419.Gm47658,grey,islet,,NO,Gm47658,,1,UNSIGNED
23401,10002903198.Tmprss11d,grey,islet,,NO,Tmprss11d,,1,UNSIGNED
23402,1374490.Fbxo4,grey,islet,,NO,Fbxo4,,1,UNSIGNED
23403,505533.Fgf11,grey,islet,,NO,Fgf11,,1,UNSIGNED
23404,10002939199.Ifng,grey,islet,,NO,Ifng,,1,UNSIGNED
23405,10002950567.Gpr183,grey,islet,,NO,Gpr183,,1,UNSIGNED
23406,10004034102.Esr1,grey,islet,,NO,Esr1,,1,UNSIGNED
23407,10002910325.Fam185a,grey,islet,,NO,Fam185a,,1,UNSIGNED
23408,10002951641.Tril,grey,islet,,NO,Tril,,1,UNSIGNED
23409,10003837698.Zc3h14,grey,islet,,NO,Zc3h14,,1,UNSIGNED
23410,10002923060.Gm14242,grey,islet,,NO,Gm14242,,1,UNSIGNED
23411,10003838811.Ccdc121,grey,islet,,NO,Ccdc121,,1,UNSIGNED
23412,10002910855.Rock2,grey,islet,,NO,Rock2,,1,UNSIGNED
23413,518358.Prok2,grey,islet,,NO,Prok2,,1,UNSIGNED
23414,511489.Vpreb1,grey,islet,,NO,Vpreb1,,1,UNSIGNED
23415,10004037559.Cbarp,grey,islet,,NO,Cbarp,,1,UNSIGNED
23416,10004036939.2610203C22Rik,grey,islet,,NO,2610203C22Rik,,1,UNSIGNED
