,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
2117,10002918430.Ufd1,turquoise,gastroc,,NO,Ufd1,,1,UNSIGNED
2118,10002918460.Gm11892,turquoise,gastroc,,NO,Gm11892,,1,UNSIGNED
2119,10002918462.Gpc4,turquoise,gastroc,,NO,Gpc4,,1,UNSIGNED
2120,10002918471.Bud13,turquoise,gastroc,,NO,Bud13,,1,UNSIGNED
2121,10002918479.Phtf1,turquoise,gastroc,,NO,Phtf1,,1,UNSIGNED
2122,10002918483.Baz2b,turquoise,gastroc,,NO,Baz2b,,1,UNSIGNED
2123,10002918499.Klk1b27,turquoise,gastroc,,NO,Klk1b27,,1,UNSIGNED
2124,10002918501.Gm26839,turquoise,gastroc,,NO,Gm26839,,1,UNSIGNED
2125,10002918532.Uvrag,turquoise,gastroc,,NO,Uvrag,,1,UNSIGNED
2126,10002918538.Ptpn21,turquoise,gastroc,,NO,Ptpn21,,1,UNSIGNED
2127,10002918555.Ric3,turquoise,gastroc,,NO,Ric3,,1,UNSIGNED
2128,10002918583.Lrrc73,turquoise,gastroc,,NO,Lrrc73,,1,UNSIGNED
2129,10002918594.Gm5110,turquoise,gastroc,,NO,Gm5110,,1,UNSIGNED
2130,10002918618.Llph-ps1,turquoise,gastroc,,NO,Llph-ps1,,1,UNSIGNED
2131,10002918640.Cntnap4,turquoise,gastroc,,NO,Cntnap4,,1,UNSIGNED
2132,10002918652.Slc44a2,turquoise,gastroc,,NO,Slc44a2,,1,UNSIGNED
2133,10002918690.Gm33882,turquoise,gastroc,,NO,Gm33882,,1,UNSIGNED
2134,10002918707.Gm8807,turquoise,gastroc,,NO,Gm8807,,1,UNSIGNED
2135,10002918736.Dhx37,turquoise,gastroc,,NO,Dhx37,,1,UNSIGNED
2136,10002918748.Gm13665,turquoise,gastroc,,NO,Gm13665,,1,UNSIGNED
2137,10002918810.Pak2,turquoise,gastroc,,NO,Pak2,,1,UNSIGNED
2138,10002918852.Hyal3,turquoise,gastroc,,NO,Hyal3,,1,UNSIGNED
2139,10002918855.Ctdsp1,turquoise,gastroc,,NO,Ctdsp1,,1,UNSIGNED
2140,10002918908.Ctr9,turquoise,gastroc,,NO,Ctr9,,1,UNSIGNED
2141,10002918949.Ctsz,turquoise,gastroc,,NO,Ctsz,,1,UNSIGNED
2142,10002918953.Spg20,turquoise,gastroc,,NO,Spg20,,1,UNSIGNED
2143,10002918971.Fbxl8,turquoise,gastroc,,NO,Fbxl8,,1,UNSIGNED
2144,10002918985.Naa11,turquoise,gastroc,,NO,Naa11,,1,UNSIGNED
2145,10002918986.Fras1,turquoise,gastroc,,NO,Fras1,,1,UNSIGNED
2146,10002919004.Smim13,turquoise,gastroc,,NO,Smim13,,1,UNSIGNED
2147,10002919070.Zranb2,turquoise,gastroc,,NO,Zranb2,,1,UNSIGNED
2148,10002919081.Rbm42,turquoise,gastroc,,NO,Rbm42,,1,UNSIGNED
2149,10002919093.Gm4918,turquoise,gastroc,,NO,Gm4918,,1,UNSIGNED
2150,10002919110.Fgfr3-ps,turquoise,gastroc,,NO,Fgfr3-ps,,1,UNSIGNED
2151,10002919142.Gm2141,turquoise,gastroc,,NO,Gm2141,,1,UNSIGNED
2152,10002919218.Kat7,turquoise,gastroc,,NO,Kat7,,1,UNSIGNED
2153,10002919223.Fsd1l,turquoise,gastroc,,NO,Fsd1l,,1,UNSIGNED
2154,10002919267.Lama3,turquoise,gastroc,,NO,Lama3,,1,UNSIGNED
2155,10002919285.Setd7,turquoise,gastroc,,NO,Setd7,,1,UNSIGNED
2156,10002919309.Gm10649,turquoise,gastroc,,NO,Gm10649,,1,UNSIGNED
2157,10002919331.Gm14519,turquoise,gastroc,,NO,Gm14519,,1,UNSIGNED
2158,10002919402.Coq8b,turquoise,gastroc,,NO,Coq8b,,1,UNSIGNED
2159,10002919410.Gm550,turquoise,gastroc,,NO,Gm550,,1,UNSIGNED
2160,10002919437.Adamtsl3,turquoise,gastroc,,NO,Adamtsl3,,1,UNSIGNED
2161,10002919443.Foxe3,turquoise,gastroc,,NO,Foxe3,,1,UNSIGNED
2162,10002919449.Ppp1r12c,turquoise,gastroc,,NO,Ppp1r12c,,1,UNSIGNED
2163,10002919477.Lrrc14b,turquoise,gastroc,,NO,Lrrc14b,,1,UNSIGNED
2164,10002919497.Gm49086,turquoise,gastroc,,NO,Gm49086,,1,UNSIGNED
2165,10002919509.Gm9212,turquoise,gastroc,,NO,Gm9212,,1,UNSIGNED
2166,10002919556.Trim8,turquoise,gastroc,,NO,Trim8,,1,UNSIGNED
2167,10002919562.Ube2e2,turquoise,gastroc,,NO,Ube2e2,,1,UNSIGNED
2168,10002919602.Zscan10,turquoise,gastroc,,NO,Zscan10,,1,UNSIGNED
2169,10002919666.Arl14epl,turquoise,gastroc,,NO,Arl14epl,,1,UNSIGNED
2170,10002919686.Gm12449,turquoise,gastroc,,NO,Gm12449,,1,UNSIGNED
2171,10002919712.Pacrg,turquoise,gastroc,,NO,Pacrg,,1,UNSIGNED
2172,10002919891.Mir695,turquoise,gastroc,,NO,Mir695,,1,UNSIGNED
2173,10002919974.Slx4ip,turquoise,gastroc,,NO,Slx4ip,,1,UNSIGNED
2174,10002919994.Gm13632,turquoise,gastroc,,NO,Gm13632,,1,UNSIGNED
2175,10002920216.Pax2,turquoise,gastroc,,NO,Pax2,,1,UNSIGNED
2176,10002920226.Arfgef1,turquoise,gastroc,,NO,Arfgef1,,1,UNSIGNED
2177,10002920241.Mzt1,turquoise,gastroc,,NO,Mzt1,,1,UNSIGNED
2178,10002920312.Gm10566,turquoise,gastroc,,NO,Gm10566,,1,UNSIGNED
2179,10002920376.Fgd5,turquoise,gastroc,,NO,Fgd5,,1,UNSIGNED
2180,10002920429.Gm9598,turquoise,gastroc,,NO,Gm9598,,1,UNSIGNED
2181,10002920600.Gm7858,turquoise,gastroc,,NO,Gm7858,,1,UNSIGNED
2182,10002920669.Gm15491,turquoise,gastroc,,NO,Gm15491,,1,UNSIGNED
2183,10002920747.Gm12152,turquoise,gastroc,,NO,Gm12152,,1,UNSIGNED
2184,10002920748.Gm5694,turquoise,gastroc,,NO,Gm5694,,1,UNSIGNED
2185,10002920765.Gm9267,turquoise,gastroc,,NO,Gm9267,,1,UNSIGNED
2186,10002920964.Trip11,turquoise,gastroc,,NO,Trip11,,1,UNSIGNED
2187,10002921032.Gm9439,turquoise,gastroc,,NO,Gm9439,,1,UNSIGNED
2188,10002921069.Hectd1,turquoise,gastroc,,NO,Hectd1,,1,UNSIGNED
2189,10002921237.Gm14448,turquoise,gastroc,,NO,Gm14448,,1,UNSIGNED
2190,10002921438.Kcnj9,turquoise,gastroc,,NO,Kcnj9,,1,UNSIGNED
2191,10002921515.Prex2,turquoise,gastroc,,NO,Prex2,,1,UNSIGNED
2192,10002921536.Gm13311,turquoise,gastroc,,NO,Gm13311,,1,UNSIGNED
2193,10002921610.Itgb8,turquoise,gastroc,,NO,Itgb8,,1,UNSIGNED
2194,10002921642.Kirrel,turquoise,gastroc,,NO,Kirrel,,1,UNSIGNED
2195,10002921714.Birc2,turquoise,gastroc,,NO,Birc2,,1,UNSIGNED
2196,10002921843.Gm47431,turquoise,gastroc,,NO,Gm47431,,1,UNSIGNED
2197,10002922005.Vmn1r65,turquoise,gastroc,,NO,Vmn1r65,,1,UNSIGNED
2198,10002922032.Gm13214,turquoise,gastroc,,NO,Gm13214,,1,UNSIGNED
2199,10002922122.AI467606,turquoise,gastroc,,NO,AI467606,,1,UNSIGNED
2200,10002922372.Smim10l2a,turquoise,gastroc,,NO,Smim10l2a,,1,UNSIGNED
2201,10002922395.Gm42540,turquoise,gastroc,,NO,Gm42540,,1,UNSIGNED
2202,10002922416.AU022751,turquoise,gastroc,,NO,AU022751,,1,UNSIGNED
2203,10002922696.Pced1b,turquoise,gastroc,,NO,Pced1b,,1,UNSIGNED
2204,10002922715.Gnl3l,turquoise,gastroc,,NO,Gnl3l,,1,UNSIGNED
2205,10002922788.Gm5608,turquoise,gastroc,,NO,Gm5608,,1,UNSIGNED
2206,10002922827.4632428C04Rik,turquoise,gastroc,,NO,4632428C04Rik,,1,UNSIGNED
2207,10002922858.Gm6075,turquoise,gastroc,,NO,Gm6075,,1,UNSIGNED
2208,10002923092.Olfr490,turquoise,gastroc,,NO,Olfr490,,1,UNSIGNED
2209,10002923224.Mvb12b,turquoise,gastroc,,NO,Mvb12b,,1,UNSIGNED
2210,10002923293.Vmn2r-ps2,turquoise,gastroc,,NO,Vmn2r-ps2,,1,UNSIGNED
2211,10002923345.Gm20618,turquoise,gastroc,,NO,Gm20618,,1,UNSIGNED
2212,10002923353.Gm6077,turquoise,gastroc,,NO,Gm6077,,1,UNSIGNED
2213,10002923375.Gm28002,turquoise,gastroc,,NO,Gm28002,,1,UNSIGNED
2214,10002923433.Gm47620,turquoise,gastroc,,NO,Gm47620,,1,UNSIGNED
2215,10002923744.4930590L14Rik,turquoise,gastroc,,NO,4930590L14Rik,,1,UNSIGNED
2216,10002923778.Dgkd,turquoise,gastroc,,NO,Dgkd,,1,UNSIGNED
2217,10002923881.Trmt9b,turquoise,gastroc,,NO,Trmt9b,,1,UNSIGNED
2218,10002923979.Gm7769,turquoise,gastroc,,NO,Gm7769,,1,UNSIGNED
2219,10002924254.Gm14643,turquoise,gastroc,,NO,Gm14643,,1,UNSIGNED
2220,10002924272.Gm44301,turquoise,gastroc,,NO,Gm44301,,1,UNSIGNED
2221,10002924392.Galnt2l,turquoise,gastroc,,NO,Galnt2l,,1,UNSIGNED
2222,10002924411.Gm6938,turquoise,gastroc,,NO,Gm6938,,1,UNSIGNED
2223,10002924558.Nup160,turquoise,gastroc,,NO,Nup160,,1,UNSIGNED
2224,10002924559.Ntsr1,turquoise,gastroc,,NO,Ntsr1,,1,UNSIGNED
2225,10002924795.Gja8,turquoise,gastroc,,NO,Gja8,,1,UNSIGNED
2226,10002924861.Rasa2,turquoise,gastroc,,NO,Rasa2,,1,UNSIGNED
2227,10002924998.Bach1,turquoise,gastroc,,NO,Bach1,,1,UNSIGNED
2228,10002925116.Zfp931,turquoise,gastroc,,NO,Zfp931,,1,UNSIGNED
2229,10002925118.Cd47,turquoise,gastroc,,NO,Cd47,,1,UNSIGNED
2230,10002925122.Bmp3,turquoise,gastroc,,NO,Bmp3,,1,UNSIGNED
2231,10002925377.Gm43164,turquoise,gastroc,,NO,Gm43164,,1,UNSIGNED
2232,10002925412.Gm20570,turquoise,gastroc,,NO,Gm20570,,1,UNSIGNED
2233,10002925426.Resf1,turquoise,gastroc,,NO,Resf1,,1,UNSIGNED
2234,10002925544.Ttl,turquoise,gastroc,,NO,Ttl,,1,UNSIGNED
2235,10002925553.Gm44629,turquoise,gastroc,,NO,Gm44629,,1,UNSIGNED
2236,10002925658.Gm13914,turquoise,gastroc,,NO,Gm13914,,1,UNSIGNED
2237,10002925796.Kap,turquoise,gastroc,,NO,Kap,,1,UNSIGNED
2238,10002925875.Gm13454,turquoise,gastroc,,NO,Gm13454,,1,UNSIGNED
2239,10002925904.Nbdy,turquoise,gastroc,,NO,Nbdy,,1,UNSIGNED
2240,10002925968.Hipk2,turquoise,gastroc,,NO,Hipk2,,1,UNSIGNED
2241,10002926017.Gm14130,turquoise,gastroc,,NO,Gm14130,,1,UNSIGNED
2242,10002926046.Lgals9,turquoise,gastroc,,NO,Lgals9,,1,UNSIGNED
2243,10002926080.Gm44743,turquoise,gastroc,,NO,Gm44743,,1,UNSIGNED
2244,10002926131.Gm43564,turquoise,gastroc,,NO,Gm43564,,1,UNSIGNED
2245,10002926242.Abca15,turquoise,gastroc,,NO,Abca15,,1,UNSIGNED
2246,10002926270.Plxdc2,turquoise,gastroc,,NO,Plxdc2,,1,UNSIGNED
2247,10002926274.Gm18969,turquoise,gastroc,,NO,Gm18969,,1,UNSIGNED
2248,10002926329.4930588K23Rik,turquoise,gastroc,,NO,4930588K23Rik,,1,UNSIGNED
2249,10002926455.Gm13801,turquoise,gastroc,,NO,Gm13801,,1,UNSIGNED
2250,10002926869.Supt20,turquoise,gastroc,,NO,Supt20,,1,UNSIGNED
2251,10002926911.Ripply1,turquoise,gastroc,,NO,Ripply1,,1,UNSIGNED
2252,10002926951.1110065P20Rik,turquoise,gastroc,,NO,1110065P20Rik,,1,UNSIGNED
2253,10002927133.Lrrc30,turquoise,gastroc,,NO,Lrrc30,,1,UNSIGNED
2254,10002927234.Gm12127,turquoise,gastroc,,NO,Gm12127,,1,UNSIGNED
2255,10002927336.Gm6673,turquoise,gastroc,,NO,Gm6673,,1,UNSIGNED
2256,10002927357.Gm5698,turquoise,gastroc,,NO,Gm5698,,1,UNSIGNED
2257,10002927375.Ubxn7,turquoise,gastroc,,NO,Ubxn7,,1,UNSIGNED
2258,10002927455.Srl,turquoise,gastroc,,NO,Srl,,1,UNSIGNED
2259,10002927527.Agps,turquoise,gastroc,,NO,Agps,,1,UNSIGNED
2260,10002927572.P2ry1,turquoise,gastroc,,NO,P2ry1,,1,UNSIGNED
2261,10002927605.Gm11266,turquoise,gastroc,,NO,Gm11266,,1,UNSIGNED
2262,10002927696.Gm42965,turquoise,gastroc,,NO,Gm42965,,1,UNSIGNED
2263,10002927781.Olfr813,turquoise,gastroc,,NO,Olfr813,,1,UNSIGNED
2264,10002927785.Gm20715,turquoise,gastroc,,NO,Gm20715,,1,UNSIGNED
2265,10002927875.1700025G04Rik,turquoise,gastroc,,NO,1700025G04Rik,,1,UNSIGNED
2266,10002927995.Bmpr2,turquoise,gastroc,,NO,Bmpr2,,1,UNSIGNED
2267,10002928025.Pip4k2a,turquoise,gastroc,,NO,Pip4k2a,,1,UNSIGNED
2268,10002928100.Rpl9-ps3,turquoise,gastroc,,NO,Rpl9-ps3,,1,UNSIGNED
2269,10002928173.Gm37372,turquoise,gastroc,,NO,Gm37372,,1,UNSIGNED
2270,10002928178.1700101I19Rik,turquoise,gastroc,,NO,1700101I19Rik,,1,UNSIGNED
2271,10002928194.Gm48226,turquoise,gastroc,,NO,Gm48226,,1,UNSIGNED
2272,10002928291.Vmn1r230,turquoise,gastroc,,NO,Vmn1r230,,1,UNSIGNED
2273,10002928419.Gm13432,turquoise,gastroc,,NO,Gm13432,,1,UNSIGNED
2274,10002928556.Hsfy2,turquoise,gastroc,,NO,Hsfy2,,1,UNSIGNED
2275,10002928963.Gbx1,turquoise,gastroc,,NO,Gbx1,,1,UNSIGNED
2276,10002929085.Kcnn3,turquoise,gastroc,,NO,Kcnn3,,1,UNSIGNED
2277,10002929120.Socs7,turquoise,gastroc,,NO,Socs7,,1,UNSIGNED
2278,10002929132.Vmn2r104,turquoise,gastroc,,NO,Vmn2r104,,1,UNSIGNED
2279,10002929243.Hmcn2,turquoise,gastroc,,NO,Hmcn2,,1,UNSIGNED
2280,10002929413.Gng7,turquoise,gastroc,,NO,Gng7,,1,UNSIGNED
2281,10002929495.H2bc13,turquoise,gastroc,,NO,H2bc13,,1,UNSIGNED
2282,10002929744.Gm47055,turquoise,gastroc,,NO,Gm47055,,1,UNSIGNED
2283,10002929746.Casz1,turquoise,gastroc,,NO,Casz1,,1,UNSIGNED
2284,10002929754.Gm44100,turquoise,gastroc,,NO,Gm44100,,1,UNSIGNED
2285,10002929823.1700030F04Rik,turquoise,gastroc,,NO,1700030F04Rik,,1,UNSIGNED
2286,10002929840.Gpr183,turquoise,gastroc,,NO,Gpr183,,1,UNSIGNED
2287,10002929910.Gm44061,turquoise,gastroc,,NO,Gm44061,,1,UNSIGNED
2288,10002929930.Pde3a,turquoise,gastroc,,NO,Pde3a,,1,UNSIGNED
2289,10002929938.Inppl1,turquoise,gastroc,,NO,Inppl1,,1,UNSIGNED
2290,10002929944.Nuak1,turquoise,gastroc,,NO,Nuak1,,1,UNSIGNED
2291,10002930007.Gm37404,turquoise,gastroc,,NO,Gm37404,,1,UNSIGNED
2292,10002930356.Gm11591,turquoise,gastroc,,NO,Gm11591,,1,UNSIGNED
2293,10002930403.Gm43301,turquoise,gastroc,,NO,Gm43301,,1,UNSIGNED
2294,10002930473.Gm4513,turquoise,gastroc,,NO,Gm4513,,1,UNSIGNED
2295,10002930752.Hectd2os,turquoise,gastroc,,NO,Hectd2os,,1,UNSIGNED
2296,10002930768.Gm45623,turquoise,gastroc,,NO,Gm45623,,1,UNSIGNED
2297,10002930885.Gm6356,turquoise,gastroc,,NO,Gm6356,,1,UNSIGNED
2298,10002930945.Rps6kc1,turquoise,gastroc,,NO,Rps6kc1,,1,UNSIGNED
2299,10002930980.Gm6480,turquoise,gastroc,,NO,Gm6480,,1,UNSIGNED
2300,10002931071.Tlx1os,turquoise,gastroc,,NO,Tlx1os,,1,UNSIGNED
2301,10002931089.Lrch3,turquoise,gastroc,,NO,Lrch3,,1,UNSIGNED
2302,10002931145.Gm6758,turquoise,gastroc,,NO,Gm6758,,1,UNSIGNED
2303,10002931333.Apol9a,turquoise,gastroc,,NO,Apol9a,,1,UNSIGNED
2304,10002931392.Rngtt,turquoise,gastroc,,NO,Rngtt,,1,UNSIGNED
2305,10002931569.Paqr9,turquoise,gastroc,,NO,Paqr9,,1,UNSIGNED
2306,10002931570.Celsr2,turquoise,gastroc,,NO,Celsr2,,1,UNSIGNED
2307,10002931794.Gm6278,turquoise,gastroc,,NO,Gm6278,,1,UNSIGNED
2308,10002931812.Gsk3b,turquoise,gastroc,,NO,Gsk3b,,1,UNSIGNED
2309,10002931950.Olfr1119-ps1,turquoise,gastroc,,NO,Olfr1119-ps1,,1,UNSIGNED
2310,10002932040.Gm12873,turquoise,gastroc,,NO,Gm12873,,1,UNSIGNED
2311,10002932086.Kmt5b,turquoise,gastroc,,NO,Kmt5b,,1,UNSIGNED
2312,10002932135.Gm12830,turquoise,gastroc,,NO,Gm12830,,1,UNSIGNED
2313,10002932196.Gm20638,turquoise,gastroc,,NO,Gm20638,,1,UNSIGNED
2314,10002932239.Atxn7l3b,turquoise,gastroc,,NO,Atxn7l3b,,1,UNSIGNED
2315,10002932242.Gm18896,turquoise,gastroc,,NO,Gm18896,,1,UNSIGNED
2316,10002932342.Olfr163-ps1,turquoise,gastroc,,NO,Olfr163-ps1,,1,UNSIGNED
2317,10002932366.Scg2,turquoise,gastroc,,NO,Scg2,,1,UNSIGNED
2318,10002932424.Kif4-ps,turquoise,gastroc,,NO,Kif4-ps,,1,UNSIGNED
2319,10002932427.Gm14234,turquoise,gastroc,,NO,Gm14234,,1,UNSIGNED
2320,10002932452.Gm6031,turquoise,gastroc,,NO,Gm6031,,1,UNSIGNED
2321,10002932690.Gm32679,turquoise,gastroc,,NO,Gm32679,,1,UNSIGNED
2322,10002932711.Gm14106,turquoise,gastroc,,NO,Gm14106,,1,UNSIGNED
2323,10002932714.Creb1,turquoise,gastroc,,NO,Creb1,,1,UNSIGNED
2324,10002932799.Gm6293,turquoise,gastroc,,NO,Gm6293,,1,UNSIGNED
2325,10002932830.Phlpp2,turquoise,gastroc,,NO,Phlpp2,,1,UNSIGNED
2326,10002932844.Gm6990,turquoise,gastroc,,NO,Gm6990,,1,UNSIGNED
2327,10002932910.Gm6757,turquoise,gastroc,,NO,Gm6757,,1,UNSIGNED
2328,10002933008.Gm18153,turquoise,gastroc,,NO,Gm18153,,1,UNSIGNED
2329,10002933049.Szrd1,turquoise,gastroc,,NO,Szrd1,,1,UNSIGNED
2330,10002933228.Gm11549,turquoise,gastroc,,NO,Gm11549,,1,UNSIGNED
2331,10002933339.D130009I18Rik,turquoise,gastroc,,NO,D130009I18Rik,,1,UNSIGNED
2332,10002933415.Gm6461,turquoise,gastroc,,NO,Gm6461,,1,UNSIGNED
2333,10002933503.Gm37020,turquoise,gastroc,,NO,Gm37020,,1,UNSIGNED
2334,10002933541.Tarsl2,turquoise,gastroc,,NO,Tarsl2,,1,UNSIGNED
2335,10002933569.Epb41l1,turquoise,gastroc,,NO,Epb41l1,,1,UNSIGNED
2336,10002933604.Mrpl34,turquoise,gastroc,,NO,Mrpl34,,1,UNSIGNED
2337,10002933622.Etl4,turquoise,gastroc,,NO,Etl4,,1,UNSIGNED
2338,10002933636.Nf2,turquoise,gastroc,,NO,Nf2,,1,UNSIGNED
2339,10002933759.Gm4825,turquoise,gastroc,,NO,Gm4825,,1,UNSIGNED
2340,10002934034.Gm38393,turquoise,gastroc,,NO,Gm38393,,1,UNSIGNED
2341,10002934154.Gm24323,turquoise,gastroc,,NO,Gm24323,,1,UNSIGNED
2342,10002934193.Kif16b,turquoise,gastroc,,NO,Kif16b,,1,UNSIGNED
2343,10002934334.Gm8659,turquoise,gastroc,,NO,Gm8659,,1,UNSIGNED
2344,10002934542.Gm15408,turquoise,gastroc,,NO,Gm15408,,1,UNSIGNED
2345,10002934608.Gm9955,turquoise,gastroc,,NO,Gm9955,,1,UNSIGNED
2346,10002934737.Gm6649,turquoise,gastroc,,NO,Gm6649,,1,UNSIGNED
2347,10002934852.Gm14798,turquoise,gastroc,,NO,Gm14798,,1,UNSIGNED
2348,10002934945.Gm25223,turquoise,gastroc,,NO,Gm25223,,1,UNSIGNED
2349,10002935056.Fermt2,turquoise,gastroc,,NO,Fermt2,,1,UNSIGNED
2350,10002935147.Zc3h13,turquoise,gastroc,,NO,Zc3h13,,1,UNSIGNED
2351,10002935232.Gm17230,turquoise,gastroc,,NO,Gm17230,,1,UNSIGNED
2352,10002935487.Spryd3,turquoise,gastroc,,NO,Spryd3,,1,UNSIGNED
2353,10002935685.Mapre3,turquoise,gastroc,,NO,Mapre3,,1,UNSIGNED
2354,10002935699.Ttll11,turquoise,gastroc,,NO,Ttll11,,1,UNSIGNED
2355,10002935804.Gm6583,turquoise,gastroc,,NO,Gm6583,,1,UNSIGNED
2356,10002935898.Etnk2,turquoise,gastroc,,NO,Etnk2,,1,UNSIGNED
2357,10002935996.Dsg2,turquoise,gastroc,,NO,Dsg2,,1,UNSIGNED
2358,10002936108.Gm19883,turquoise,gastroc,,NO,Gm19883,,1,UNSIGNED
2359,10002936166.Gm24150,turquoise,gastroc,,NO,Gm24150,,1,UNSIGNED
2360,10002936192.Gm45345,turquoise,gastroc,,NO,Gm45345,,1,UNSIGNED
2361,10002936290.St6galnac5,turquoise,gastroc,,NO,St6galnac5,,1,UNSIGNED
2362,10002936333.Gm38261,turquoise,gastroc,,NO,Gm38261,,1,UNSIGNED
2363,10002936430.Rab5c,turquoise,gastroc,,NO,Rab5c,,1,UNSIGNED
2364,10002936436.Gm14303,turquoise,gastroc,,NO,Gm14303,,1,UNSIGNED
2365,10002936543.Gm17887,turquoise,gastroc,,NO,Gm17887,,1,UNSIGNED
2366,10002936714.Gm3851,turquoise,gastroc,,NO,Gm3851,,1,UNSIGNED
2367,10002936854.Gfra2,turquoise,gastroc,,NO,Gfra2,,1,UNSIGNED
2368,10002936855.Gm14069,turquoise,gastroc,,NO,Gm14069,,1,UNSIGNED
2369,10002936876.Acot10,turquoise,gastroc,,NO,Acot10,,1,UNSIGNED
2370,10002936878.Gm16165,turquoise,gastroc,,NO,Gm16165,,1,UNSIGNED
2371,10002936887.Fam174b,turquoise,gastroc,,NO,Fam174b,,1,UNSIGNED
2372,10002936988.Aff2,turquoise,gastroc,,NO,Aff2,,1,UNSIGNED
2373,10002937093.Gm9071,turquoise,gastroc,,NO,Gm9071,,1,UNSIGNED
2374,10002937165.Cyp2a12,turquoise,gastroc,,NO,Cyp2a12,,1,UNSIGNED
2375,10002937177.Strn,turquoise,gastroc,,NO,Strn,,1,UNSIGNED
2376,10002937353.Gm48120,turquoise,gastroc,,NO,Gm48120,,1,UNSIGNED
2377,10002937395.A830052D11Rik,turquoise,gastroc,,NO,A830052D11Rik,,1,UNSIGNED
2378,10002937458.Gm9700,turquoise,gastroc,,NO,Gm9700,,1,UNSIGNED
2379,10002937555.Lmntd1,turquoise,gastroc,,NO,Lmntd1,,1,UNSIGNED
2380,10002937598.Gm6462,turquoise,gastroc,,NO,Gm6462,,1,UNSIGNED
2381,10002937880.Gm5042,turquoise,gastroc,,NO,Gm5042,,1,UNSIGNED
2382,10002937949.Gm50375,turquoise,gastroc,,NO,Gm50375,,1,UNSIGNED
2383,10002938124.Rnf13,turquoise,gastroc,,NO,Rnf13,,1,UNSIGNED
2384,10002938192.Tbc1d32,turquoise,gastroc,,NO,Tbc1d32,,1,UNSIGNED
2385,10002938302.Kynu,turquoise,gastroc,,NO,Kynu,,1,UNSIGNED
2386,10002938372.Dpysl2,turquoise,gastroc,,NO,Dpysl2,,1,UNSIGNED
2387,10002938444.Nwd1,turquoise,gastroc,,NO,Nwd1,,1,UNSIGNED
2388,10002938457.Gm14000,turquoise,gastroc,,NO,Gm14000,,1,UNSIGNED
2389,10002938722.Zfp804b,turquoise,gastroc,,NO,Zfp804b,,1,UNSIGNED
2390,10002938826.Gm17815,turquoise,gastroc,,NO,Gm17815,,1,UNSIGNED
2391,10002938947.Zfp652,turquoise,gastroc,,NO,Zfp652,,1,UNSIGNED
2392,10002939035.Gm42776,turquoise,gastroc,,NO,Gm42776,,1,UNSIGNED
2393,10002939400.Klf12,turquoise,gastroc,,NO,Klf12,,1,UNSIGNED
2394,10002939426.Gm25445,turquoise,gastroc,,NO,Gm25445,,1,UNSIGNED
2395,10002939464.Amy2b,turquoise,gastroc,,NO,Amy2b,,1,UNSIGNED
2396,10002939469.Olfr1358,turquoise,gastroc,,NO,Olfr1358,,1,UNSIGNED
2397,10002939472.Gm7429,turquoise,gastroc,,NO,Gm7429,,1,UNSIGNED
2398,10002939747.4930440C22Rik,turquoise,gastroc,,NO,4930440C22Rik,,1,UNSIGNED
2399,10002940001.Gm5318,turquoise,gastroc,,NO,Gm5318,,1,UNSIGNED
2400,10002940141.Stard8,turquoise,gastroc,,NO,Stard8,,1,UNSIGNED
2401,10002940176.Gm38326,turquoise,gastroc,,NO,Gm38326,,1,UNSIGNED
2402,10002940190.Gm21070,turquoise,gastroc,,NO,Gm21070,,1,UNSIGNED
2403,10002940352.D230022J07Rik,turquoise,gastroc,,NO,D230022J07Rik,,1,UNSIGNED
2404,10002940374.Gm15870,turquoise,gastroc,,NO,Gm15870,,1,UNSIGNED
2405,10002940436.Rtl6,turquoise,gastroc,,NO,Rtl6,,1,UNSIGNED
2406,10002940530.4930594M17Rik,turquoise,gastroc,,NO,4930594M17Rik,,1,UNSIGNED
2407,10002940552.BC051226,turquoise,gastroc,,NO,BC051226,,1,UNSIGNED
2408,10002940619.Gbp9,turquoise,gastroc,,NO,Gbp9,,1,UNSIGNED
2409,10002940720.Gm6216,turquoise,gastroc,,NO,Gm6216,,1,UNSIGNED
2410,10002940994.Apba1,turquoise,gastroc,,NO,Apba1,,1,UNSIGNED
2411,10002941113.Gm3631,turquoise,gastroc,,NO,Gm3631,,1,UNSIGNED
2412,10002941151.Gm4587,turquoise,gastroc,,NO,Gm4587,,1,UNSIGNED
2413,10002941265.Lrp4,turquoise,gastroc,,NO,Lrp4,,1,UNSIGNED
2414,10002941273.Gm37567,turquoise,gastroc,,NO,Gm37567,,1,UNSIGNED
2415,10002941325.Gm6717,turquoise,gastroc,,NO,Gm6717,,1,UNSIGNED
2416,10002941376.Gm14654,turquoise,gastroc,,NO,Gm14654,,1,UNSIGNED
2417,10002941397.Hspe1-ps5,turquoise,gastroc,,NO,Hspe1-ps5,,1,UNSIGNED
2418,10002941437.Golgb1,turquoise,gastroc,,NO,Golgb1,,1,UNSIGNED
2419,10002941523.Gm6122,turquoise,gastroc,,NO,Gm6122,,1,UNSIGNED
2420,10002941536.Gm48179,turquoise,gastroc,,NO,Gm48179,,1,UNSIGNED
2421,10002941846.Gpr26,turquoise,gastroc,,NO,Gpr26,,1,UNSIGNED
2422,10002941854.Gm18698,turquoise,gastroc,,NO,Gm18698,,1,UNSIGNED
