,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
17575,10002923674.Gm49207,turquoise,gastroc,,NO,Gm49207,,1,SIGNED
17576,10002900155.Mfn2,turquoise,gastroc,,NO,Mfn2,,1,SIGNED
17577,10004037014.Tmem150c,turquoise,gastroc,,NO,Tmem150c,,1,SIGNED
17578,10002907305.Pomt1,turquoise,gastroc,,NO,Pomt1,,1,SIGNED
17579,10004037244.4933401J01Rik,turquoise,gastroc,,NO,4933401J01Rik,,1,SIGNED
17580,505756.Wnk2,turquoise,gastroc,,NO,Wnk2,,1,SIGNED
17581,517650.Ptpn18,turquoise,gastroc,,NO,Ptpn18,,1,SIGNED
17582,506854.Ppp2r5c,turquoise,gastroc,,NO,Ppp2r5c,,1,SIGNED
17583,10003845401.Mapkbp1,turquoise,gastroc,,NO,Mapkbp1,,1,SIGNED
17584,10002913527.Ccdc3,turquoise,gastroc,,NO,Ccdc3,,1,SIGNED
17585,10002901840.Fcrl6,turquoise,gastroc,,NO,Fcrl6,,1,SIGNED
17586,10004036295.Ppie,turquoise,gastroc,,NO,Ppie,,1,SIGNED
17587,10003838039.4930478P22Rik,turquoise,gastroc,,NO,4930478P22Rik,,1,SIGNED
17588,10002909444.Tfap2d,turquoise,gastroc,,NO,Tfap2d,,1,SIGNED
17589,1378286.Vps33b,turquoise,gastroc,,NO,Vps33b,,1,SIGNED
17590,519578.Usp4,turquoise,gastroc,,NO,Usp4,,1,SIGNED
17591,10004036463.AI504432,turquoise,gastroc,,NO,AI504432,,1,SIGNED
17592,10002914616.Emx1,turquoise,gastroc,,NO,Emx1,,1,SIGNED
17593,1487887.Tpm2,turquoise,gastroc,,NO,Tpm2,,1,SIGNED
17594,10004034793.Gja1,turquoise,gastroc,,NO,Gja1,,1,SIGNED
17595,10002678216.Rin1,turquoise,gastroc,,NO,Rin1,,1,SIGNED
17596,500190.Dnajc1,turquoise,gastroc,,NO,Dnajc1,,1,SIGNED
17597,10002916910.Pithd1,turquoise,gastroc,,NO,Pithd1,,1,SIGNED
17598,498027.Taf10,turquoise,gastroc,,NO,Taf10,,1,SIGNED
17599,10004033084.Itpkc,turquoise,gastroc,,NO,Itpkc,,1,SIGNED
17600,515150.Igfbp6,turquoise,gastroc,,NO,Igfbp6,,1,SIGNED
17601,10002916239.Srebf2,turquoise,gastroc,,NO,Srebf2,,1,SIGNED
17602,504977.Slc25a19,turquoise,gastroc,,NO,Slc25a19,,1,SIGNED
17603,10002916152.Arrb2,turquoise,gastroc,,NO,Arrb2,,1,SIGNED
17604,10002902590.Samd14,turquoise,gastroc,,NO,Samd14,,1,SIGNED
17605,501133.Eif2b4,turquoise,gastroc,,NO,Eif2b4,,1,SIGNED
17606,507138.Dync1li1,turquoise,gastroc,,NO,Dync1li1,,1,SIGNED
17607,10002914294.Tnxb,turquoise,gastroc,,NO,Tnxb,,1,SIGNED
17608,10002922032.Gm13214,turquoise,gastroc,,NO,Gm13214,,1,SIGNED
17609,499147.Col16a1,turquoise,gastroc,,NO,Col16a1,,1,SIGNED
17610,10002923353.Gm6077,turquoise,gastroc,,NO,Gm6077,,1,SIGNED
17611,10004033281.4930483O08Rik,turquoise,gastroc,,NO,4930483O08Rik,,1,SIGNED
17612,514657.4933424G06Rik,turquoise,gastroc,,NO,4933424G06Rik,,1,SIGNED
17613,10002896770.Fyco1,turquoise,gastroc,,NO,Fyco1,,1,SIGNED
17614,10002948252.Sema4d,turquoise,gastroc,,NO,Sema4d,,1,SIGNED
17615,10002929258.4933401J01Rik,turquoise,gastroc,,NO,4933401J01Rik,,1,SIGNED
17616,10004037913.Fam207a,turquoise,gastroc,,NO,Fam207a,,1,SIGNED
17617,10002936988.Aff2,turquoise,gastroc,,NO,Aff2,,1,SIGNED
17618,509224.Accs,turquoise,gastroc,,NO,Accs,,1,SIGNED
17619,10002944486.Arhgap30,turquoise,gastroc,,NO,Arhgap30,,1,SIGNED
17620,10002908751.Pth1r,turquoise,gastroc,,NO,Pth1r,,1,SIGNED
17621,519916.Ppp1r3f,turquoise,gastroc,,NO,Ppp1r3f,,1,SIGNED
17622,505663.Pex19,turquoise,gastroc,,NO,Pex19,,1,SIGNED
17623,10002897171.Cyb5r1,turquoise,gastroc,,NO,Cyb5r1,,1,SIGNED
17624,506520.Ccdc9,turquoise,gastroc,,NO,Ccdc9,,1,SIGNED
17625,10003843587.Cux1,turquoise,gastroc,,NO,Cux1,,1,SIGNED
17626,519708.Fam183b,turquoise,gastroc,,NO,Fam183b,,1,SIGNED
17627,10002905393.Zfp653,turquoise,gastroc,,NO,Zfp653,,1,SIGNED
17628,10002912588.Spindoc,turquoise,gastroc,,NO,Spindoc,,1,SIGNED
17629,10004038010.Usp17ld,turquoise,gastroc,,NO,Usp17ld,,1,SIGNED
17630,10003836477.Gm4799,turquoise,gastroc,,NO,Gm4799,,1,SIGNED
17631,10004035130.Itfg2,turquoise,gastroc,,NO,Itfg2,,1,SIGNED
17632,509710.Lrrc15,turquoise,gastroc,,NO,Lrrc15,,1,SIGNED
17633,10002931560.Nrg3,turquoise,gastroc,,NO,Nrg3,,1,SIGNED
17634,1015618.Ccne1,turquoise,gastroc,,NO,Ccne1,,1,SIGNED
17635,499869.Sqstm1,turquoise,gastroc,,NO,Sqstm1,,1,SIGNED
17636,10002903522.Gm14053,turquoise,gastroc,,NO,Gm14053,,1,SIGNED
17637,515089.Myo5a,turquoise,gastroc,,NO,Myo5a,,1,SIGNED
17638,497911.Ogfod2,turquoise,gastroc,,NO,Ogfod2,,1,SIGNED
17639,503320.Nup188,turquoise,gastroc,,NO,Nup188,,1,SIGNED
17640,507682.Htatip2,turquoise,gastroc,,NO,Htatip2,,1,SIGNED
17641,10004033497.Spout1,turquoise,gastroc,,NO,Spout1,,1,SIGNED
17642,10004036709.Syne1,turquoise,gastroc,,NO,Syne1,,1,SIGNED
17643,10002911569.S100a7l2,turquoise,gastroc,,NO,S100a7l2,,1,SIGNED
17644,10004034073.Trappc5,turquoise,gastroc,,NO,Trappc5,,1,SIGNED
17645,509551.Tex15,turquoise,gastroc,,NO,Tex15,,1,SIGNED
17646,505755.Gm23551,turquoise,gastroc,,NO,Gm23551,,1,SIGNED
17647,10002907622.Pex10,turquoise,gastroc,,NO,Pex10,,1,SIGNED
17648,10002905348.Gfra3,turquoise,gastroc,,NO,Gfra3,,1,SIGNED
17649,499208.1700047G03Rik,turquoise,gastroc,,NO,1700047G03Rik,,1,SIGNED
17650,10002910652.Srpk3,turquoise,gastroc,,NO,Srpk3,,1,SIGNED
17651,10002933008.Gm18153,turquoise,gastroc,,NO,Gm18153,,1,SIGNED
17652,501979.1700125H20Rik,turquoise,gastroc,,NO,1700125H20Rik,,1,SIGNED
17653,519268.1810044D09Rik,turquoise,gastroc,,NO,1810044D09Rik,,1,SIGNED
17654,10002913467.Zfp267,turquoise,gastroc,,NO,Zfp267,,1,SIGNED
17655,10002913626.Rfng,turquoise,gastroc,,NO,Rfng,,1,SIGNED
17656,514247.Rbfox2,turquoise,gastroc,,NO,Rbfox2,,1,SIGNED
17657,10002904229.Poc1a,turquoise,gastroc,,NO,Poc1a,,1,SIGNED
17658,10004035969.Cyhr1,turquoise,gastroc,,NO,Cyhr1,,1,SIGNED
17659,10004037206.Inpp5a,turquoise,gastroc,,NO,Inpp5a,,1,SIGNED
17660,506869.Lgals3bp,turquoise,gastroc,,NO,Lgals3bp,,1,SIGNED
17661,10002906986.Eif4ebp3,turquoise,gastroc,,NO,Eif4ebp3,,1,SIGNED
17662,10004037537.Zfyve27,turquoise,gastroc,,NO,Zfyve27,,1,SIGNED
17663,10002919566.Safb2,turquoise,gastroc,,NO,Safb2,,1,SIGNED
17664,10002911261.5830408C22Rik,turquoise,gastroc,,NO,5830408C22Rik,,1,SIGNED
17665,501395.Cptp,turquoise,gastroc,,NO,Cptp,,1,SIGNED
17666,10003839735.4930488N15Rik,turquoise,gastroc,,NO,4930488N15Rik,,1,SIGNED
17667,504243.Grem1,turquoise,gastroc,,NO,Grem1,,1,SIGNED
17668,10002951149.Caln1,turquoise,gastroc,,NO,Caln1,,1,SIGNED
17669,10004033398.Ticrr,turquoise,gastroc,,NO,Ticrr,,1,SIGNED
17670,518270.4933412L11Rik,turquoise,gastroc,,NO,4933412L11Rik,,1,SIGNED
17671,510957.Snta1,turquoise,gastroc,,NO,Snta1,,1,SIGNED
17672,506906.Sco2,turquoise,gastroc,,NO,Sco2,,1,SIGNED
17673,503081.Pi16,turquoise,gastroc,,NO,Pi16,,1,SIGNED
17674,503352.Maf,turquoise,gastroc,,NO,Maf,,1,SIGNED
17675,10002902277.Strip1,turquoise,gastroc,,NO,Strip1,,1,SIGNED
17676,508751.Gm10722,turquoise,gastroc,,NO,Gm10722,,1,SIGNED
17677,498603.Mier2,turquoise,gastroc,,NO,Mier2,,1,SIGNED
17678,10003117299.4732490B19Rik,turquoise,gastroc,,NO,4732490B19Rik,,1,SIGNED
17679,10003840356.Gm12349,turquoise,gastroc,,NO,Gm12349,,1,SIGNED
17680,516959.Calr,turquoise,gastroc,,NO,Calr,,1,SIGNED
17681,10002908479.Olfr1238,turquoise,gastroc,,NO,Olfr1238,,1,SIGNED
17682,514447.Ldb3,turquoise,gastroc,,NO,Ldb3,,1,SIGNED
17683,10003843551.B830042I05Rik,turquoise,gastroc,,NO,B830042I05Rik,,1,SIGNED
17684,518963.1700063I16Rik,turquoise,gastroc,,NO,1700063I16Rik,,1,SIGNED
17685,508197.Shank3,turquoise,gastroc,,NO,Shank3,,1,SIGNED
17686,10003836851.Vmn1r2,turquoise,gastroc,,NO,Vmn1r2,,1,SIGNED
17687,516023.Rpl8,turquoise,gastroc,,NO,Rpl8,,1,SIGNED
17688,502458.2400006E01Rik,turquoise,gastroc,,NO,2400006E01Rik,,1,SIGNED
17689,10002896757.Gm50428,turquoise,gastroc,,NO,Gm50428,,1,SIGNED
17690,10002929120.Socs7,turquoise,gastroc,,NO,Socs7,,1,SIGNED
17691,504505.Notch3,turquoise,gastroc,,NO,Notch3,,1,SIGNED
17692,503441.Pgd,turquoise,gastroc,,NO,Pgd,,1,SIGNED
17693,10002899531.4931400O07Rik,turquoise,gastroc,,NO,4931400O07Rik,,1,SIGNED
17694,10002918809.Anapc2,turquoise,gastroc,,NO,Anapc2,,1,SIGNED
17695,515547.Riiad1,turquoise,gastroc,,NO,Riiad1,,1,SIGNED
17696,10002896474.Rrp12,turquoise,gastroc,,NO,Rrp12,,1,SIGNED
17697,501923.Myom1,turquoise,gastroc,,NO,Myom1,,1,SIGNED
17698,509776.Cideb,turquoise,gastroc,,NO,Cideb,,1,SIGNED
17699,498719.Grpel1,turquoise,gastroc,,NO,Grpel1,,1,SIGNED
17700,10004033042.Gm9072,turquoise,gastroc,,NO,Gm9072,,1,SIGNED
17701,10002904142.Slc48a1,turquoise,gastroc,,NO,Slc48a1,,1,SIGNED
17702,509612.Cmtm7,turquoise,gastroc,,NO,Cmtm7,,1,SIGNED
17703,10002912163.Chil5,turquoise,gastroc,,NO,Chil5,,1,SIGNED
17704,505563.Ubtf,turquoise,gastroc,,NO,Ubtf,,1,SIGNED
17705,499121.2810455O05Rik,turquoise,gastroc,,NO,2810455O05Rik,,1,SIGNED
17706,10002906594.Plb1,turquoise,gastroc,,NO,Plb1,,1,SIGNED
17707,10002903773.Adcy4,turquoise,gastroc,,NO,Adcy4,,1,SIGNED
17708,515227.Rfx2,turquoise,gastroc,,NO,Rfx2,,1,SIGNED
17709,514738.Mlx,turquoise,gastroc,,NO,Mlx,,1,SIGNED
17710,501351.Hlx,turquoise,gastroc,,NO,Hlx,,1,SIGNED
17711,10002906232.Aplp1,turquoise,gastroc,,NO,Aplp1,,1,SIGNED
17712,1008889.Tnfsfm13,turquoise,gastroc,,NO,Tnfsfm13,,1,SIGNED
17713,507691.Snhg8,turquoise,gastroc,,NO,Snhg8,,1,SIGNED
17714,10002907718.Srbd1,turquoise,gastroc,,NO,Srbd1,,1,SIGNED
17715,10003835718.Gm17054,turquoise,gastroc,,NO,Gm17054,,1,SIGNED
17716,10004036146.Akap13,turquoise,gastroc,,NO,Akap13,,1,SIGNED
17717,10004037472.Gata6,turquoise,gastroc,,NO,Gata6,,1,SIGNED
17718,517509.Ddr2,turquoise,gastroc,,NO,Ddr2,,1,SIGNED
17719,10004034145.Ndufb1-ps,turquoise,gastroc,,NO,Ndufb1-ps,,1,SIGNED
17720,516216.Pex11g,turquoise,gastroc,,NO,Pex11g,,1,SIGNED
17721,515360.Anapc5,turquoise,gastroc,,NO,Anapc5,,1,SIGNED
17722,10002909494.Rgs6,turquoise,gastroc,,NO,Rgs6,,1,SIGNED
17723,10002917896.Nek9,turquoise,gastroc,,NO,Nek9,,1,SIGNED
17724,10004038404.Ccdc124,turquoise,gastroc,,NO,Ccdc124,,1,SIGNED
17725,502388.Slc4a2,turquoise,gastroc,,NO,Slc4a2,,1,SIGNED
17726,10002947539.Als2cl,turquoise,gastroc,,NO,Als2cl,,1,SIGNED
17727,511463.Cdc42ep5,turquoise,gastroc,,NO,Cdc42ep5,,1,SIGNED
17728,10004033056.Plxdc1,turquoise,gastroc,,NO,Plxdc1,,1,SIGNED
17729,10004035996.Usp21,turquoise,gastroc,,NO,Usp21,,1,SIGNED
17730,10002917356.Cybc1,turquoise,gastroc,,NO,Cybc1,,1,SIGNED
17731,10004033022.Gm50428,turquoise,gastroc,,NO,Gm50428,,1,SIGNED
17732,10002915923.Ino80e,turquoise,gastroc,,NO,Ino80e,,1,SIGNED
17733,500312.Xkr4,turquoise,gastroc,,NO,Xkr4,,1,SIGNED
17734,498357.Tpi1,turquoise,gastroc,,NO,Tpi1,,1,SIGNED
17735,10003835747.Gm49708,turquoise,gastroc,,NO,Gm49708,,1,SIGNED
17736,10002908862.Zdhhc7,turquoise,gastroc,,NO,Zdhhc7,,1,SIGNED
17737,10002897685.Nek8,turquoise,gastroc,,NO,Nek8,,1,SIGNED
17738,10002942659.Lect2,turquoise,gastroc,,NO,Lect2,,1,SIGNED
17739,515338.Fgfr4,turquoise,gastroc,,NO,Fgfr4,,1,SIGNED
17740,513497.BC065403,turquoise,gastroc,,NO,BC065403,,1,SIGNED
17741,10004036226.Myl6b,turquoise,gastroc,,NO,Myl6b,,1,SIGNED
17742,10002902190.1700016C15Rik,turquoise,gastroc,,NO,1700016C15Rik,,1,SIGNED
17743,506362.Crlf1,turquoise,gastroc,,NO,Crlf1,,1,SIGNED
17744,508180.Etv4,turquoise,gastroc,,NO,Etv4,,1,SIGNED
17745,10003839630.Lima1,turquoise,gastroc,,NO,Lima1,,1,SIGNED
17746,10002908296.Hdac4,turquoise,gastroc,,NO,Hdac4,,1,SIGNED
17747,10003838744.Gm20940,turquoise,gastroc,,NO,Gm20940,,1,SIGNED
17748,517568.Ttc28,turquoise,gastroc,,NO,Ttc28,,1,SIGNED
17749,10003844546.Gm15893,turquoise,gastroc,,NO,Gm15893,,1,SIGNED
17750,10003840282.C030037D09Rik,turquoise,gastroc,,NO,C030037D09Rik,,1,SIGNED
17751,519138.Snora57,turquoise,gastroc,,NO,Snora57,,1,SIGNED
17752,10004036253.Ints11,turquoise,gastroc,,NO,Ints11,,1,SIGNED
17753,10002904922.Pspc1,turquoise,gastroc,,NO,Pspc1,,1,SIGNED
17754,501456.Tbx2,turquoise,gastroc,,NO,Tbx2,,1,SIGNED
17755,10004035449.Lsp1,turquoise,gastroc,,NO,Lsp1,,1,SIGNED
17756,10002911691.Ccdc162,turquoise,gastroc,,NO,Ccdc162,,1,SIGNED
17757,503118.Zc3h12a,turquoise,gastroc,,NO,Zc3h12a,,1,SIGNED
17758,10003843508.Dbnl,turquoise,gastroc,,NO,Dbnl,,1,SIGNED
17759,10003838810.A330023F24Rik,turquoise,gastroc,,NO,A330023F24Rik,,1,SIGNED
17760,10003842843.Gm13707,turquoise,gastroc,,NO,Gm13707,,1,SIGNED
17761,10003838630.1700110K17Rik,turquoise,gastroc,,NO,1700110K17Rik,,1,SIGNED
17762,10004034891.Cadm4,turquoise,gastroc,,NO,Cadm4,,1,SIGNED
17763,10004036782.Sema4b,turquoise,gastroc,,NO,Sema4b,,1,SIGNED
17764,10004034121.Gatd1,turquoise,gastroc,,NO,Gatd1,,1,SIGNED
17765,10002899497.Rasl10b,turquoise,gastroc,,NO,Rasl10b,,1,SIGNED
17766,517324.Sycn,turquoise,gastroc,,NO,Sycn,,1,SIGNED
17767,515195.Trim39,turquoise,gastroc,,NO,Trim39,,1,SIGNED
17768,10002913135.Cmtm2b,turquoise,gastroc,,NO,Cmtm2b,,1,SIGNED
17769,1010420.Pcsk4,turquoise,gastroc,,NO,Pcsk4,,1,SIGNED
17770,502954.Gm28308,turquoise,gastroc,,NO,Gm28308,,1,SIGNED
17771,1012137.Cd52,turquoise,gastroc,,NO,Cd52,,1,SIGNED
17772,519777.Zbtb7a,turquoise,gastroc,,NO,Zbtb7a,,1,SIGNED
17773,10002902042.Dand5,turquoise,gastroc,,NO,Dand5,,1,SIGNED
17774,10002932271.Csnk2a3,turquoise,gastroc,,NO,Csnk2a3,,1,SIGNED
17775,10002903550.Usb1,turquoise,gastroc,,NO,Usb1,,1,SIGNED
17776,10002908476.Dennd2a,turquoise,gastroc,,NO,Dennd2a,,1,SIGNED
17777,10003838335.Smyd3,turquoise,gastroc,,NO,Smyd3,,1,SIGNED
17778,10002907401.4932438A13Rik,turquoise,gastroc,,NO,4932438A13Rik,,1,SIGNED
17779,10002927567.Atrip,turquoise,gastroc,,NO,Atrip,,1,SIGNED
17780,10002932180.Gm44464,turquoise,gastroc,,NO,Gm44464,,1,SIGNED
17781,10002902524.Mrto4,turquoise,gastroc,,NO,Mrto4,,1,SIGNED
17782,10004033410.C8a,turquoise,gastroc,,NO,C8a,,1,SIGNED
17783,515883.Cox6a2,turquoise,gastroc,,NO,Cox6a2,,1,SIGNED
17784,10003837881.AW046200,turquoise,gastroc,,NO,AW046200,,1,SIGNED
17785,500511.Ndufa7,turquoise,gastroc,,NO,Ndufa7,,1,SIGNED
17786,10004033840.Clip3,turquoise,gastroc,,NO,Clip3,,1,SIGNED
17787,10002908812.Fam129b,turquoise,gastroc,,NO,Fam129b,,1,SIGNED
17788,498085.Gm10232,turquoise,gastroc,,NO,Gm10232,,1,SIGNED
17789,10003838165.Gm12404,turquoise,gastroc,,NO,Gm12404,,1,SIGNED
17790,10003113495.Egfr,turquoise,gastroc,,NO,Egfr,,1,SIGNED
17791,10003840051.Eif4e1b,turquoise,gastroc,,NO,Eif4e1b,,1,SIGNED
17792,504114.Ank3,turquoise,gastroc,,NO,Ank3,,1,SIGNED
17793,10004035189.4430402I18Rik,turquoise,gastroc,,NO,4430402I18Rik,,1,SIGNED
17794,10002901825.Ppme1,turquoise,gastroc,,NO,Ppme1,,1,SIGNED
17795,499791.Syce1l,turquoise,gastroc,,NO,Syce1l,,1,SIGNED
17796,10002913000.Ssh3,turquoise,gastroc,,NO,Ssh3,,1,SIGNED
17797,505588.Mcm7,turquoise,gastroc,,NO,Mcm7,,1,SIGNED
17798,501318.Ppp1r10,turquoise,gastroc,,NO,Ppp1r10,,1,SIGNED
17799,10002907371.Ccdc178,turquoise,gastroc,,NO,Ccdc178,,1,SIGNED
17800,511202.Inafm2,turquoise,gastroc,,NO,Inafm2,,1,SIGNED
17801,505597.1110006O24Rik,turquoise,gastroc,,NO,1110006O24Rik,,1,SIGNED
17802,10002919228.Gm13436,turquoise,gastroc,,NO,Gm13436,,1,SIGNED
17803,10002901286.Csdc2,turquoise,gastroc,,NO,Csdc2,,1,SIGNED
17804,10003836012.Gm5958,turquoise,gastroc,,NO,Gm5958,,1,SIGNED
17805,503867.1700040E09Rik,turquoise,gastroc,,NO,1700040E09Rik,,1,SIGNED
17806,10002678423.Hps3,turquoise,gastroc,,NO,Hps3,,1,SIGNED
17807,503165.Wwox,turquoise,gastroc,,NO,Wwox,,1,SIGNED
17808,508608.Grid1,turquoise,gastroc,,NO,Grid1,,1,SIGNED
17809,10002171785.Spib,turquoise,gastroc,,NO,Spib,,1,SIGNED
17810,519281.Foxa2,turquoise,gastroc,,NO,Foxa2,,1,SIGNED
17811,517279.Rasl11a,turquoise,gastroc,,NO,Rasl11a,,1,SIGNED
17812,10003843277.Antxr1,turquoise,gastroc,,NO,Antxr1,,1,SIGNED
17813,10003118159.Fzd8,turquoise,gastroc,,NO,Fzd8,,1,SIGNED
17814,501586.2010008C14Rik,turquoise,gastroc,,NO,2010008C14Rik,,1,SIGNED
17815,500268.Abi3,turquoise,gastroc,,NO,Abi3,,1,SIGNED
17816,10002935902.Lrrc4b,turquoise,gastroc,,NO,Lrrc4b,,1,SIGNED
17817,511946.Tbx21,turquoise,gastroc,,NO,Tbx21,,1,SIGNED
17818,499221.Cd5l,turquoise,gastroc,,NO,Cd5l,,1,SIGNED
17819,10003842257.Hnrnpab,turquoise,gastroc,,NO,Hnrnpab,,1,SIGNED
17820,508716.Cnp,turquoise,gastroc,,NO,Cnp,,1,SIGNED
17821,10002897159.Baiap2l2,turquoise,gastroc,,NO,Baiap2l2,,1,SIGNED
17822,500758.Fosl2,turquoise,gastroc,,NO,Fosl2,,1,SIGNED
17823,10002911209.Nav3,turquoise,gastroc,,NO,Nav3,,1,SIGNED
17824,10002911423.Lpcat3,turquoise,gastroc,,NO,Lpcat3,,1,SIGNED
17825,10002896290.Lcn6,turquoise,gastroc,,NO,Lcn6,,1,SIGNED
17826,506113.Tctn3,turquoise,gastroc,,NO,Tctn3,,1,SIGNED
17827,10002915179.Ascc1,turquoise,gastroc,,NO,Ascc1,,1,SIGNED
17828,10002947801.Snap47,turquoise,gastroc,,NO,Snap47,,1,SIGNED
17829,10002913994.Tpgs1,turquoise,gastroc,,NO,Tpgs1,,1,SIGNED
17830,518188.Dlg3,turquoise,gastroc,,NO,Dlg3,,1,SIGNED
17831,499325.Psmc4,turquoise,gastroc,,NO,Psmc4,,1,SIGNED
17832,10003116969.Slc25a10,turquoise,gastroc,,NO,Slc25a10,,1,SIGNED
17833,10002905595.Trim62,turquoise,gastroc,,NO,Trim62,,1,SIGNED
17834,505347.Gm44696,turquoise,gastroc,,NO,Gm44696,,1,SIGNED
17835,10002898432.Esam,turquoise,gastroc,,NO,Esam,,1,SIGNED
17836,10002898598.Ubxn7,turquoise,gastroc,,NO,Ubxn7,,1,SIGNED
17837,10002896213.Osr2,turquoise,gastroc,,NO,Osr2,,1,SIGNED
17838,10002901254.Hsdl1,turquoise,gastroc,,NO,Hsdl1,,1,SIGNED
17839,10002906318.Rogdi,turquoise,gastroc,,NO,Rogdi,,1,SIGNED
17840,10002905041.Osgin1,turquoise,gastroc,,NO,Osgin1,,1,SIGNED
17841,10004038135.Eif4ebp3,turquoise,gastroc,,NO,Eif4ebp3,,1,SIGNED
17842,10002925897.Gm42594,turquoise,gastroc,,NO,Gm42594,,1,SIGNED
17843,10002912826.Fam81b,turquoise,gastroc,,NO,Fam81b,,1,SIGNED
17844,10002943015.Gstm4,turquoise,gastroc,,NO,Gstm4,,1,SIGNED
17845,10002917733.Neurl2,turquoise,gastroc,,NO,Neurl2,,1,SIGNED
17846,10004033783.Osbpl10,turquoise,gastroc,,NO,Osbpl10,,1,SIGNED
17847,10002899858.Slc25a28,turquoise,gastroc,,NO,Slc25a28,,1,SIGNED
17848,518769.Pdlim2,turquoise,gastroc,,NO,Pdlim2,,1,SIGNED
17849,10002899292.Llgl2,turquoise,gastroc,,NO,Llgl2,,1,SIGNED
17850,505522.1810008I18Rik,turquoise,gastroc,,NO,1810008I18Rik,,1,SIGNED
17851,10002906150.1700109H08Rik,turquoise,gastroc,,NO,1700109H08Rik,,1,SIGNED
17852,10002899406.Lrfn5,turquoise,gastroc,,NO,Lrfn5,,1,SIGNED
17853,503544.Tpra1,turquoise,gastroc,,NO,Tpra1,,1,SIGNED
17854,518947.Batf,turquoise,gastroc,,NO,Batf,,1,SIGNED
17855,10004035330.Kcnc1,turquoise,gastroc,,NO,Kcnc1,,1,SIGNED
17856,10004034451.Taf3,turquoise,gastroc,,NO,Taf3,,1,SIGNED
17857,1015419.Axl,turquoise,gastroc,,NO,Axl,,1,SIGNED
17858,10002948414.Vwc2,turquoise,gastroc,,NO,Vwc2,,1,SIGNED
17859,10002899953.Gm13375,turquoise,gastroc,,NO,Gm13375,,1,SIGNED
17860,10002909786.Synpo,turquoise,gastroc,,NO,Synpo,,1,SIGNED
17861,506830.Gm22605,turquoise,gastroc,,NO,Gm22605,,1,SIGNED
17862,10004036539.Gm19668,turquoise,gastroc,,NO,Gm19668,,1,SIGNED
17863,1010633.Ptprs,turquoise,gastroc,,NO,Ptprs,,1,SIGNED
17864,506464.Mapkap1,turquoise,gastroc,,NO,Mapkap1,,1,SIGNED
17865,10002914364.Slc5a6,turquoise,gastroc,,NO,Slc5a6,,1,SIGNED
17866,10003837738.9330162012Rik,turquoise,gastroc,,NO,9330162012Rik,,1,SIGNED
17867,10002904869.Klhl42,turquoise,gastroc,,NO,Klhl42,,1,SIGNED
17868,10004036617.Osgin1,turquoise,gastroc,,NO,Osgin1,,1,SIGNED
17869,10002918572.Clec4a1,turquoise,gastroc,,NO,Clec4a1,,1,SIGNED
17870,10002918661.4930432K21Rik,turquoise,gastroc,,NO,4930432K21Rik,,1,SIGNED
17871,10003842922.Hhat,turquoise,gastroc,,NO,Hhat,,1,SIGNED
17872,10002909359.Elof1,turquoise,gastroc,,NO,Elof1,,1,SIGNED
17873,10003116339.Trim56,turquoise,gastroc,,NO,Trim56,,1,SIGNED
17874,511913.Farp1,turquoise,gastroc,,NO,Farp1,,1,SIGNED
17875,10002897665.Zfp362,turquoise,gastroc,,NO,Zfp362,,1,SIGNED
17876,517558.Ehbp1l1,turquoise,gastroc,,NO,Ehbp1l1,,1,SIGNED
17877,10002899249.Gart,turquoise,gastroc,,NO,Gart,,1,SIGNED
17878,498281.Gm43726,turquoise,gastroc,,NO,Gm43726,,1,SIGNED
17879,10003841920.Gm38238,turquoise,gastroc,,NO,Gm38238,,1,SIGNED
17880,10002917754.Mamstr,turquoise,gastroc,,NO,Mamstr,,1,SIGNED
17881,516221.1700066C05Rik,turquoise,gastroc,,NO,1700066C05Rik,,1,SIGNED
17882,10003838145.1700045H11Rik,turquoise,gastroc,,NO,1700045H11Rik,,1,SIGNED
17883,503886.Gm27306,turquoise,gastroc,,NO,Gm27306,,1,SIGNED
17884,10004033145.Pcx,turquoise,gastroc,,NO,Pcx,,1,SIGNED
17885,10002899621.Dusp3,turquoise,gastroc,,NO,Dusp3,,1,SIGNED
17886,513942.Rpp21,turquoise,gastroc,,NO,Rpp21,,1,SIGNED
17887,10004037616.Mageb3,turquoise,gastroc,,NO,Mageb3,,1,SIGNED
17888,519746.Gm9816,turquoise,gastroc,,NO,Gm9816,,1,SIGNED
17889,1478885.Obp1b,turquoise,gastroc,,NO,Obp1b,,1,SIGNED
17890,10004038031.Olfr1253,turquoise,gastroc,,NO,Olfr1253,,1,SIGNED
17891,10002917614.Lingo2,turquoise,gastroc,,NO,Lingo2,,1,SIGNED
17892,500236.Ndufa4,turquoise,gastroc,,NO,Ndufa4,,1,SIGNED
17893,10002929749.Accsl,turquoise,gastroc,,NO,Accsl,,1,SIGNED
17894,497797.Hif1an,turquoise,gastroc,,NO,Hif1an,,1,SIGNED
17895,10002904286.Mpi,turquoise,gastroc,,NO,Mpi,,1,SIGNED
17896,517190.Tmbim1,turquoise,gastroc,,NO,Tmbim1,,1,SIGNED
17897,515198.4933413L06Rik,turquoise,gastroc,,NO,4933413L06Rik,,1,SIGNED
17898,508494.Zfp275,turquoise,gastroc,,NO,Zfp275,,1,SIGNED
17899,508128.Myoz1,turquoise,gastroc,,NO,Myoz1,,1,SIGNED
