,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
26552,10002926948.Tas2r109,grey,kidney,,NO,Tas2r109,,1,SIGNED
26553,10003843639.Gm5283,grey,kidney,,NO,Gm5283,,1,SIGNED
26554,10003838715.Gm11780,grey,kidney,,NO,Gm11780,,1,SIGNED
26555,10002922820.Vwc2l,grey,kidney,,NO,Vwc2l,,1,SIGNED
26556,10002907280.Khdc1b,grey,kidney,,NO,Khdc1b,,1,SIGNED
26557,10003843336.Cstf2,grey,kidney,,NO,Cstf2,,1,SIGNED
26558,10002907746.Gm5974,grey,kidney,,NO,Gm5974,,1,SIGNED
26559,509482.1110057P08Rik,grey,kidney,,NO,1110057P08Rik,,1,SIGNED
26560,510626.Gm42161,grey,kidney,,NO,Gm42161,,1,SIGNED
26561,501803.Dixdc1,grey,kidney,,NO,Dixdc1,,1,SIGNED
26562,10004035676.Olfr142,grey,kidney,,NO,Olfr142,,1,SIGNED
26563,10003842912.Gm2061,grey,kidney,,NO,Gm2061,,1,SIGNED
26564,10004036417.Gm41,grey,kidney,,NO,Gm41,,1,SIGNED
26565,499449.Zfr,grey,kidney,,NO,Zfr,,1,SIGNED
26566,10002938491.Ctxn2,grey,kidney,,NO,Ctxn2,,1,SIGNED
26567,10003844047.Gm5500,grey,kidney,,NO,Gm5500,,1,SIGNED
26568,10003113940.Cul1,grey,kidney,,NO,Cul1,,1,SIGNED
26569,10003837812.4930507D10Rik,grey,kidney,,NO,4930507D10Rik,,1,SIGNED
26570,10003842695.Gm14854,grey,kidney,,NO,Gm14854,,1,SIGNED
26571,10003836752.Gm8121,grey,kidney,,NO,Gm8121,,1,SIGNED
26572,504631.Vwc2l,grey,kidney,,NO,Vwc2l,,1,SIGNED
26573,10004034164.Fzd10os,grey,kidney,,NO,Fzd10os,,1,SIGNED
26574,10002943905.Frzb,grey,kidney,,NO,Frzb,,1,SIGNED
26575,10002912112.Gulo,grey,kidney,,NO,Gulo,,1,SIGNED
26576,10003841842.Gm8354,grey,kidney,,NO,Gm8354,,1,SIGNED
26577,10004038092.Olfr1140,grey,kidney,,NO,Olfr1140,,1,SIGNED
26578,10003836136.C030017D09Rik,grey,kidney,,NO,C030017D09Rik,,1,SIGNED
26579,10003845780.Trav12-1,grey,kidney,,NO,Trav12-1,,1,SIGNED
26580,10003844249.Gm18873,grey,kidney,,NO,Gm18873,,1,SIGNED
26581,10004035311.Adamts12,grey,kidney,,NO,Adamts12,,1,SIGNED
26582,10004035224.Olfr1233,grey,kidney,,NO,Olfr1233,,1,SIGNED
26583,10002917727.Ccno,grey,kidney,,NO,Ccno,,1,SIGNED
26584,518184.Grm5,grey,kidney,,NO,Grm5,,1,SIGNED
26585,10004038260.Macroh2a3,grey,kidney,,NO,Macroh2a3,,1,SIGNED
26586,10002940936.Lzts1,grey,kidney,,NO,Lzts1,,1,SIGNED
26587,10004037244.4933401J01Rik,grey,kidney,,NO,4933401J01Rik,,1,SIGNED
26588,10004034457.Olfr596,grey,kidney,,NO,Olfr596,,1,SIGNED
26589,507623.Syt7,grey,kidney,,NO,Syt7,,1,SIGNED
26590,10002940894.Gm19457,grey,kidney,,NO,Gm19457,,1,SIGNED
26591,10003840479.9330171B17Rik,grey,kidney,,NO,9330171B17Rik,,1,SIGNED
26592,10003836532.Gm44999,grey,kidney,,NO,Gm44999,,1,SIGNED
26593,10003841799.Optn,grey,kidney,,NO,Optn,,1,SIGNED
26594,10002901642.Prl,grey,kidney,,NO,Prl,,1,SIGNED
26595,10002933779.Gm15181,grey,kidney,,NO,Gm15181,,1,SIGNED
26596,10003836905.Gm8652,grey,kidney,,NO,Gm8652,,1,SIGNED
26597,10003842581.Gm44013,grey,kidney,,NO,Gm44013,,1,SIGNED
26598,10004036201.Vmn1r202,grey,kidney,,NO,Vmn1r202,,1,SIGNED
26599,513849.Slc8a2,grey,kidney,,NO,Slc8a2,,1,SIGNED
26600,10004037990.P2rx3,grey,kidney,,NO,P2rx3,,1,SIGNED
26601,10004037309.Olfr1030,grey,kidney,,NO,Olfr1030,,1,SIGNED
26602,10002915141.Zpld2,grey,kidney,,NO,Zpld2,,1,SIGNED
26603,10002948742.Sox2ot,grey,kidney,,NO,Sox2ot,,1,SIGNED
26604,10003840557.8430423G03Rik,grey,kidney,,NO,8430423G03Rik,,1,SIGNED
26605,10003836424.Gm17766,grey,kidney,,NO,Gm17766,,1,SIGNED
26606,10004034494.Defa3,grey,kidney,,NO,Defa3,,1,SIGNED
26607,10003115895.Gm11468,grey,kidney,,NO,Gm11468,,1,SIGNED
26608,10002916127.Lca5l,grey,kidney,,NO,Lca5l,,1,SIGNED
26609,10002934397.Gm24149,grey,kidney,,NO,Gm24149,,1,SIGNED
26610,10002933758.Gm22870,grey,kidney,,NO,Gm22870,,1,SIGNED
26611,10003843296.Ndufaf6,grey,kidney,,NO,Ndufaf6,,1,SIGNED
26612,10003115236.Gm12326,grey,kidney,,NO,Gm12326,,1,SIGNED
26613,518467.Gm10232,grey,kidney,,NO,Gm10232,,1,SIGNED
26614,10002897984.Wfdc1,grey,kidney,,NO,Wfdc1,,1,SIGNED
26615,10002899809.Rap1a-ps2,grey,kidney,,NO,Rap1a-ps2,,1,SIGNED
26616,10004033081.Rdh12,grey,kidney,,NO,Rdh12,,1,SIGNED
26617,10004034987.Olfr1390,grey,kidney,,NO,Olfr1390,,1,SIGNED
26618,10004036126.Dlg2,grey,kidney,,NO,Dlg2,,1,SIGNED
26619,498694.4933402J10Rik,grey,kidney,,NO,4933402J10Rik,,1,SIGNED
26620,10002922232.Gm22298,grey,kidney,,NO,Gm22298,,1,SIGNED
26621,10002908865.Olfr248,grey,kidney,,NO,Olfr248,,1,SIGNED
26622,10002931707.Gm23448,grey,kidney,,NO,Gm23448,,1,SIGNED
26623,10002912195.Gzmm,grey,kidney,,NO,Gzmm,,1,SIGNED
26624,10002914599.Leap2,grey,kidney,,NO,Leap2,,1,SIGNED
26625,10003846003.Ltbp1,grey,kidney,,NO,Ltbp1,,1,SIGNED
26626,500524.1700028I16Rik,grey,kidney,,NO,1700028I16Rik,,1,SIGNED
26627,10003840059.4921509O07Rik,grey,kidney,,NO,4921509O07Rik,,1,SIGNED
26628,10002925222.Gm5038,grey,kidney,,NO,Gm5038,,1,SIGNED
26629,502065.4921525O09Rik,grey,kidney,,NO,4921525O09Rik,,1,SIGNED
26630,10004036325.Dlg2,grey,kidney,,NO,Dlg2,,1,SIGNED
26631,10002932233.Gm13220,grey,kidney,,NO,Gm13220,,1,SIGNED
26632,10004034887.Gm13376,grey,kidney,,NO,Gm13376,,1,SIGNED
26633,513840.Kcnj6,grey,kidney,,NO,Kcnj6,,1,SIGNED
26634,10004037347.Olfr1252,grey,kidney,,NO,Olfr1252,,1,SIGNED
26635,10003838938.Epb41l3,grey,kidney,,NO,Epb41l3,,1,SIGNED
26636,503786.Rngtt,grey,kidney,,NO,Rngtt,,1,SIGNED
26637,10002906181.Gm37426,grey,kidney,,NO,Gm37426,,1,SIGNED
26638,499338.5430435K18Rik,grey,kidney,,NO,5430435K18Rik,,1,SIGNED
26639,10003840450.2310005E17Rik,grey,kidney,,NO,2310005E17Rik,,1,SIGNED
26640,10002907878.Nol4,grey,kidney,,NO,Nol4,,1,SIGNED
26641,10002904143.Gm8684,grey,kidney,,NO,Gm8684,,1,SIGNED
26642,10003842482.Gm43251,grey,kidney,,NO,Gm43251,,1,SIGNED
26643,10004033638.Olfr229,grey,kidney,,NO,Olfr229,,1,SIGNED
26644,10003845546.Elk4,grey,kidney,,NO,Elk4,,1,SIGNED
26645,518916.Ptma,grey,kidney,,NO,Ptma,,1,SIGNED
26646,515934.Sobp,grey,kidney,,NO,Sobp,,1,SIGNED
26647,10004033193.Olfr584,grey,kidney,,NO,Olfr584,,1,SIGNED
26648,506120.Pax6,grey,kidney,,NO,Pax6,,1,SIGNED
26649,10003841988.Spink14,grey,kidney,,NO,Spink14,,1,SIGNED
26650,10003838314.Gm28411,grey,kidney,,NO,Gm28411,,1,SIGNED
26651,10002938636.Gm6741,grey,kidney,,NO,Gm6741,,1,SIGNED
26652,10004035385.Ltb4r2,grey,kidney,,NO,Ltb4r2,,1,SIGNED
26653,10003841894.Gm19206,grey,kidney,,NO,Gm19206,,1,SIGNED
26654,10004034621.E130018O15Rik,grey,kidney,,NO,E130018O15Rik,,1,SIGNED
26655,10002907580.Asb2,grey,kidney,,NO,Asb2,,1,SIGNED
26656,505582.Bglap3,grey,kidney,,NO,Bglap3,,1,SIGNED
26657,10002938381.Gm13194,grey,kidney,,NO,Gm13194,,1,SIGNED
26658,10002946234.Sntg1,grey,kidney,,NO,Sntg1,,1,SIGNED
26659,10004035038.Olfr1211,grey,kidney,,NO,Olfr1211,,1,SIGNED
26660,513417.Ccl21d,grey,kidney,,NO,Ccl21d,,1,SIGNED
26661,10003838453.Dgkg,grey,kidney,,NO,Dgkg,,1,SIGNED
26662,10003844139.Gm536,grey,kidney,,NO,Gm536,,1,SIGNED
26663,10003839541.Gm43241,grey,kidney,,NO,Gm43241,,1,SIGNED
26664,10003843389.Gm19426,grey,kidney,,NO,Gm19426,,1,SIGNED
26665,10002942856.Gm6236,grey,kidney,,NO,Gm6236,,1,SIGNED
26666,10003839823.Msl3l2,grey,kidney,,NO,Msl3l2,,1,SIGNED
26667,10002912108.Agpat5,grey,kidney,,NO,Agpat5,,1,SIGNED
26668,10002915203.Ifi44l,grey,kidney,,NO,Ifi44l,,1,SIGNED
26669,10003837197.Gm8276,grey,kidney,,NO,Gm8276,,1,SIGNED
26670,500728.Gm10722,grey,kidney,,NO,Gm10722,,1,SIGNED
26671,10004037293.Olfr1343-ps1,grey,kidney,,NO,Olfr1343-ps1,,1,SIGNED
26672,10003845266.4930579F01Rik,grey,kidney,,NO,4930579F01Rik,,1,SIGNED
26673,10002927098.Gm23434,grey,kidney,,NO,Gm23434,,1,SIGNED
26674,10004033478.Gm2098,grey,kidney,,NO,Gm2098,,1,SIGNED
26675,10003836287.Gm28660,grey,kidney,,NO,Gm28660,,1,SIGNED
26676,518341.Eif1-ps3,grey,kidney,,NO,Eif1-ps3,,1,SIGNED
26677,10002915351.Gm31049,grey,kidney,,NO,Gm31049,,1,SIGNED
26678,507719.2610318N02Rik,grey,kidney,,NO,2610318N02Rik,,1,SIGNED
26679,10004033635.Olfr1440,grey,kidney,,NO,Olfr1440,,1,SIGNED
26680,10002948992.Gm15750,grey,kidney,,NO,Gm15750,,1,SIGNED
26681,10002901906.Rpn2,grey,kidney,,NO,Rpn2,,1,SIGNED
26682,10004037763.Olfr601,grey,kidney,,NO,Olfr601,,1,SIGNED
26683,10002901155.Sptbn5,grey,kidney,,NO,Sptbn5,,1,SIGNED
26684,10002910256.Gm42743,grey,kidney,,NO,Gm42743,,1,SIGNED
26685,10003842593.Gm829,grey,kidney,,NO,Gm829,,1,SIGNED
26686,510043.Ptcra,grey,kidney,,NO,Ptcra,,1,SIGNED
26687,517889.2210414B05Rik,grey,kidney,,NO,2210414B05Rik,,1,SIGNED
26688,10004033667.Olfr1277,grey,kidney,,NO,Olfr1277,,1,SIGNED
26689,10004034163.Gm14534,grey,kidney,,NO,Gm14534,,1,SIGNED
26690,10004034269.Zdhhc23,grey,kidney,,NO,Zdhhc23,,1,SIGNED
26691,10003839191.Tbx3os1,grey,kidney,,NO,Tbx3os1,,1,SIGNED
26692,10004037963.Olfr654,grey,kidney,,NO,Olfr654,,1,SIGNED
26693,10004038267.Prrg3,grey,kidney,,NO,Prrg3,,1,SIGNED
26694,10003838816.1700034P13Rik,grey,kidney,,NO,1700034P13Rik,,1,SIGNED
26695,10002930666.Gm43782,grey,kidney,,NO,Gm43782,,1,SIGNED
26696,10004037673.Olfr1223,grey,kidney,,NO,Olfr1223,,1,SIGNED
26697,507933.Cer1,grey,kidney,,NO,Cer1,,1,SIGNED
26698,10004035778.Klra9,grey,kidney,,NO,Klra9,,1,SIGNED
26699,10003843263.Gm26807,grey,kidney,,NO,Gm26807,,1,SIGNED
26700,10003837156.Gm4914,grey,kidney,,NO,Gm4914,,1,SIGNED
26701,503742.Ctnna3,grey,kidney,,NO,Ctnna3,,1,SIGNED
26702,505615.Trappc6a,grey,kidney,,NO,Trappc6a,,1,SIGNED
26703,10002173081.Csn2,grey,kidney,,NO,Csn2,,1,SIGNED
26704,10002931942.Gm19137,grey,kidney,,NO,Gm19137,,1,SIGNED
26705,10002907034.Fam135a,grey,kidney,,NO,Fam135a,,1,SIGNED
26706,10004034141.A430093F15Rik,grey,kidney,,NO,A430093F15Rik,,1,SIGNED
26707,10002907768.Olfr338,grey,kidney,,NO,Olfr338,,1,SIGNED
26708,10003837767.A530001N23Rik,grey,kidney,,NO,A530001N23Rik,,1,SIGNED
26709,10002921965.Rab3c,grey,kidney,,NO,Rab3c,,1,SIGNED
26710,10004038113.Glra4,grey,kidney,,NO,Glra4,,1,SIGNED
26711,519001.Amy2a4,grey,kidney,,NO,Amy2a4,,1,SIGNED
26712,10003842996.Minpp1,grey,kidney,,NO,Minpp1,,1,SIGNED
26713,510906.Atxn7l1os2,grey,kidney,,NO,Atxn7l1os2,,1,SIGNED
26714,504039.Rabgap1l,grey,kidney,,NO,Rabgap1l,,1,SIGNED
26715,10004037506.Chrna3,grey,kidney,,NO,Chrna3,,1,SIGNED
26716,10003841883.Rabgap1l,grey,kidney,,NO,Rabgap1l,,1,SIGNED
26717,512310.Cfap43,grey,kidney,,NO,Cfap43,,1,SIGNED
26718,500176.Dohh,grey,kidney,,NO,Dohh,,1,SIGNED
26719,10002897234.Gm50376,grey,kidney,,NO,Gm50376,,1,SIGNED
26720,10002919299.Ccnjl,grey,kidney,,NO,Ccnjl,,1,SIGNED
26721,10003842012.Gm20616,grey,kidney,,NO,Gm20616,,1,SIGNED
26722,10004036545.Olfr393,grey,kidney,,NO,Olfr393,,1,SIGNED
26723,10002929405.Ephb6,grey,kidney,,NO,Ephb6,,1,SIGNED
26724,10003838054.4930431F12Rik,grey,kidney,,NO,4930431F12Rik,,1,SIGNED
26725,10004036541.Zmpste24,grey,kidney,,NO,Zmpste24,,1,SIGNED
26726,502610.Zcchc10,grey,kidney,,NO,Zcchc10,,1,SIGNED
26727,10003842238.Prl7a2,grey,kidney,,NO,Prl7a2,,1,SIGNED
26728,10002929128.Smco4,grey,kidney,,NO,Smco4,,1,SIGNED
26729,10002933450.Gm7446,grey,kidney,,NO,Gm7446,,1,SIGNED
26730,10002931172.Panct2,grey,kidney,,NO,Panct2,,1,SIGNED
26731,10003116694.Csmd3,grey,kidney,,NO,Csmd3,,1,SIGNED
26732,10002915877.Eomes,grey,kidney,,NO,Eomes,,1,SIGNED
26733,10003837524.Rtn3,grey,kidney,,NO,Rtn3,,1,SIGNED
26734,513242.Mobp,grey,kidney,,NO,Mobp,,1,SIGNED
26735,499269.Clec4e,grey,kidney,,NO,Clec4e,,1,SIGNED
26736,10003114380.Pex5,grey,kidney,,NO,Pex5,,1,SIGNED
26737,10002921619.Gm43235,grey,kidney,,NO,Gm43235,,1,SIGNED
26738,1374430.Ppp1r3a,grey,kidney,,NO,Ppp1r3a,,1,SIGNED
26739,499058.Mex3b,grey,kidney,,NO,Mex3b,,1,SIGNED
26740,498490.Gpr87,grey,kidney,,NO,Gpr87,,1,SIGNED
26741,519851.Gm3027,grey,kidney,,NO,Gm3027,,1,SIGNED
26742,505693.4933440J02Rik,grey,kidney,,NO,4933440J02Rik,,1,SIGNED
26743,10004033291.Zfp709,grey,kidney,,NO,Zfp709,,1,SIGNED
26744,507005.4921522A10Rik,grey,kidney,,NO,4921522A10Rik,,1,SIGNED
26745,503149.4933406I18Rik,grey,kidney,,NO,4933406I18Rik,,1,SIGNED
26746,10002919430.Gm6195,grey,kidney,,NO,Gm6195,,1,SIGNED
26747,503797.Ptchd3,grey,kidney,,NO,Ptchd3,,1,SIGNED
26748,10004037603.Vmn1r86,grey,kidney,,NO,Vmn1r86,,1,SIGNED
26749,10002920768.Gm6651,grey,kidney,,NO,Gm6651,,1,SIGNED
26750,504622.Amtn,grey,kidney,,NO,Amtn,,1,SIGNED
26751,10003838804.Gm25939,grey,kidney,,NO,Gm25939,,1,SIGNED
26752,510931.Slc22a4,grey,kidney,,NO,Slc22a4,,1,SIGNED
26753,1476580.Lyz2,grey,kidney,,NO,Lyz2,,1,SIGNED
26754,10002906488.4930412O13Rik,grey,kidney,,NO,4930412O13Rik,,1,SIGNED
26755,10003836468.Gm47894,grey,kidney,,NO,Gm47894,,1,SIGNED
26756,10002916655.Gm17836,grey,kidney,,NO,Gm17836,,1,SIGNED
26757,10004037825.Lemd1,grey,kidney,,NO,Lemd1,,1,SIGNED
26758,499904.Zg16,grey,kidney,,NO,Zg16,,1,SIGNED
26759,10002931467.Gm13217,grey,kidney,,NO,Gm13217,,1,SIGNED
26760,504153.1700042D02Rik,grey,kidney,,NO,1700042D02Rik,,1,SIGNED
26761,501935.Gm5121,grey,kidney,,NO,Gm5121,,1,SIGNED
26762,10003843324.1700036G14Rik,grey,kidney,,NO,1700036G14Rik,,1,SIGNED
26763,502202.Mir8109,grey,kidney,,NO,Mir8109,,1,SIGNED
26764,515058.Gm3027,grey,kidney,,NO,Gm3027,,1,SIGNED
26765,501149.4930519E07Rik,grey,kidney,,NO,4930519E07Rik,,1,SIGNED
26766,10003838954.Sncaip,grey,kidney,,NO,Sncaip,,1,SIGNED
26767,10003837357.Eif1-ps3,grey,kidney,,NO,Eif1-ps3,,1,SIGNED
26768,10004033610.4930505N22Rik,grey,kidney,,NO,4930505N22Rik,,1,SIGNED
26769,10003837570.Gm15868,grey,kidney,,NO,Gm15868,,1,SIGNED
26770,1484001.Nmbr,grey,kidney,,NO,Nmbr,,1,SIGNED
26771,10003843829.Jakmip2,grey,kidney,,NO,Jakmip2,,1,SIGNED
26772,10003842737.Tgif1-ps,grey,kidney,,NO,Tgif1-ps,,1,SIGNED
26773,500022.Gm36328,grey,kidney,,NO,Gm36328,,1,SIGNED
26774,514600.Klra17,grey,kidney,,NO,Klra17,,1,SIGNED
26775,517071.Casq1,grey,kidney,,NO,Casq1,,1,SIGNED
26776,10002899061.Myrfl,grey,kidney,,NO,Myrfl,,1,SIGNED
26777,506146.Gm23857,grey,kidney,,NO,Gm23857,,1,SIGNED
26778,10004033511.Arhgap27,grey,kidney,,NO,Arhgap27,,1,SIGNED
26779,10003845971.V1rg10,grey,kidney,,NO,V1rg10,,1,SIGNED
26780,510677.Zfp286,grey,kidney,,NO,Zfp286,,1,SIGNED
26781,10003843308.Nfia,grey,kidney,,NO,Nfia,,1,SIGNED
26782,10003840100.Herc1,grey,kidney,,NO,Herc1,,1,SIGNED
26783,10002938805.Camk4,grey,kidney,,NO,Camk4,,1,SIGNED
26784,10002903650.Mul1,grey,kidney,,NO,Mul1,,1,SIGNED
26785,514584.Gm44644,grey,kidney,,NO,Gm44644,,1,SIGNED
26786,10003839878.Gm15866,grey,kidney,,NO,Gm15866,,1,SIGNED
26787,10004037377.Fgf22,grey,kidney,,NO,Fgf22,,1,SIGNED
26788,1375372.Tdrd6,grey,kidney,,NO,Tdrd6,,1,SIGNED
26789,10004035552.Megf6,grey,kidney,,NO,Megf6,,1,SIGNED
26790,10002678636.Rfpl4,grey,kidney,,NO,Rfpl4,,1,SIGNED
26791,10003843507.Mir144,grey,kidney,,NO,Mir144,,1,SIGNED
26792,10004035099.Sdk1,grey,kidney,,NO,Sdk1,,1,SIGNED
26793,10002928859.Gm23243,grey,kidney,,NO,Gm23243,,1,SIGNED
26794,502940.D1Ertd622e,grey,kidney,,NO,D1Ertd622e,,1,SIGNED
26795,10002951546.Gm37446,grey,kidney,,NO,Gm37446,,1,SIGNED
26796,10004038144.Prl8a1,grey,kidney,,NO,Prl8a1,,1,SIGNED
26797,10004033104.Olfr1015,grey,kidney,,NO,Olfr1015,,1,SIGNED
26798,510114.Tent5c,grey,kidney,,NO,Tent5c,,1,SIGNED
26799,10002936384.Gm17234,grey,kidney,,NO,Gm17234,,1,SIGNED
26800,10002947082.Gm23056,grey,kidney,,NO,Gm23056,,1,SIGNED
26801,10004036369.Rgs9bp,grey,kidney,,NO,Rgs9bp,,1,SIGNED
26802,513830.1700027A07Rik,grey,kidney,,NO,1700027A07Rik,,1,SIGNED
26803,515138.Osbpl6,grey,kidney,,NO,Osbpl6,,1,SIGNED
26804,10004034084.Olfr178,grey,kidney,,NO,Olfr178,,1,SIGNED
26805,10003844400.Blk,grey,kidney,,NO,Blk,,1,SIGNED
26806,10003837479.Pid1,grey,kidney,,NO,Pid1,,1,SIGNED
26807,10003836204.Gm11997,grey,kidney,,NO,Gm11997,,1,SIGNED
26808,504038.Htr6,grey,kidney,,NO,Htr6,,1,SIGNED
26809,10003844176.Gm46507,grey,kidney,,NO,Gm46507,,1,SIGNED
26810,10003842977.Gm20767,grey,kidney,,NO,Gm20767,,1,SIGNED
26811,10003840612.Zbtb20,grey,kidney,,NO,Zbtb20,,1,SIGNED
26812,10002939855.Car3,grey,kidney,,NO,Car3,,1,SIGNED
26813,499853.Lrrtm4,grey,kidney,,NO,Lrrtm4,,1,SIGNED
26814,592447.Tnfrsf12a,grey,kidney,,NO,Tnfrsf12a,,1,SIGNED
26815,10003117585.Cyp2r1,grey,kidney,,NO,Cyp2r1,,1,SIGNED
26816,10004033329.Vmn1r70,grey,kidney,,NO,Vmn1r70,,1,SIGNED
26817,10003845855.Gm15448,grey,kidney,,NO,Gm15448,,1,SIGNED
26818,10003837478.Gm29260,grey,kidney,,NO,Gm29260,,1,SIGNED
26819,504583.Gria3,grey,kidney,,NO,Gria3,,1,SIGNED
26820,1483449.Art1,grey,kidney,,NO,Art1,,1,SIGNED
26821,498431.1700022A21Rik,grey,kidney,,NO,1700022A21Rik,,1,SIGNED
26822,517454.Speer4f2,grey,kidney,,NO,Speer4f2,,1,SIGNED
26823,10004033639.Olfr590-ps1,grey,kidney,,NO,Olfr590-ps1,,1,SIGNED
26824,10003836242.Gm12131,grey,kidney,,NO,Gm12131,,1,SIGNED
26825,10003839159.Gm23339,grey,kidney,,NO,Gm23339,,1,SIGNED
26826,10003844186.Gm2140,grey,kidney,,NO,Gm2140,,1,SIGNED
26827,10002910458.Rpf2,grey,kidney,,NO,Rpf2,,1,SIGNED
26828,10004037174.Taar6,grey,kidney,,NO,Taar6,,1,SIGNED
26829,10003840376.Gm4969,grey,kidney,,NO,Gm4969,,1,SIGNED
26830,10004034014.Olfr634-ps1,grey,kidney,,NO,Olfr634-ps1,,1,SIGNED
26831,10003843984.Mir101c,grey,kidney,,NO,Mir101c,,1,SIGNED
26832,514342.Kcnq5,grey,kidney,,NO,Kcnq5,,1,SIGNED
26833,10004035241.Thg1l,grey,kidney,,NO,Thg1l,,1,SIGNED
26834,10002678590.Serpina1b,grey,kidney,,NO,Serpina1b,,1,SIGNED
26835,10004034984.Vmn2r109,grey,kidney,,NO,Vmn2r109,,1,SIGNED
26836,503772.Chp1,grey,kidney,,NO,Chp1,,1,SIGNED
26837,10002678631.Nxph3,grey,kidney,,NO,Nxph3,,1,SIGNED
26838,1370711.Vmn2r88,grey,kidney,,NO,Vmn2r88,,1,SIGNED
26839,509490.Tpm3,grey,kidney,,NO,Tpm3,,1,SIGNED
26840,10002906683.Spic,grey,kidney,,NO,Spic,,1,SIGNED
26841,10002921464.4933407E24Rik,grey,kidney,,NO,4933407E24Rik,,1,SIGNED
26842,10003838478.4930548J01Rik,grey,kidney,,NO,4930548J01Rik,,1,SIGNED
26843,10002927283.Spag17,grey,kidney,,NO,Spag17,,1,SIGNED
26844,10003843237.Paics,grey,kidney,,NO,Paics,,1,SIGNED
26845,10004034652.Ksr1,grey,kidney,,NO,Ksr1,,1,SIGNED
26846,516663.Sln,grey,kidney,,NO,Sln,,1,SIGNED
26847,10003836092.Gm47953,grey,kidney,,NO,Gm47953,,1,SIGNED
26848,10004036306.Gm12146,grey,kidney,,NO,Gm12146,,1,SIGNED
26849,10004038422.Klrk1,grey,kidney,,NO,Klrk1,,1,SIGNED
26850,10003844131.Adamts5,grey,kidney,,NO,Adamts5,,1,SIGNED
26851,10002915427.Tcf21,grey,kidney,,NO,Tcf21,,1,SIGNED
26852,10003837496.Gm32548,grey,kidney,,NO,Gm32548,,1,SIGNED
26853,10004035949.Vmn1r35,grey,kidney,,NO,Vmn1r35,,1,SIGNED
26854,500389.Sox11,grey,kidney,,NO,Sox11,,1,SIGNED
26855,10004038390.Asb18,grey,kidney,,NO,Asb18,,1,SIGNED
26856,501385.Lgals12,grey,kidney,,NO,Lgals12,,1,SIGNED
26857,10002938471.Vmn1r193,grey,kidney,,NO,Vmn1r193,,1,SIGNED
26858,10003837931.D030068K23Rik,grey,kidney,,NO,D030068K23Rik,,1,SIGNED
26859,506101.Mbnl1,grey,kidney,,NO,Mbnl1,,1,SIGNED
26860,10004035756.Mrpl47,grey,kidney,,NO,Mrpl47,,1,SIGNED
26861,10003838732.B230319C09Rik,grey,kidney,,NO,B230319C09Rik,,1,SIGNED
26862,10003844362.Kif2a,grey,kidney,,NO,Kif2a,,1,SIGNED
26863,10002919258.Rnf17,grey,kidney,,NO,Rnf17,,1,SIGNED
26864,10002901274.Gm9999,grey,kidney,,NO,Gm9999,,1,SIGNED
26865,505368.Mettl7a1,grey,kidney,,NO,Mettl7a1,,1,SIGNED
26866,10003837242.Gm13197,grey,kidney,,NO,Gm13197,,1,SIGNED
26867,10003843622.Snrpb,grey,kidney,,NO,Snrpb,,1,SIGNED
26868,10003843282.Foxp1,grey,kidney,,NO,Foxp1,,1,SIGNED
26869,10002911997.Tecrl,grey,kidney,,NO,Tecrl,,1,SIGNED
26870,502367.4930511E03Rik,grey,kidney,,NO,4930511E03Rik,,1,SIGNED
26871,10002933685.Gm43867,grey,kidney,,NO,Gm43867,,1,SIGNED
26872,10004034617.Olfr868,grey,kidney,,NO,Olfr868,,1,SIGNED
26873,516579.1700001J11Rik,grey,kidney,,NO,1700001J11Rik,,1,SIGNED
26874,503884.Gm15655,grey,kidney,,NO,Gm15655,,1,SIGNED
26875,10004033703.Hapln3,grey,kidney,,NO,Hapln3,,1,SIGNED
26876,10004037905.Chrna9,grey,kidney,,NO,Chrna9,,1,SIGNED
26877,518941.4930529N20Rik,grey,kidney,,NO,4930529N20Rik,,1,SIGNED
26878,10002919242.Csmd1,grey,kidney,,NO,Csmd1,,1,SIGNED
26879,518673.4930432B10Rik,grey,kidney,,NO,4930432B10Rik,,1,SIGNED
26880,10004033176.Slc36a2,grey,kidney,,NO,Slc36a2,,1,SIGNED
26881,10004034107.Olfr636-ps1,grey,kidney,,NO,Olfr636-ps1,,1,SIGNED
26882,10002933828.4921513H07Rik,grey,kidney,,NO,4921513H07Rik,,1,SIGNED
26883,513083.Furin,grey,kidney,,NO,Furin,,1,SIGNED
26884,10002918146.Slc6a20a,grey,kidney,,NO,Slc6a20a,,1,SIGNED
26885,10002930728.Gm18139,grey,kidney,,NO,Gm18139,,1,SIGNED
26886,10002938633.Gm18956,grey,kidney,,NO,Gm18956,,1,SIGNED
26887,10004033031.Cd200r2,grey,kidney,,NO,Cd200r2,,1,SIGNED
26888,10003843383.Gm13553,grey,kidney,,NO,Gm13553,,1,SIGNED
26889,10004034052.Spock1,grey,kidney,,NO,Spock1,,1,SIGNED
26890,502439.4930555B12Rik,grey,kidney,,NO,4930555B12Rik,,1,SIGNED
26891,514179.Csrp3,grey,kidney,,NO,Csrp3,,1,SIGNED
26892,506956.Cadps,grey,kidney,,NO,Cadps,,1,SIGNED
26893,10003837628.A930027H12Rik,grey,kidney,,NO,A930027H12Rik,,1,SIGNED
26894,10003843784.Dstn,grey,kidney,,NO,Dstn,,1,SIGNED
