,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
25341,10002921896.1700028P15Rik,grey,kidney,,NO,1700028P15Rik,,1,UNSIGNED
25342,10003842449.Eif4g2,grey,kidney,,NO,Eif4g2,,1,UNSIGNED
25343,506738.C2,grey,kidney,,NO,C2,,1,UNSIGNED
25344,10002916433.Chst11,grey,kidney,,NO,Chst11,,1,UNSIGNED
25345,10002918567.BC021767,grey,kidney,,NO,BC021767,,1,UNSIGNED
25346,518954.Nek3,grey,kidney,,NO,Nek3,,1,UNSIGNED
25347,10002900500.Mapk6,grey,kidney,,NO,Mapk6,,1,UNSIGNED
25348,10002925979.D630023F18Rik,grey,kidney,,NO,D630023F18Rik,,1,UNSIGNED
25349,517678.Mab21l4,grey,kidney,,NO,Mab21l4,,1,UNSIGNED
25350,10002913367.Dcaf6,grey,kidney,,NO,Dcaf6,,1,UNSIGNED
25351,10003837111.Rhox1,grey,kidney,,NO,Rhox1,,1,UNSIGNED
25352,1485030.Reg2,grey,kidney,,NO,Reg2,,1,UNSIGNED
25353,10003839844.Gm12530,grey,kidney,,NO,Gm12530,,1,UNSIGNED
25354,504445.Tas1r2,grey,kidney,,NO,Tas1r2,,1,UNSIGNED
25355,10002899860.5031439G07Rik,grey,kidney,,NO,5031439G07Rik,,1,UNSIGNED
25356,10002901444.Kcnt2,grey,kidney,,NO,Kcnt2,,1,UNSIGNED
25357,10002905895.Hfm1,grey,kidney,,NO,Hfm1,,1,UNSIGNED
25358,10003838671.1700095J03Rik,grey,kidney,,NO,1700095J03Rik,,1,UNSIGNED
25359,10003840348.Gm24553,grey,kidney,,NO,Gm24553,,1,UNSIGNED
25360,10002912900.Capsl,grey,kidney,,NO,Capsl,,1,UNSIGNED
25361,10003837182.Spopfm1,grey,kidney,,NO,Spopfm1,,1,UNSIGNED
25362,10004034258.Ccdc191,grey,kidney,,NO,Ccdc191,,1,UNSIGNED
25363,519575.Cdc42ep3,grey,kidney,,NO,Cdc42ep3,,1,UNSIGNED
25364,10002907737.Gm5485,grey,kidney,,NO,Gm5485,,1,UNSIGNED
25365,10004038236.Mtnr1b,grey,kidney,,NO,Mtnr1b,,1,UNSIGNED
25366,10002912797.Vash1,grey,kidney,,NO,Vash1,,1,UNSIGNED
25367,10002898295.Dnajc13,grey,kidney,,NO,Dnajc13,,1,UNSIGNED
25368,1014352.Lsr,grey,kidney,,NO,Lsr,,1,UNSIGNED
25369,10002915995.Tmc5,grey,kidney,,NO,Tmc5,,1,UNSIGNED
25370,10004034428.Olfr594,grey,kidney,,NO,Olfr594,,1,UNSIGNED
25371,10003839898.Lrrc55,grey,kidney,,NO,Lrrc55,,1,UNSIGNED
25372,498129.Scn8a,grey,kidney,,NO,Scn8a,,1,UNSIGNED
25373,10003837630.Sntb1,grey,kidney,,NO,Sntb1,,1,UNSIGNED
25374,10003839598.BC037704,grey,kidney,,NO,BC037704,,1,UNSIGNED
25375,513344.Klk8,grey,kidney,,NO,Klk8,,1,UNSIGNED
25376,10002922358.A730004F24Rik,grey,kidney,,NO,A730004F24Rik,,1,UNSIGNED
25377,10004034262.6430710C18Rik,grey,kidney,,NO,6430710C18Rik,,1,UNSIGNED
25378,502930.D11Wsu47e,grey,kidney,,NO,D11Wsu47e,,1,UNSIGNED
25379,500263.Agk,grey,kidney,,NO,Agk,,1,UNSIGNED
25380,10003114294.Gm26626,grey,kidney,,NO,Gm26626,,1,UNSIGNED
25381,10002912821.Aknad1,grey,kidney,,NO,Aknad1,,1,UNSIGNED
25382,10003837582.Slc25a27,grey,kidney,,NO,Slc25a27,,1,UNSIGNED
25383,514689.Itih5,grey,kidney,,NO,Itih5,,1,UNSIGNED
25384,519839.Spata1,grey,kidney,,NO,Spata1,,1,UNSIGNED
25385,10004037063.Vmn1r93,grey,kidney,,NO,Vmn1r93,,1,UNSIGNED
25386,500537.Samd4,grey,kidney,,NO,Samd4,,1,UNSIGNED
25387,10003117977.Gja3,grey,kidney,,NO,Gja3,,1,UNSIGNED
25388,10003842307.Gm11987,grey,kidney,,NO,Gm11987,,1,UNSIGNED
25389,510567.4930425P05Rik,grey,kidney,,NO,4930425P05Rik,,1,UNSIGNED
25390,10002913689.Acap1,grey,kidney,,NO,Acap1,,1,UNSIGNED
25391,10004037138.Vmn2r-ps114,grey,kidney,,NO,Vmn2r-ps114,,1,UNSIGNED
25392,10002908826.Zfp454,grey,kidney,,NO,Zfp454,,1,UNSIGNED
25393,502659.Dtd2,grey,kidney,,NO,Dtd2,,1,UNSIGNED
25394,509470.Radil,grey,kidney,,NO,Radil,,1,UNSIGNED
25395,10002927466.Gm22084,grey,kidney,,NO,Gm22084,,1,UNSIGNED
25396,10004038287.Wdr34,grey,kidney,,NO,Wdr34,,1,UNSIGNED
25397,10003838548.Acaca,grey,kidney,,NO,Acaca,,1,UNSIGNED
25398,10002903638.Btnl1,grey,kidney,,NO,Btnl1,,1,UNSIGNED
25399,10003837627.8430426J06Rik,grey,kidney,,NO,8430426J06Rik,,1,UNSIGNED
25400,509058.Rab27b,grey,kidney,,NO,Rab27b,,1,UNSIGNED
25401,10004036425.Pcdh9,grey,kidney,,NO,Pcdh9,,1,UNSIGNED
25402,10002940523.Gm23270,grey,kidney,,NO,Gm23270,,1,UNSIGNED
25403,1015165.Lgals3,grey,kidney,,NO,Lgals3,,1,UNSIGNED
25404,10003842535.Gm7854,grey,kidney,,NO,Gm7854,,1,UNSIGNED
25405,516525.Serpine2,grey,kidney,,NO,Serpine2,,1,UNSIGNED
25406,10003845324.Dennd1a,grey,kidney,,NO,Dennd1a,,1,UNSIGNED
25407,518159.Crygs,grey,kidney,,NO,Crygs,,1,UNSIGNED
25408,500032.Cd4,grey,kidney,,NO,Cd4,,1,UNSIGNED
25409,10003837518.Mia3,grey,kidney,,NO,Mia3,,1,UNSIGNED
25410,10002920211.Gm23035,grey,kidney,,NO,Gm23035,,1,UNSIGNED
25411,504283.Rlim,grey,kidney,,NO,Rlim,,1,UNSIGNED
25412,10003118610.Mir451a,grey,kidney,,NO,Mir451a,,1,UNSIGNED
25413,10004036561.Gm4524,grey,kidney,,NO,Gm4524,,1,UNSIGNED
25414,516221.1700066C05Rik,grey,kidney,,NO,1700066C05Rik,,1,UNSIGNED
25415,10004037670.Olfr1402,grey,kidney,,NO,Olfr1402,,1,UNSIGNED
25416,513496.Fam57a,grey,kidney,,NO,Fam57a,,1,UNSIGNED
25417,512333.Bmerb1,grey,kidney,,NO,Bmerb1,,1,UNSIGNED
25418,499930.Clgn,grey,kidney,,NO,Clgn,,1,UNSIGNED
25419,10002936625.Gm11676,grey,kidney,,NO,Gm11676,,1,UNSIGNED
25420,10004036189.B3gnt3,grey,kidney,,NO,B3gnt3,,1,UNSIGNED
25421,10002912054.Lyplal1,grey,kidney,,NO,Lyplal1,,1,UNSIGNED
25422,499306.Ttl,grey,kidney,,NO,Ttl,,1,UNSIGNED
25423,10002916444.Ggt6,grey,kidney,,NO,Ggt6,,1,UNSIGNED
25424,10003842123.Ighv5-16,grey,kidney,,NO,Ighv5-16,,1,UNSIGNED
25425,10004033406.1110008P14Rik,grey,kidney,,NO,1110008P14Rik,,1,UNSIGNED
25426,10002941144.Kif26b,grey,kidney,,NO,Kif26b,,1,UNSIGNED
25427,10004038021.Erich5,grey,kidney,,NO,Erich5,,1,UNSIGNED
25428,10003837742.Eprn,grey,kidney,,NO,Eprn,,1,UNSIGNED
25429,10004033059.Ing2,grey,kidney,,NO,Ing2,,1,UNSIGNED
25430,10004036768.Scn1a,grey,kidney,,NO,Scn1a,,1,UNSIGNED
25431,519292.Dscc1,grey,kidney,,NO,Dscc1,,1,UNSIGNED
25432,10002926242.Abca15,grey,kidney,,NO,Abca15,,1,UNSIGNED
25433,10004035523.Abl2,grey,kidney,,NO,Abl2,,1,UNSIGNED
25434,10002927392.Gm43616,grey,kidney,,NO,Gm43616,,1,UNSIGNED
25435,10002945513.Smarcc2,grey,kidney,,NO,Smarcc2,,1,UNSIGNED
25436,10002949532.Cdkl3,grey,kidney,,NO,Cdkl3,,1,UNSIGNED
25437,10004035852.Kcnmb3,grey,kidney,,NO,Kcnmb3,,1,UNSIGNED
25438,10002912604.Tnfsf8,grey,kidney,,NO,Tnfsf8,,1,UNSIGNED
25439,10003837841.Gm10280,grey,kidney,,NO,Gm10280,,1,UNSIGNED
25440,10002946223.Itgal,grey,kidney,,NO,Itgal,,1,UNSIGNED
25441,10003119279.Gm42980,grey,kidney,,NO,Gm42980,,1,UNSIGNED
25442,10002933029.Gm47902,grey,kidney,,NO,Gm47902,,1,UNSIGNED
25443,505973.Nlrp4c,grey,kidney,,NO,Nlrp4c,,1,UNSIGNED
25444,10004033535.Kcnc4,grey,kidney,,NO,Kcnc4,,1,UNSIGNED
25445,10002919326.Lingo4,grey,kidney,,NO,Lingo4,,1,UNSIGNED
25446,10003843948.Gm9593,grey,kidney,,NO,Gm9593,,1,UNSIGNED
25447,10004034964.Olfr1394,grey,kidney,,NO,Olfr1394,,1,UNSIGNED
25448,10002932363.Gm18428,grey,kidney,,NO,Gm18428,,1,UNSIGNED
25449,10004038111.Pde1c,grey,kidney,,NO,Pde1c,,1,UNSIGNED
25450,10004037915.Olfr1254,grey,kidney,,NO,Olfr1254,,1,UNSIGNED
25451,509637.Gm12036,grey,kidney,,NO,Gm12036,,1,UNSIGNED
25452,10003836810.Gm15596,grey,kidney,,NO,Gm15596,,1,UNSIGNED
25453,10002926697.Gm13652,grey,kidney,,NO,Gm13652,,1,UNSIGNED
25454,499116.Ctnnb1,grey,kidney,,NO,Ctnnb1,,1,UNSIGNED
25455,10002678272.Nap1l3,grey,kidney,,NO,Nap1l3,,1,UNSIGNED
25456,1374514.Cd209b,grey,kidney,,NO,Cd209b,,1,UNSIGNED
25457,10004036527.Nkain3,grey,kidney,,NO,Nkain3,,1,UNSIGNED
25458,10002937701.Gm13030,grey,kidney,,NO,Gm13030,,1,UNSIGNED
25459,10002931680.Gm26111,grey,kidney,,NO,Gm26111,,1,UNSIGNED
25460,10002907167.Glt1d1,grey,kidney,,NO,Glt1d1,,1,UNSIGNED
25461,502764.Ecel1,grey,kidney,,NO,Ecel1,,1,UNSIGNED
25462,10004037788.Pym1,grey,kidney,,NO,Pym1,,1,UNSIGNED
25463,10002922230.3110040N11Rik,grey,kidney,,NO,3110040N11Rik,,1,UNSIGNED
25464,10003839074.Rslcan18,grey,kidney,,NO,Rslcan18,,1,UNSIGNED
25465,10002936639.Ccser1,grey,kidney,,NO,Ccser1,,1,UNSIGNED
25466,513658.Cyp26a1,grey,kidney,,NO,Cyp26a1,,1,UNSIGNED
25467,499326.Dnajc11,grey,kidney,,NO,Dnajc11,,1,UNSIGNED
25468,10003835826.Krtap27-1,grey,kidney,,NO,Krtap27-1,,1,UNSIGNED
25469,10004035361.Olfr1243,grey,kidney,,NO,Olfr1243,,1,UNSIGNED
25470,10002947382.Sox2ot,grey,kidney,,NO,Sox2ot,,1,UNSIGNED
25471,10003840145.4930500F04Rik,grey,kidney,,NO,4930500F04Rik,,1,UNSIGNED
25472,10002944743.Gm48898,grey,kidney,,NO,Gm48898,,1,UNSIGNED
25473,10003841840.Gpatch2,grey,kidney,,NO,Gpatch2,,1,UNSIGNED
25474,10004033831.Obp2b,grey,kidney,,NO,Obp2b,,1,UNSIGNED
25475,503567.Sybu,grey,kidney,,NO,Sybu,,1,UNSIGNED
25476,504668.H2al3,grey,kidney,,NO,H2al3,,1,UNSIGNED
25477,10003836254.Gm6200,grey,kidney,,NO,Gm6200,,1,UNSIGNED
25478,507397.Ccdc34,grey,kidney,,NO,Ccdc34,,1,UNSIGNED
25479,10003845946.Pcdhgc4,grey,kidney,,NO,Pcdhgc4,,1,UNSIGNED
25480,10003842930.Gm11963,grey,kidney,,NO,Gm11963,,1,UNSIGNED
25481,507798.Tada1,grey,kidney,,NO,Tada1,,1,UNSIGNED
25482,508695.Med29,grey,kidney,,NO,Med29,,1,UNSIGNED
25483,592317.Stat5b,grey,kidney,,NO,Stat5b,,1,UNSIGNED
25484,10002919447.Cryzl2,grey,kidney,,NO,Cryzl2,,1,UNSIGNED
25485,509423.Icam2,grey,kidney,,NO,Icam2,,1,UNSIGNED
25486,10003839566.Lhfpl5,grey,kidney,,NO,Lhfpl5,,1,UNSIGNED
25487,513384.Tspy-ps,grey,kidney,,NO,Tspy-ps,,1,UNSIGNED
25488,518269.Sox11,grey,kidney,,NO,Sox11,,1,UNSIGNED
25489,10002910948.Ndufa10,grey,kidney,,NO,Ndufa10,,1,UNSIGNED
25490,515498.Casq2,grey,kidney,,NO,Casq2,,1,UNSIGNED
25491,10002903513.Tifa,grey,kidney,,NO,Tifa,,1,UNSIGNED
25492,10003841664.Il6ra,grey,kidney,,NO,Il6ra,,1,UNSIGNED
25493,517313.Dclk1,grey,kidney,,NO,Dclk1,,1,UNSIGNED
25494,515173.Usp47,grey,kidney,,NO,Usp47,,1,UNSIGNED
25495,10003838266.Gpcpd1,grey,kidney,,NO,Gpcpd1,,1,UNSIGNED
25496,1364420.Ighm,grey,kidney,,NO,Ighm,,1,UNSIGNED
25497,10002929368.Olfr638,grey,kidney,,NO,Olfr638,,1,UNSIGNED
25498,510620.Shox2,grey,kidney,,NO,Shox2,,1,UNSIGNED
25499,10002927922.Gm37789,grey,kidney,,NO,Gm37789,,1,UNSIGNED
25500,10004037560.Ccdc87,grey,kidney,,NO,Ccdc87,,1,UNSIGNED
25501,10002934614.Gm13615,grey,kidney,,NO,Gm13615,,1,UNSIGNED
25502,507787.Srrm3,grey,kidney,,NO,Srrm3,,1,UNSIGNED
25503,498354.Rarres2,grey,kidney,,NO,Rarres2,,1,UNSIGNED
25504,10004034657.Gm26672,grey,kidney,,NO,Gm26672,,1,UNSIGNED
25505,10002915627.Glra2,grey,kidney,,NO,Glra2,,1,UNSIGNED
25506,1476285.Clcn7,grey,kidney,,NO,Clcn7,,1,UNSIGNED
25507,510374.2700069I18Rik,grey,kidney,,NO,2700069I18Rik,,1,UNSIGNED
25508,500761.Ccdc96,grey,kidney,,NO,Ccdc96,,1,UNSIGNED
25509,10003844721.Dlc1,grey,kidney,,NO,Dlc1,,1,UNSIGNED
25510,10002951198.2010320O07Rik,grey,kidney,,NO,2010320O07Rik,,1,UNSIGNED
25511,10002933378.Gm23911,grey,kidney,,NO,Gm23911,,1,UNSIGNED
25512,10002901875.Gpat2,grey,kidney,,NO,Gpat2,,1,UNSIGNED
25513,10002914125.BC049352,grey,kidney,,NO,BC049352,,1,UNSIGNED
25514,10002900968.Cox11,grey,kidney,,NO,Cox11,,1,UNSIGNED
25515,501259.Tert,grey,kidney,,NO,Tert,,1,UNSIGNED
25516,10002937163.Gm45860,grey,kidney,,NO,Gm45860,,1,UNSIGNED
25517,10002911961.Gm21293,grey,kidney,,NO,Gm21293,,1,UNSIGNED
25518,10002931132.Hao1,grey,kidney,,NO,Hao1,,1,UNSIGNED
25519,10004036598.Gm13629,grey,kidney,,NO,Gm13629,,1,UNSIGNED
25520,10002901606.Gm9895,grey,kidney,,NO,Gm9895,,1,UNSIGNED
25521,10002906183.Cdk8,grey,kidney,,NO,Cdk8,,1,UNSIGNED
25522,10002938798.Gm25665,grey,kidney,,NO,Gm25665,,1,UNSIGNED
25523,10003837022.Ccdc27,grey,kidney,,NO,Ccdc27,,1,UNSIGNED
25524,10004034812.Vmn1r-ps22,grey,kidney,,NO,Vmn1r-ps22,,1,UNSIGNED
25525,10004033138.Pcsk1n,grey,kidney,,NO,Pcsk1n,,1,UNSIGNED
25526,10002909151.Slc12a8,grey,kidney,,NO,Slc12a8,,1,UNSIGNED
25527,10004034639.Fut4-ps1,grey,kidney,,NO,Fut4-ps1,,1,UNSIGNED
25528,504392.Igdcc3,grey,kidney,,NO,Igdcc3,,1,UNSIGNED
25529,503474.Pou3f3,grey,kidney,,NO,Pou3f3,,1,UNSIGNED
25530,512184.1700030L22Rik,grey,kidney,,NO,1700030L22Rik,,1,UNSIGNED
25531,10002940452.Jag1,grey,kidney,,NO,Jag1,,1,UNSIGNED
25532,10002913762.Nptx1,grey,kidney,,NO,Nptx1,,1,UNSIGNED
25533,10002901692.Tpcn2,grey,kidney,,NO,Tpcn2,,1,UNSIGNED
25534,10002909323.Tmem184a,grey,kidney,,NO,Tmem184a,,1,UNSIGNED
25535,10003845837.Gm8068,grey,kidney,,NO,Gm8068,,1,UNSIGNED
25536,501225.5730455P16Rik,grey,kidney,,NO,5730455P16Rik,,1,UNSIGNED
25537,516548.Tex14,grey,kidney,,NO,Tex14,,1,UNSIGNED
25538,10002907479.Muc3,grey,kidney,,NO,Muc3,,1,UNSIGNED
25539,10002910847.Camk4,grey,kidney,,NO,Camk4,,1,UNSIGNED
25540,499845.Dcdc2a,grey,kidney,,NO,Dcdc2a,,1,UNSIGNED
25541,10004034471.Smurf1,grey,kidney,,NO,Smurf1,,1,UNSIGNED
25542,10002909272.Fam24a,grey,kidney,,NO,Fam24a,,1,UNSIGNED
25543,10003842895.Gm3551,grey,kidney,,NO,Gm3551,,1,UNSIGNED
25544,10002912747.Depdc1b,grey,kidney,,NO,Depdc1b,,1,UNSIGNED
25545,10002907609.Hotair,grey,kidney,,NO,Hotair,,1,UNSIGNED
25546,504163.Chst5,grey,kidney,,NO,Chst5,,1,UNSIGNED
25547,506543.Gm25641,grey,kidney,,NO,Gm25641,,1,UNSIGNED
25548,518108.4921536K21Rik,grey,kidney,,NO,4921536K21Rik,,1,UNSIGNED
25549,514740.Cyp20a1,grey,kidney,,NO,Cyp20a1,,1,UNSIGNED
25550,10004035767.Sfmbt2,grey,kidney,,NO,Sfmbt2,,1,UNSIGNED
25551,512232.Cep41,grey,kidney,,NO,Cep41,,1,UNSIGNED
25552,10003842154.Zbtb42,grey,kidney,,NO,Zbtb42,,1,UNSIGNED
25553,10002943679.Gm25347,grey,kidney,,NO,Gm25347,,1,UNSIGNED
25554,10003118829.Nfatc2,grey,kidney,,NO,Nfatc2,,1,UNSIGNED
25555,511942.Cdhr2,grey,kidney,,NO,Cdhr2,,1,UNSIGNED
25556,10002913065.Scfd2,grey,kidney,,NO,Scfd2,,1,UNSIGNED
25557,497766.Mrps5,grey,kidney,,NO,Mrps5,,1,UNSIGNED
25558,10003839055.Nmt1,grey,kidney,,NO,Nmt1,,1,UNSIGNED
25559,514558.Heca,grey,kidney,,NO,Heca,,1,UNSIGNED
25560,501836.Pxt1,grey,kidney,,NO,Pxt1,,1,UNSIGNED
25561,10003838609.Clec3a,grey,kidney,,NO,Clec3a,,1,UNSIGNED
25562,10002897732.Arhgap32,grey,kidney,,NO,Arhgap32,,1,UNSIGNED
25563,10003838123.1700095J07Rik,grey,kidney,,NO,1700095J07Rik,,1,UNSIGNED
25564,10002916522.Dlx4,grey,kidney,,NO,Dlx4,,1,UNSIGNED
25565,10002896853.Ppbp,grey,kidney,,NO,Ppbp,,1,UNSIGNED
25566,519273.Onecut1,grey,kidney,,NO,Onecut1,,1,UNSIGNED
25567,507702.Csf3,grey,kidney,,NO,Csf3,,1,UNSIGNED
25568,10003842126.Gm31513,grey,kidney,,NO,Gm31513,,1,UNSIGNED
25569,500500.Utp6,grey,kidney,,NO,Utp6,,1,UNSIGNED
25570,10002933519.Gm13481,grey,kidney,,NO,Gm13481,,1,UNSIGNED
25571,10004033895.Gm37392,grey,kidney,,NO,Gm37392,,1,UNSIGNED
25572,10002911423.Lpcat3,grey,kidney,,NO,Lpcat3,,1,UNSIGNED
25573,10003840413.1810059C17Rik,grey,kidney,,NO,1810059C17Rik,,1,UNSIGNED
25574,10003841703.Gm18430,grey,kidney,,NO,Gm18430,,1,UNSIGNED
25575,516535.Foxp4,grey,kidney,,NO,Foxp4,,1,UNSIGNED
25576,510604.Nrarp,grey,kidney,,NO,Nrarp,,1,UNSIGNED
25577,10004034179.Map6,grey,kidney,,NO,Map6,,1,UNSIGNED
25578,502651.Efna4,grey,kidney,,NO,Efna4,,1,UNSIGNED
25579,10002903147.Slco5a1,grey,kidney,,NO,Slco5a1,,1,UNSIGNED
25580,502146.Ptpre,grey,kidney,,NO,Ptpre,,1,UNSIGNED
25581,10003839991.Spg11,grey,kidney,,NO,Spg11,,1,UNSIGNED
25582,10002911143.Flywch2,grey,kidney,,NO,Flywch2,,1,UNSIGNED
25583,10002933121.Gm18433,grey,kidney,,NO,Gm18433,,1,UNSIGNED
25584,501527.4933411G06Rik,grey,kidney,,NO,4933411G06Rik,,1,UNSIGNED
25585,10003835915.Sp1,grey,kidney,,NO,Sp1,,1,UNSIGNED
25586,10004035764.Olfr555,grey,kidney,,NO,Olfr555,,1,UNSIGNED
25587,10003838178.Gm25047,grey,kidney,,NO,Gm25047,,1,UNSIGNED
25588,507728.Pth,grey,kidney,,NO,Pth,,1,UNSIGNED
25589,10004037398.Sergef,grey,kidney,,NO,Sergef,,1,UNSIGNED
25590,10003843783.Ube2w,grey,kidney,,NO,Ube2w,,1,UNSIGNED
25591,518144.Agfg1,grey,kidney,,NO,Agfg1,,1,UNSIGNED
25592,505098.Lhx2,grey,kidney,,NO,Lhx2,,1,UNSIGNED
25593,10003842745.Scarna2,grey,kidney,,NO,Scarna2,,1,UNSIGNED
25594,10002913000.Ssh3,grey,kidney,,NO,Ssh3,,1,UNSIGNED
25595,502584.Foxh1,grey,kidney,,NO,Foxh1,,1,UNSIGNED
25596,498098.5430402P08Rik,grey,kidney,,NO,5430402P08Rik,,1,UNSIGNED
25597,515746.Nlgn3,grey,kidney,,NO,Nlgn3,,1,UNSIGNED
25598,10002946985.Maoa,grey,kidney,,NO,Maoa,,1,UNSIGNED
25599,10002921709.Gm12179,grey,kidney,,NO,Gm12179,,1,UNSIGNED
25600,10002935033.Gm25278,grey,kidney,,NO,Gm25278,,1,UNSIGNED
25601,10003838364.Gm10804,grey,kidney,,NO,Gm10804,,1,UNSIGNED
25602,10003842044.C030017B01Rik,grey,kidney,,NO,C030017B01Rik,,1,UNSIGNED
25603,10002919946.4930402H24Rik,grey,kidney,,NO,4930402H24Rik,,1,UNSIGNED
25604,502799.Fam131a,grey,kidney,,NO,Fam131a,,1,UNSIGNED
25605,510784.4930519F16Rik,grey,kidney,,NO,4930519F16Rik,,1,UNSIGNED
25606,10004033401.Vmn1r236,grey,kidney,,NO,Vmn1r236,,1,UNSIGNED
25607,10002900207.Wdr25,grey,kidney,,NO,Wdr25,,1,UNSIGNED
25608,10004037885.Olfr301,grey,kidney,,NO,Olfr301,,1,UNSIGNED
25609,10003840555.Fam135a,grey,kidney,,NO,Fam135a,,1,UNSIGNED
25610,10004036636.4930545L23Rik,grey,kidney,,NO,4930545L23Rik,,1,UNSIGNED
25611,10002943182.Zfand4,grey,kidney,,NO,Zfand4,,1,UNSIGNED
25612,518121.3110067C02Rik,grey,kidney,,NO,3110067C02Rik,,1,UNSIGNED
25613,497821.Gm5611,grey,kidney,,NO,Gm5611,,1,UNSIGNED
25614,10003837006.Gm2155,grey,kidney,,NO,Gm2155,,1,UNSIGNED
25615,10002910381.Entpd4,grey,kidney,,NO,Entpd4,,1,UNSIGNED
25616,10004037185.Pole3,grey,kidney,,NO,Pole3,,1,UNSIGNED
25617,10002943043.Gm12213,grey,kidney,,NO,Gm12213,,1,UNSIGNED
25618,10002924632.Slc22a23,grey,kidney,,NO,Slc22a23,,1,UNSIGNED
25619,10003839007.Rps19bp1,grey,kidney,,NO,Rps19bp1,,1,UNSIGNED
25620,10003117359.Clrn3,grey,kidney,,NO,Clrn3,,1,UNSIGNED
25621,10004038414.Capn15,grey,kidney,,NO,Capn15,,1,UNSIGNED
25622,10002930372.Gm25811,grey,kidney,,NO,Gm25811,,1,UNSIGNED
25623,10004034513.Olfr1121,grey,kidney,,NO,Olfr1121,,1,UNSIGNED
25624,515274.Hnrnpd,grey,kidney,,NO,Hnrnpd,,1,UNSIGNED
25625,10003115066.Cramp1l,grey,kidney,,NO,Cramp1l,,1,UNSIGNED
25626,10003116736.Gm25857,grey,kidney,,NO,Gm25857,,1,UNSIGNED
25627,10004034268.D930019O06Rik,grey,kidney,,NO,D930019O06Rik,,1,UNSIGNED
25628,10002941917.Gm13326,grey,kidney,,NO,Gm13326,,1,UNSIGNED
25629,517558.Ehbp1l1,grey,kidney,,NO,Ehbp1l1,,1,UNSIGNED
25630,10002901747.Ankle1,grey,kidney,,NO,Ankle1,,1,UNSIGNED
25631,10003842460.Gm17983,grey,kidney,,NO,Gm17983,,1,UNSIGNED
25632,510675.Tet3,grey,kidney,,NO,Tet3,,1,UNSIGNED
25633,10004036799.Olfr1199,grey,kidney,,NO,Olfr1199,,1,UNSIGNED
25634,10004037175.Rtn4,grey,kidney,,NO,Rtn4,,1,UNSIGNED
25635,10002937459.Olfr897-ps1,grey,kidney,,NO,Olfr897-ps1,,1,UNSIGNED
25636,10002932622.Gm6433,grey,kidney,,NO,Gm6433,,1,UNSIGNED
25637,10003839045.A730094K22Rik,grey,kidney,,NO,A730094K22Rik,,1,UNSIGNED
25638,515473.Nrl,grey,kidney,,NO,Nrl,,1,UNSIGNED
25639,10002941851.Gm37648,grey,kidney,,NO,Gm37648,,1,UNSIGNED
25640,502795.C1ra,grey,kidney,,NO,C1ra,,1,UNSIGNED
25641,10002917672.Tmie,grey,kidney,,NO,Tmie,,1,UNSIGNED
25642,10002930787.Cacng2,grey,kidney,,NO,Cacng2,,1,UNSIGNED
25643,10003842958.Gm4598,grey,kidney,,NO,Gm4598,,1,UNSIGNED
25644,10002902257.Vwa7,grey,kidney,,NO,Vwa7,,1,UNSIGNED
25645,10003839512.Gm44468,grey,kidney,,NO,Gm44468,,1,UNSIGNED
25646,506954.Gm43668,grey,kidney,,NO,Gm43668,,1,UNSIGNED
25647,10002939357.Sox2ot,grey,kidney,,NO,Sox2ot,,1,UNSIGNED
25648,515062.Phlpp1,grey,kidney,,NO,Phlpp1,,1,UNSIGNED
25649,500702.Npm3-ps1,grey,kidney,,NO,Npm3-ps1,,1,UNSIGNED
25650,10002897719.Slc16a14,grey,kidney,,NO,Slc16a14,,1,UNSIGNED
25651,499864.Tfap4,grey,kidney,,NO,Tfap4,,1,UNSIGNED
25652,10002902684.Fam151a,grey,kidney,,NO,Fam151a,,1,UNSIGNED
25653,10002918349.Fam131c,grey,kidney,,NO,Fam131c,,1,UNSIGNED
25654,10002934875.Gm36667,grey,kidney,,NO,Gm36667,,1,UNSIGNED
25655,10003838625.Zc3h12c,grey,kidney,,NO,Zc3h12c,,1,UNSIGNED
25656,10004033947.Asb6,grey,kidney,,NO,Asb6,,1,UNSIGNED
25657,1480203.Bfsp1,grey,kidney,,NO,Bfsp1,,1,UNSIGNED
25658,501737.Bco1,grey,kidney,,NO,Bco1,,1,UNSIGNED
25659,501943.Dach1,grey,kidney,,NO,Dach1,,1,UNSIGNED
25660,10002947832.Arhgef37,grey,kidney,,NO,Arhgef37,,1,UNSIGNED
25661,10002937715.Gm37863,grey,kidney,,NO,Gm37863,,1,UNSIGNED
25662,10002940800.Ppp1r26,grey,kidney,,NO,Ppp1r26,,1,UNSIGNED
25663,10003835937.Gm25599,grey,kidney,,NO,Gm25599,,1,UNSIGNED
25664,514362.Syt1,grey,kidney,,NO,Syt1,,1,UNSIGNED
25665,506909.Epb41l5,grey,kidney,,NO,Epb41l5,,1,UNSIGNED
25666,10003845665.Gm50414,grey,kidney,,NO,Gm50414,,1,UNSIGNED
25667,10002898640.Oser1,grey,kidney,,NO,Oser1,,1,UNSIGNED
25668,10002915531.Efna1,grey,kidney,,NO,Efna1,,1,UNSIGNED
25669,10002898455.Zfp622,grey,kidney,,NO,Zfp622,,1,UNSIGNED
25670,506393.Zswim7,grey,kidney,,NO,Zswim7,,1,UNSIGNED
